samples,fundamental_matrix
8fdbe66f29.jpg be02a539b0.jpg,3.64323508e-06 7.39541479e-05 -2.03616875e-02 -2.95223250e-05 1.28984397e-05 8.85490561e-03 2.13483892e-03 -3.13380323e-02 7.11493806e+00
8fdbe66f29.jpg c1827354ee.jpg,2.55534324e-06 -5.45304200e-06 8.08083026e-03 1.29700886e-06 -2.47111294e-06 3.68831299e-03 -8.61058104e-03 -1.05069396e-03 -1.70645910e-01
8fdbe66f29.jpg c478b9394b.jpg,-4.72823931e-09 2.64960118e-05 -9.06532929e-03 -2.22597541e-05 6.43613885e-07 7.58361280e-03 7.03393652e-03 -1.31650648e-02 2.03914261e+00
8fdbe66f29.jpg c4fee352b4.jpg,-9.90714176e-06 2.51227410e-05 -9.08468583e-03 -5.30368714e-05 4.63554845e-06 1.76487201e-02 1.96680406e-02 -9.41917636e-03 -2.61441565e+00
8fdbe66f29.jpg c8ff36b2d8.jpg,-2.14874173e-06 1.48450451e-05 -8.43494466e-03 -2.22862019e-05 3.37546211e-08 1.08565536e-02 1.35372886e-02 -1.10109862e-02 4.26690064e-01
8fdbe66f29.jpg c902555e7d.jpg,4.01071617e-07 -1.50235901e-06 1.10034205e-03 2.33317141e-06 -3.85688054e-06 -6.14393914e-03 -1.79418799e-03 4.65742151e-03 3.78805655e-01
8fdbe66f29.jpg ca5aaa032d.jpg,2.07395758e-08 -1.36862753e-06 2.74705305e-04 2.01137146e-06 3.87434335e-06 7.97209346e-03 -4.84171508e-04 -3.34730727e-03 -1.58901498e+00
8fdbe66f29.jpg cabd966d4e.jpg,-1.00216930e-05 2.65125921e-05 -3.71199670e-03 4.47725637e-06 -7.89612952e-06 -2.34210745e-02 -3.09530524e-03 7.85074636e-03 1.00000000e+00
8fdbe66f29.jpg cb6e1ab6a1.jpg,2.32875860e-06 -8.41873112e-05 2.96322178e-02 8.85876033e-05 9.46601375e-06 -2.02307678e-02 -2.86980450e-02 2.41553375e-02 -3.17098156e+00
8fdbe66f29.jpg cccf29941f.jpg,1.36974031e-05 -1.91062377e-06 -1.70713432e-03 -2.61566924e-05 -5.53043777e-06 6.76627466e-03 -2.18512969e-04 7.99275672e-03 -3.01430658e+00
8fdbe66f29.jpg cd56f7cd5d.jpg,-1.97990010e-06 1.13964764e-05 -7.55200994e-03 -2.98470691e-05 7.11409954e-05 3.10196081e-02 1.86411516e-02 -5.85881272e-02 1.00000000e+00
8fdbe66f29.jpg cf599a6abc.jpg,-6.45514924e-07 -2.46575104e-06 1.57098670e-03 2.61481022e-06 4.31756266e-06 -4.55487085e-04 -1.76488498e-03 -3.57888124e-03 1.00000000e+00
8fdbe66f29.jpg cfe32652c9.jpg,-5.62921575e-07 2.76747404e-06 -1.48267140e-03 1.32944229e-05 4.11556024e-06 2.36909896e-03 -3.61973464e-03 -4.48090529e-03 9.34018962e-01
8fdbe66f29.jpg d0e4ff6fde.jpg,4.56759745e-07 -4.22756712e-06 2.40908991e-03 7.80946310e-06 4.21113786e-07 3.48224851e-03 -2.54526610e-03 -2.80117703e-03 2.46720203e-01
8fdbe66f29.jpg d20614b2a1.jpg,-7.67782607e-07 8.75088253e-06 -3.18764933e-03 -7.18137366e-06 -3.93608094e-06 7.23317548e-03 3.25875103e-03 -9.24540299e-03 1.48190626e+00
8fdbe66f29.jpg d27835d9b0.jpg,-3.10301638e-06 7.07555327e-06 -1.02225139e-02 -7.84624316e-06 -3.03657665e-07 -1.19038040e-03 1.33862242e-02 3.20905345e-03 -1.61604177e+00
8fdbe66f29.jpg d29f3b9ee7.jpg,-1.12218603e-08 1.13267844e-06 -3.88752060e-04 -1.74663183e-06 4.53582689e-06 1.26156570e-03 1.14829840e-03 -8.06900035e-03 1.00000000e+00
8fdbe66f29.jpg d2af014c10.jpg,-9.67756834e-06 2.30409830e-05 -1.03182484e-02 -2.19343092e-05 -7.45553937e-06 1.09831848e-02 2.14759055e-02 -3.12910917e-03 -4.74751614e+00
8fdbe66f29.jpg d2b56eeb81.jpg,-4.66782554e-06 -4.19165926e-05 1.51345747e-02 4.07582283e-05 6.49391060e-06 -1.51315419e-02 -1.01601103e-02 1.10099040e-02 -3.38644341e-01
8fdbe66f29.jpg d32c6302e3.jpg,-2.14542712e-08 2.09491295e-06 -4.73442330e-04 2.24314601e-06 1.14240303e-06 6.77768526e-03 6.71885784e-06 -1.19554109e-02 2.34079868e+00
8fdbe66f29.jpg d4d1100432.jpg,2.98758788e-06 -6.21460594e-06 -4.01736333e-03 1.03602630e-05 1.37976373e-06 -5.48822007e-03 3.51302490e-03 4.53099001e-03 -3.64931571e-01
8fdbe66f29.jpg d5bdd36942.jpg,-1.53541772e-06 4.20958094e-06 -1.32683419e-03 -1.92449964e-05 -8.71170090e-06 7.45849091e-04 6.62839811e-03 3.76073599e-03 -4.71774764e-01
8fdbe66f29.jpg db96e1017f.jpg,-6.60392034e-07 -4.61386165e-06 -2.01419537e-03 9.17798444e-06 1.75487619e-06 -5.51117422e-03 7.26926433e-04 3.06199093e-03 1.13373976e+00
8fdbe66f29.jpg dc1f0812de.jpg,-1.03308511e-05 1.02132655e-06 -3.58425041e-03 -5.62611463e-06 9.57618291e-07 -2.44904322e-03 1.16749892e-02 2.65139596e-03 -6.62050119e-01
8fdbe66f29.jpg e20ca43042.jpg,1.53523728e-07 -1.63330842e-06 1.29833538e-04 5.62955528e-07 -1.01187636e-05 -9.75837495e-03 -1.29981864e-03 1.46755543e-02 1.00000000e+00
8fdbe66f29.jpg e4604d182f.jpg,-5.97513968e-08 -2.39718057e-06 6.96703301e-05 2.95543250e-06 2.82095800e-06 1.88851080e-03 1.64556472e-04 -4.61168240e-03 3.24930201e-01
8fdbe66f29.jpg e4921272e7.jpg,-1.89700903e-06 6.49863471e-06 -8.00043477e-03 -4.78060965e-06 2.45321666e-07 2.78810092e-04 1.02196159e-02 -7.64034637e-04 -2.92415073e-01
8fdbe66f29.jpg e5c39c09e3.jpg,-2.00460317e-06 6.28892713e-06 -8.59554054e-03 -3.92175083e-06 1.08423777e-06 -1.84935127e-03 1.22988248e-02 1.80330501e-03 -1.14196508e+00
8fdbe66f29.jpg e7e3ca6a73.jpg,1.44374888e-07 -4.70777566e-06 8.77537170e-04 5.40521982e-06 -1.64445131e-06 5.19234205e-03 -3.52403580e-04 -4.73840269e-03 4.29118767e-01
8fdbe66f29.jpg e7fcacc28c.jpg,1.17512729e-06 5.30759212e-06 -3.97309624e-03 -2.57033888e-05 8.78666655e-06 8.92333987e-03 6.61489763e-03 -6.39559375e-03 2.85164495e-01
8fdbe66f29.jpg e90a1cee22.jpg,-6.37384184e-06 1.80480215e-05 -5.14986742e-03 -3.27808043e-05 -2.29596168e-06 1.35611425e-02 1.72773760e-02 -1.20306527e-02 -1.57278023e+00
8fdbe66f29.jpg e9fd98e1e1.jpg,-4.96883681e-07 4.25458709e-06 -2.05048492e-03 4.84994358e-06 2.34811876e-06 4.37550915e-03 -1.13679830e-03 -6.94602315e-03 1.25400292e+00
8fdbe66f29.jpg ec385987f8.jpg,5.05243644e-08 -3.82589295e-07 4.38051194e-04 -3.59806574e-07 1.83513849e-06 -5.46647730e-03 -5.07889143e-04 5.25181322e-03 -6.93851455e-01
8fdbe66f29.jpg ec4f692fca.jpg,-1.16932476e-06 2.71146876e-05 -1.03576262e-02 -1.89636669e-05 1.89868070e-06 -3.82329903e-04 9.55932381e-03 -9.37624032e-03 3.41537666e+00
8fdbe66f29.jpg ec8dec883a.jpg,-4.44681518e-07 6.54863346e-06 -8.90650382e-04 -5.25424154e-06 3.40545267e-06 -7.46721039e-03 3.74738200e-04 3.37465698e-03 3.83093805e-01
8fdbe66f29.jpg ed5e7eef0f.jpg,1.16052150e-06 -4.64563373e-07 -1.67406502e-03 -2.19779865e-06 -8.93838960e-07 5.06506486e-03 2.57170219e-03 -3.81288362e-03 -7.36268043e-01
8fdbe66f29.jpg eda01c4809.jpg,-2.36657208e-06 3.72045895e-06 -5.38254297e-03 -2.91471877e-06 8.86735895e-07 -1.73672487e-03 9.04316349e-03 2.96611769e-03 -2.18095385e+00
8fdbe66f29.jpg edc29c39e2.jpg,4.31964769e-07 -4.37109143e-06 2.91787941e-03 9.20224888e-06 1.39714195e-06 -9.64578524e-03 -4.08534735e-03 3.72807819e-03 9.78701413e-01
8fdbe66f29.jpg ee2a57e7c9.jpg,1.22077557e-02 6.31144938e+00 3.62494882e+02 -6.76488559e+00 -3.06738268e-01 2.68628843e+03 -6.32522901e+02 -3.16930308e+03 6.83620795e+04
8fdbe66f29.jpg ef2b7f27a8.jpg,-6.14138444e-07 2.12827320e-05 -3.92261404e-03 1.80304177e-06 2.78613403e-07 -4.57993867e-03 -4.07503734e-04 3.24518859e-03 1.86683343e-01
8fdbe66f29.jpg f1f60fc584.jpg,-1.25882848e-06 4.04344997e-05 -9.91693471e-03 -3.62647129e-05 6.96614394e-06 8.30299586e-03 9.25817188e-03 -1.37404533e-02 9.17521608e-01
8fdbe66f29.jpg f3e9e59d99.jpg,8.08507573e-07 -3.14087775e-05 7.88508264e-03 3.20261571e-05 9.14165481e-07 -1.27295727e-02 -8.27798893e-04 1.77278778e-02 -4.30565587e+00
8fdbe66f29.jpg f599f92aee.jpg,-5.02717051e-07 3.62353552e-06 -1.66150458e-03 1.28111503e-05 5.04016700e-06 1.13309757e-03 -3.86066442e-03 -6.35618974e-03 1.70551901e+00
8fdbe66f29.jpg f5d8622c99.jpg,7.00576379e-07 6.47029694e-06 -3.30281413e-03 -1.92760898e-05 -1.44043530e-06 1.47379237e-02 6.05502966e-03 -8.58065935e-03 -7.34752259e-01
8fdbe66f29.jpg f6ee6af395.jpg,-2.45790882e-06 5.48242603e-06 -6.91229253e-03 -4.55977216e-06 1.15113815e-06 -2.03803163e-03 8.27598829e-03 1.01782454e-03 -1.63825800e-02
8fdbe66f29.jpg f756142b96.jpg,2.34650899e-06 -3.61196858e-05 1.36574191e-02 4.25033952e-05 -1.36860090e-05 -1.42958257e-03 -1.48966379e-02 1.65750111e-02 -4.07396569e+00
8fdbe66f29.jpg f9dbc28356.jpg,-2.69363528e-08 1.65558113e-06 -1.11112692e-03 -4.53812419e-06 1.39790460e-06 6.11623804e-03 2.22889858e-03 -3.97249170e-03 -7.15157919e-01
8fdbe66f29.jpg fa90336016.jpg,4.29873323e-06 -3.88098761e-06 1.69277931e-03 -2.62259669e-05 4.30242654e-06 -3.70026164e-03 5.48485444e-03 3.54487700e-03 -7.46424813e-01
8fdbe66f29.jpg fb8a3dbfc7.jpg,1.50654400e-07 6.42793427e-05 -1.33086644e-02 -7.00169097e-05 -1.97103085e-06 1.18607859e-02 1.03401604e-02 -1.79174128e-02 2.01137082e+00
8fdbe66f29.jpg fca314181f.jpg,-3.93378836e-07 -3.38016344e-06 1.30716655e-03 1.33158210e-05 3.83148514e-06 -2.16141651e-03 -4.06764610e-03 -6.00861285e-03 2.50153086e+00
8fdbe66f29.jpg fe20fb230a.jpg,-6.19513453e-07 9.36660206e-06 -6.43954439e-03 -8.84082575e-06 1.90036142e-07 6.21053043e-04 8.92298889e-03 -2.86795112e-05 -7.39890511e-01
8fdbe66f29.jpg fe830aa2bc.jpg,-1.62519193e-06 4.26690432e-06 -5.96513777e-03 -2.74219868e-06 1.18147109e-06 -2.20382997e-03 9.92732513e-03 3.06738535e-03 -1.61555072e+00
8fdbe66f29.jpg ff96d8ec55.jpg,1.69413669e-07 1.77841431e-06 -7.60041817e-04 -1.76131665e-05 -5.03392402e-06 -9.24279735e-04 2.91418191e-03 2.96415441e-03 -7.94359555e-01
911326ec05.jpg 91ba780c3d.jpg,1.55486721e-07 -3.22558682e-05 5.01507452e-03 9.82609177e-06 -7.20941718e-05 5.45839622e-03 -3.57321927e-03 5.04735680e-02 -5.82726193e+00
911326ec05.jpg 94c1964fbc.jpg,-2.26685691e-07 -5.06253870e-06 1.78728455e-03 4.20752498e-07 -7.21898509e-06 -3.83452083e-03 8.47221699e-05 7.88544981e-03 -4.81451503e-01
911326ec05.jpg 950845c7f0.jpg,3.91941645e-08 1.61550470e-05 -2.69072193e-04 -1.50865828e-05 -1.24067355e-06 1.09475192e-02 3.29479097e-03 -9.61700129e-03 -2.24354053e+00
911326ec05.jpg 96c47be927.jpg,-6.49170736e-07 5.57360710e-08 7.57405403e-04 6.85706073e-06 2.82448363e-05 -1.89167677e-02 -2.81513717e-03 -8.17967152e-03 6.47284646e+00
911326ec05.jpg 9746457dc3.jpg,-6.80800663e-07 4.63823067e-06 -3.23404126e-04 1.98448973e-06 9.16155406e-06 -8.25072723e-03 -8.18244609e-04 -6.37601461e-04 2.12926728e+00
911326ec05.jpg 9817333360.jpg,3.32568171e-07 5.45561687e-06 -1.52517828e-03 9.98783866e-08 3.60050753e-06 -1.08037719e-02 9.21161821e-05 1.04151027e-03 2.05376237e+00
911326ec05.jpg 9874935a11.jpg,4.93320767e-07 1.80677678e-05 -9.79186896e-04 -1.68583920e-05 1.35935127e-06 1.14031061e-02 2.29944739e-03 -1.13558648e-02 -1.15715152e+00
911326ec05.jpg 9a20d684e3.jpg,-2.94878372e-07 -1.12474779e-06 5.37567204e-04 -1.23751645e-05 -6.32192941e-07 1.74550970e-02 3.30211729e-03 -3.30572011e-03 -4.27675387e+00
911326ec05.jpg 9b14414035.jpg,-2.36559689e-06 -4.32162468e-05 1.29642161e-02 3.66518661e-05 -4.88231302e-05 -2.38312300e-03 -1.27918723e-02 2.98062672e-02 -2.69539938e+00
911326ec05.jpg 9b38e78c78.jpg,-2.82771280e-07 5.16723890e-06 -2.53199556e-04 -4.38434118e-06 3.60426300e-06 6.69824514e-03 9.72399201e-04 -8.39766451e-03 -4.30555999e-01
911326ec05.jpg 9df08263da.jpg,5.26697966e-08 6.52594538e-06 -1.37146108e-03 -1.15093433e-06 -3.36148349e-07 3.45088819e-03 2.51424710e-04 -8.18629247e-03 7.85719465e-01
911326ec05.jpg 9ed4ae563f.jpg,5.00115307e-07 -2.21604310e-06 5.47999073e-04 8.09000166e-06 -1.88485956e-05 4.68773025e-03 -1.61500362e-03 -2.88807315e-03 6.98398645e-01
911326ec05.jpg a1c76f5b24.jpg,-2.61637415e-08 -8.16236708e-06 2.07762279e-03 -3.38977648e-06 -1.16342301e-05 8.44319947e-03 1.79625815e-03 2.32893708e-03 -3.51776930e+00
911326ec05.jpg a31eb365ac.jpg,6.45929308e-07 2.13418498e-06 -4.36223282e-04 2.95109080e-06 -8.33338387e-06 -5.03064238e-03 1.82217917e-03 7.33306411e-03 -1.01012976e+00
911326ec05.jpg a325dd02b7.jpg,5.87179358e-08 3.30797340e-06 -8.21641587e-04 6.72135449e-06 2.71403808e-05 -1.73123485e-02 -2.55039532e-03 -8.47986400e-03 6.17212511e+00
911326ec05.jpg a36110bd5f.jpg,-2.29278434e-07 3.22230669e-05 -1.03976040e-02 -1.35170061e-05 -9.78165605e-05 4.13733445e-02 5.16743622e-03 -1.39405476e-02 1.00000000e+00
911326ec05.jpg a3b919d809.jpg,1.12756091e-07 1.63765389e-06 -2.81638601e-05 -3.59445521e-07 -4.49260570e-06 5.72505850e-03 -2.40807303e-04 -3.56602398e-03 -4.70701596e-01
911326ec05.jpg a67c3bca5e.jpg,-3.35443304e-06 -1.28295258e-05 2.68173047e-03 -7.07082967e-06 1.21854575e-05 4.72307692e-03 7.13244150e-04 -2.76796231e-03 -4.39952285e-01
911326ec05.jpg a76b43dc1e.jpg,4.80619981e-06 -5.69602623e-06 5.03276471e-03 9.47910408e-06 -5.26918746e-07 8.92744806e-04 -9.27083402e-03 -1.00143621e-03 4.06515315e-01
911326ec05.jpg a7cf5fc149.jpg,1.42606759e-06 2.33746882e-05 4.21738033e-04 -2.44438792e-05 1.35879616e-08 8.94502193e-03 2.64122718e-03 -9.48435291e-03 -1.34932811e+00
911326ec05.jpg a84bf4c2f2.jpg,1.43248787e-06 1.10860771e-05 -1.40727311e-03 -2.27351591e-06 9.25528810e-06 3.70666709e-03 -1.16463533e-03 -1.16401787e-02 1.00000000e+00
911326ec05.jpg a88e6c825c.jpg,-7.46370225e-06 1.05954684e-04 -2.37346271e-02 -9.80586435e-05 -8.75724992e-07 6.11884514e-02 4.52200877e-02 -2.82176323e-02 -2.05525860e+01
911326ec05.jpg a8a8bc3204.jpg,-1.68961436e-06 1.74184006e-05 -8.32578159e-03 -2.05213680e-05 7.19825613e-06 -5.96607930e-03 1.37835808e-02 1.62357038e-03 1.00000000e+00
911326ec05.jpg aa3a890988.jpg,9.22589037e-05 -1.34162156e-04 7.81569951e-02 7.33617879e-05 -3.04086033e-05 2.19435275e-02 -1.09287158e-01 -1.86130652e-02 1.00000000e+00
911326ec05.jpg acbc3129a6.jpg,-6.75915695e-07 -1.13175713e-06 -3.78068011e-03 2.02204889e-06 1.72287441e-06 -5.64291426e-03 3.58022538e-03 4.05408516e-03 2.40314139e-01
911326ec05.jpg ad55a101ab.jpg,7.27813191e-06 3.42380202e-05 -8.64771207e-03 -1.37314321e-05 -1.30307684e-05 2.42302145e-02 -2.64603375e-03 -2.64154156e-02 1.00000000e+00
911326ec05.jpg b16301bf15.jpg,5.90712925e-07 -8.97734273e-06 2.11413610e-03 1.17274094e-05 -7.51448660e-06 1.61630039e-03 -3.81231147e-03 4.83890285e-05 4.06017946e-02
911326ec05.jpg b1650fe56d.jpg,1.16737898e-09 6.82616149e-07 -1.78880218e-04 -5.47550390e-07 3.70454952e-06 3.33438077e-03 2.50972805e-04 -6.90436201e-03 -2.33205547e-01
911326ec05.jpg b1ff19b975.jpg,-5.23116710e-08 1.29680176e-05 -9.10317333e-04 -2.99318551e-08 1.25431896e-04 -8.86920131e-03 3.94576398e-05 -6.43620946e-02 4.54774624e+00
911326ec05.jpg b3e2120d81.jpg,-2.05533997e-07 -2.82913269e-06 1.97117691e-04 4.65353493e-06 5.64220971e-06 1.49842439e-03 -1.70072605e-03 -6.31746595e-03 -1.13336168e-01
911326ec05.jpg b450f39695.jpg,8.94818836e-08 6.75659475e-07 -3.36311004e-04 4.50912007e-06 -6.39507905e-06 -7.50101641e-03 -1.11500671e-03 6.84683911e-03 6.24977990e-01
911326ec05.jpg b5a625933b.jpg,7.67047816e-07 -4.69338677e-06 -1.09610919e-04 -1.82751461e-06 2.43113213e-05 4.63030868e-04 1.13626656e-03 -7.27355381e-03 -1.67308052e-01
911326ec05.jpg b6ac212555.jpg,1.06655878e-06 1.80442349e-05 -4.94960238e-03 -4.89635380e-06 2.76083084e-05 -1.13771212e-02 1.12658337e-03 -1.12285592e-02 4.12324980e+00
911326ec05.jpg b8b589ea1d.jpg,-6.70882828e-07 -4.58258100e-06 2.47703030e-03 5.03020978e-06 1.33319094e-05 -1.11145707e-02 -1.75611539e-03 3.19752761e-03 1.09541819e+00
911326ec05.jpg bac1ae49d6.jpg,-8.76072299e-08 -1.30067094e-05 4.70585258e-04 1.01542287e-05 8.20394649e-06 -8.10298799e-03 -1.49888446e-03 5.12005283e-03 1.00000000e+00
911326ec05.jpg bd420e243b.jpg,8.60474727e-08 -3.69369573e-06 3.79749798e-04 5.67642110e-06 5.71208320e-07 1.32671730e-03 -1.37527201e-03 -6.23034115e-03 2.70323927e-01
911326ec05.jpg be02a539b0.jpg,1.34351005e-06 2.76136250e-05 -1.54157113e-03 -7.62884233e-06 4.56708398e-06 6.45761653e-03 3.22908154e-04 -1.26122768e-02 -9.66387236e-02
911326ec05.jpg c1827354ee.jpg,6.26243398e-06 2.33556639e-05 5.10958036e-03 -1.43493875e-05 1.29310909e-06 1.89161932e-02 -4.11130567e-03 -1.62609270e-02 -3.87289128e+00
911326ec05.jpg c478b9394b.jpg,-5.51138226e-08 1.85404865e-06 -3.64642525e-04 2.06336917e-06 2.41860350e-06 3.30394914e-03 -6.48685422e-04 -6.57905225e-03 -2.00487525e-01
911326ec05.jpg c4fee352b4.jpg,2.86883766e-07 -7.77668702e-06 1.31744468e-03 2.47428695e-06 -2.13923161e-05 -3.01102396e-03 -1.06873845e-03 1.54217123e-02 -6.44533553e-01
911326ec05.jpg c8ff36b2d8.jpg,-8.40281864e-08 -2.42914769e-06 5.31082602e-04 -1.60343052e-06 -2.51136330e-07 4.68227501e-03 2.01664741e-04 -6.71709830e-03 2.09184040e-01
911326ec05.jpg c902555e7d.jpg,6.62592912e-07 1.78795408e-06 2.70214617e-04 -8.20059781e-06 1.04524482e-05 -5.57194779e-03 1.66576692e-03 -1.08230923e-03 1.06064960e+00
911326ec05.jpg ca5aaa032d.jpg,6.93743041e-07 -1.65493433e-05 3.62991707e-03 2.11102500e-06 7.59177411e-06 5.48608293e-03 -9.45884359e-04 2.51266057e-03 -3.02553882e+00
911326ec05.jpg cabd966d4e.jpg,-6.83198383e-08 3.02974503e-06 -4.67933625e-04 -1.10545293e-06 -7.66175950e-06 7.97828594e-03 3.43279941e-04 -4.49879200e-03 -5.90748845e-01
911326ec05.jpg cb6e1ab6a1.jpg,-2.60138793e-06 4.78304595e-06 -3.92432044e-03 -5.49054260e-06 1.52597206e-06 -1.80835688e-03 6.53021636e-03 1.75464548e-03 -5.46173203e-01
911326ec05.jpg cccf29941f.jpg,-6.66866983e-06 -1.46447303e-05 5.75724752e-03 8.87718122e-06 1.18355179e-05 -3.02098289e-03 -3.35462948e-03 -5.94039953e-03 2.03139516e+00
911326ec05.jpg cd56f7cd5d.jpg,-6.28551903e-08 2.60909569e-07 -4.21087097e-04 1.57282300e-07 4.32719625e-06 3.40622067e-03 2.44915969e-04 -5.69716463e-03 -5.70264754e-01
911326ec05.jpg cf599a6abc.jpg,-1.67654746e-07 -1.84717991e-05 5.41717251e-03 9.91924043e-06 -1.20373064e-05 2.83525437e-04 -5.31212059e-03 6.55835184e-03 -1.84334436e-01
911326ec05.jpg cfe32652c9.jpg,-5.39742985e-07 1.13268826e-05 -2.11751130e-03 -5.72872492e-07 -1.60790518e-05 1.21195656e-02 5.04925153e-04 -3.90412498e-03 -1.44048858e+00
911326ec05.jpg d0e4ff6fde.jpg,-9.49489951e-06 2.63816234e-05 -1.83603969e-03 -1.43937527e-05 6.58941683e-06 1.97521040e-02 9.53252075e-03 -1.57048600e-02 -5.43016899e+00
911326ec05.jpg d20614b2a1.jpg,1.26443267e-07 4.51760124e-06 -6.15469379e-04 -3.30347973e-06 5.74214464e-06 4.94798646e-03 6.27818280e-04 -1.08719984e-02 -6.06733539e-02
911326ec05.jpg d27835d9b0.jpg,-2.92106069e-06 1.29109698e-05 -6.18045444e-03 -1.10798724e-05 2.68832295e-06 9.76885143e-04 1.05887552e-02 1.79180382e-03 -3.23446651e+00
911326ec05.jpg d29f3b9ee7.jpg,9.15575127e-07 -5.64690494e-06 -4.38706310e-04 3.34041746e-06 -2.61546469e-07 -2.27305624e-03 -1.65480708e-03 3.94228349e-03 1.00000000e+00
911326ec05.jpg d2af014c10.jpg,2.60207519e-07 -7.79422940e-06 2.56272477e-03 4.82535260e-06 -1.51950558e-06 -2.95946288e-04 -3.84212153e-03 -1.07614154e-03 1.00000000e+00
911326ec05.jpg d2b56eeb81.jpg,3.41148170e-06 6.86403916e-09 -2.47930123e-03 -1.59573852e-05 -5.31077972e-05 2.73866491e-02 7.59448975e-03 1.37894385e-02 -9.61701102e+00
911326ec05.jpg d32c6302e3.jpg,-2.01007785e-07 2.35764334e-06 -1.66091461e-04 3.64258154e-06 2.54343605e-06 4.61832424e-03 3.87295421e-05 -1.04830644e-02 -3.24348147e-01
911326ec05.jpg d4d1100432.jpg,8.04931581e-07 3.89940783e-06 -4.84713349e-04 2.75890350e-06 -8.17104478e-06 4.70372931e-03 -1.14677207e-03 -4.40765673e-03 3.51339471e-01
911326ec05.jpg d5bdd36942.jpg,-1.06237452e-08 -5.61598264e-06 9.75278339e-04 5.45985630e-06 1.09935881e-05 -8.29114789e-03 -1.48135066e-03 3.49355625e-03 1.13922039e+00
911326ec05.jpg db96e1017f.jpg,6.84636270e-06 1.31819672e-05 -8.62782864e-03 1.86299700e-06 1.97168892e-05 -6.54649254e-03 -3.21234392e-03 -1.70363945e-02 6.87290751e+00
911326ec05.jpg dc1f0812de.jpg,6.77465816e-06 1.57799000e-05 -6.28387895e-03 -4.18862736e-06 1.98977477e-05 6.47046291e-03 -2.53363953e-03 -1.76122623e-02 1.32913820e+00
911326ec05.jpg e20ca43042.jpg,5.44284765e-08 5.81175340e-06 -1.47640640e-03 -9.16514911e-06 -6.43054749e-06 1.12875101e-02 4.54287909e-03 -4.19051586e-03 -3.79385284e+00
911326ec05.jpg e4604d182f.jpg,-9.04550653e-06 4.75872850e-06 6.37419385e-03 -2.81258811e-05 -1.13565113e-05 2.01682179e-02 9.32099429e-03 -6.28931681e-03 -6.54986294e+00
911326ec05.jpg e4921272e7.jpg,-1.12241874e-06 1.04046411e-06 4.88346473e-03 -1.24117243e-06 2.91976162e-07 3.54526927e-03 -3.28102006e-03 -3.61244319e-03 -1.00019388e-01
911326ec05.jpg e5c39c09e3.jpg,-2.53597901e-06 7.81436144e-06 -5.63319052e-03 -1.24172703e-05 -2.77353107e-06 3.14373297e-03 1.22562949e-02 4.17659751e-03 -4.18046501e+00
911326ec05.jpg e7e3ca6a73.jpg,4.01639206e-07 -2.46639887e-05 4.33395735e-04 2.16370356e-05 1.01039549e-06 -1.54481051e-02 -3.50223550e-03 1.21549414e-02 2.14106813e+00
911326ec05.jpg e7fcacc28c.jpg,-3.81241720e-07 9.64189923e-06 -1.93997814e-03 -8.67076638e-08 1.14994688e-05 5.05472744e-03 4.09647758e-04 -1.26359231e-02 7.40672313e-01
911326ec05.jpg e90a1cee22.jpg,4.20228775e-06 4.55328558e-06 -1.15050304e-03 5.75812886e-06 -8.08768715e-06 2.94823144e-03 -5.31604925e-03 -5.48169013e-03 1.36750923e+00
911326ec05.jpg e9fd98e1e1.jpg,-5.97647974e-07 7.61735160e-06 -2.27606195e-03 -9.36382029e-08 -1.71329672e-05 8.49117420e-03 9.27025760e-04 -2.08231059e-03 -1.16859033e+00
911326ec05.jpg ec385987f8.jpg,-8.60327920e-09 -1.54461230e-05 4.90236211e-04 1.38688488e-05 4.00846918e-07 -9.68760666e-03 -1.84972106e-03 8.84286742e-03 1.01315987e+00
911326ec05.jpg ec4f692fca.jpg,8.38227765e-06 1.11797283e-05 -5.53045124e-03 -1.16907398e-05 7.27034494e-06 7.08999854e-03 -1.49130020e-03 -1.07072483e-02 1.22161486e+00
911326ec05.jpg ec8dec883a.jpg,6.27080250e-07 -3.63971442e-05 9.38844695e-04 3.51606087e-05 9.41130318e-07 -1.66497338e-02 -7.49951181e-03 1.24070241e-02 3.12339909e+00
911326ec05.jpg ed5e7eef0f.jpg,1.06945844e-07 -7.74996378e-06 2.47747679e-03 2.34559094e-06 2.96757753e-05 -1.17041702e-02 -1.45178224e-03 -6.09562244e-03 3.18484500e+00
911326ec05.jpg eda01c4809.jpg,3.41898801e-06 2.65311978e-05 1.57764083e-03 -2.14071932e-05 5.60625083e-07 2.00576083e-02 -7.02149237e-03 -1.82968970e-02 3.25968494e+00
911326ec05.jpg edc29c39e2.jpg,2.17540215e-07 2.42333496e-06 -6.49773840e-04 4.34046183e-06 -1.45405077e-05 7.03193590e-03 -1.71054138e-03 -1.12823582e-03 -5.90557797e-01
911326ec05.jpg ee2a57e7c9.jpg,-5.99228833e-08 5.07824027e-06 4.20750287e-04 -5.12028831e-06 -3.17521898e-07 7.95141868e-03 7.02071736e-04 -7.00166391e-03 -1.54455258e+00
911326ec05.jpg ef2b7f27a8.jpg,-1.26105109e-06 -8.66983934e-06 2.13813014e-03 -4.31300153e-07 9.51507363e-06 1.85044237e-03 1.41626588e-04 -4.91397617e-03 -7.68104888e-01
