samples,fundamental_matrix
7e5f9f50e6.jpg ea58c5e776.jpg,6.84206600e-08 -7.55248568e-07 2.44324377e-04 -1.07016063e-06 -1.47643034e-06 5.25657453e-03 8.43789992e-04 -3.94890949e-03 -6.51873809e-01
7e5f9f50e6.jpg ed90626fd9.jpg,3.69503663e-06 -3.19550893e-05 4.31474429e-03 4.66861281e-05 -3.07168502e-06 -1.55411729e-02 -1.34577712e-02 -1.94342465e-03 4.97452975e+00
7e5f9f50e6.jpg eef3b7141c.jpg,-6.27879803e-07 2.60724493e-06 -4.85468562e-04 -5.03520215e-07 3.22576526e-05 1.40274923e-03 1.25623904e-03 -1.40217800e-02 4.48227408e-01
7e5f9f50e6.jpg ef8697bf00.jpg,-1.41557923e-06 1.97873359e-05 -4.31246986e-03 -1.79477810e-05 -1.23233957e-05 1.82999965e-02 6.81365087e-03 -1.01118481e-02 -2.84654085e+00
7e5f9f50e6.jpg ef9e10a514.jpg,1.21493726e-06 -7.31851863e-06 7.14340048e-04 -4.91456793e-06 -2.57407909e-06 5.39799397e-03 2.04201507e-03 -1.84557868e-03 -1.49208774e+00
7e5f9f50e6.jpg f3cb66a954.jpg,-1.56226132e-06 -1.24127350e-05 2.02700335e-03 1.70098903e-05 -4.69006422e-08 -1.79886551e-03 -2.31771155e-03 -2.82883021e-03 6.70215103e-01
7e5f9f50e6.jpg f4e62daa0a.jpg,-7.43794960e-07 -4.81442307e-06 1.60535704e-05 2.27080428e-06 3.01030601e-05 -8.58455507e-04 6.50345290e-04 -1.50887237e-02 1.00000000e+00
7e5f9f50e6.jpg f5404ec2ed.jpg,1.99879907e-07 -4.31513465e-06 7.75956226e-04 2.77725640e-07 -3.14877390e-05 6.74090746e-03 -7.53193027e-05 9.78479208e-03 -2.10476623e+00
7e5f9f50e6.jpg f7fa0404e3.jpg,-1.18505580e-06 7.55230272e-06 -1.54592239e-03 -8.15018900e-07 8.18344677e-06 2.51470471e-03 1.66108830e-03 -1.22026153e-02 2.32065892e-01
7e5f9f50e6.jpg f988057561.jpg,-2.55512231e-06 2.55111427e-05 -3.81795002e-03 -6.94372210e-05 1.20425393e-05 -3.48938959e-03 1.97206420e-02 -6.47724683e-03 1.44095679e+00
7e5f9f50e6.jpg fe13199c19.jpg,-3.98890833e-07 -4.34953112e-05 4.92910182e-03 1.26125079e-05 -2.28331623e-05 1.86025987e-03 -5.84654834e-03 2.39714303e-02 -2.37245204e+00
7e5f9f50e6.jpg ff01d91f0f.jpg,-1.47873131e-06 4.77857403e-06 -9.25530307e-04 8.90134318e-06 -3.05500752e-05 5.61732201e-03 -1.46164911e-04 -6.97003774e-04 -6.13393542e-02
7e5f9f50e6.jpg ff1c4420fd.jpg,7.15331930e-07 6.36028192e-07 -2.41084632e-04 5.99606746e-06 -1.95356033e-06 -2.67991244e-03 -2.32039618e-03 3.46052132e-04 1.00000000e+00
7e5f9f50e6.jpg ff8ee0f1d2.jpg,-3.26525357e-06 3.05520305e-05 -5.34087358e-04 -3.81304764e-06 1.66116722e-05 -9.41268346e-03 -8.56440396e-05 3.00102837e-03 1.00000000e+00
7ec54de76a.jpg 80940cb685.jpg,-1.34865723e-05 3.28892362e-05 -2.78712831e-03 2.40466711e-05 -2.52925157e-05 3.52032690e-04 -4.98532320e-03 -2.50596372e-03 1.00000000e+00
7ec54de76a.jpg 823cd99550.jpg,-1.06587362e-06 -9.04056722e-06 4.03244551e-03 -6.20752587e-06 5.34848916e-06 7.23122129e-03 2.12587658e-03 -9.85069383e-04 -2.71370628e+00
7ec54de76a.jpg 8425e29f52.jpg,1.43171457e-05 -2.82093237e-05 -3.25956197e-03 1.06798204e-05 -1.65157224e-05 -1.85448476e-03 -4.10269894e-03 8.60102252e-03 1.00000000e+00
7ec54de76a.jpg 84c89ab75c.jpg,2.80097559e-05 -5.73018116e-05 -3.95969445e-04 1.92544949e-05 -1.58430935e-05 -2.65246338e-03 -1.88770762e-02 3.08757311e-02 1.04951836e+00
7ec54de76a.jpg 89d55b69bd.jpg,1.01340519e-04 -7.16954693e-05 -4.40871782e-02 9.01323425e-05 2.12477011e-06 -4.74597585e-02 -4.24137897e-02 2.55072572e-02 1.90149384e+01
7ec54de76a.jpg 8ced29fbb1.jpg,-6.01372696e-06 -2.21048244e-05 8.74661634e-03 6.65917842e-05 -6.23518642e-05 -1.17319043e-02 -1.05039449e-02 2.19232783e-02 -1.49976372e+00
7ec54de76a.jpg 8d5e2d987a.jpg,-5.29654292e-07 -1.41638211e-06 1.01409626e-04 1.56733723e-05 -1.92432021e-05 -2.18675717e-04 -1.11113601e-03 -8.51610553e-05 8.14395012e-02
7ec54de76a.jpg 8e20c19c79.jpg,-4.25448981e-05 3.23158065e-05 1.04243075e-03 -5.38796805e-05 -6.37316917e-08 1.18812790e-02 3.71653184e-02 -1.49980071e-02 -4.31984346e+00
7ec54de76a.jpg 8e2a608fb0.jpg,4.21477615e-06 -2.90988546e-05 2.01347592e-03 1.83003061e-05 1.94575889e-05 -4.49249452e-03 -5.07844898e-03 2.64018022e-03 5.16905352e-01
7ec54de76a.jpg 8f6f65adbc.jpg,1.24834093e-05 1.63054947e-05 -6.41740394e-03 -5.59571097e-05 3.10649065e-05 1.65928952e-02 7.44545680e-03 -1.65524075e-02 -7.56299478e-01
7ec54de76a.jpg 918af3a135.jpg,-2.71767107e-07 6.91031246e-06 -1.16363969e-03 -3.20492010e-05 6.73225019e-05 -5.59909276e-03 3.30696182e-03 -9.34492198e-03 1.00000000e+00
7ec54de76a.jpg 93e34f3a75.jpg,3.23617439e-07 -2.18218407e-06 1.48502819e-04 -1.17134610e-06 -6.89125097e-06 7.18800334e-03 6.57630031e-04 -2.10163817e-03 -9.16789472e-01
7ec54de76a.jpg 966c6be32d.jpg,-1.11640241e-05 1.16980701e-05 -6.80005226e-04 2.70966232e-05 -8.78843789e-06 -6.03721135e-05 9.44306336e-04 -1.17893190e-02 1.00000000e+00
7ec54de76a.jpg 987fc079e8.jpg,5.20230604e-06 2.94302957e-05 1.12527025e-02 5.42246124e-06 5.88180871e-05 4.07258346e-02 -1.73526988e-02 -6.07684616e-02 1.00000000e+00
7ec54de76a.jpg 9d859f40e2.jpg,4.35383035e-06 4.34341456e-06 -1.09451698e-02 -8.40456103e-07 -5.41053476e-06 -8.50261322e-03 4.87442387e-03 1.05712354e-02 1.00000000e+00
7ec54de76a.jpg 9df6a6aebf.jpg,-1.54947809e-04 2.32024495e-04 4.92471204e-03 -1.98585622e-04 -1.13032370e-06 4.17762486e-02 1.09861969e-01 -7.39616838e-02 -1.42499029e+01
7ec54de76a.jpg a0bcfcfefb.jpg,-5.57493379e-05 9.52410583e-05 -3.44064181e-03 -4.38861930e-05 3.23050733e-07 9.30043154e-03 3.67486617e-02 -3.46275088e-02 -2.26092647e+00
7ec54de76a.jpg a1eab4b239.jpg,1.33157463e-06 -4.44118869e-06 3.51536666e-04 -9.04694718e-07 2.08610750e-05 -3.79088959e-03 5.38808358e-04 -6.10599494e-03 1.00000000e+00
7ec54de76a.jpg a272adc3a2.jpg,-2.38452641e-05 3.43475117e-05 1.83435464e-03 2.56495064e-05 -2.92815148e-05 -1.72426154e-03 7.64268297e-03 -1.30921075e-02 -6.55580385e-01
7ec54de76a.jpg a282db43ad.jpg,6.05891898e-07 -9.17114748e-06 9.13558309e-04 1.02628648e-05 4.66435864e-06 -1.12827302e-02 -1.01524877e-03 8.16664738e-03 -3.26659168e-01
7ec54de76a.jpg a4dfc432ba.jpg,9.02596793e-06 -2.94330803e-05 5.48187407e-03 2.11222516e-06 -7.01999956e-06 5.31575309e-03 -3.88247990e-03 1.27044665e-02 -3.69925734e+00
7ec54de76a.jpg a5550f61d4.jpg,1.95246277e-05 -1.06842491e-05 -6.19467395e-04 1.38838829e-05 3.59275771e-07 -3.41520841e-03 -1.68057576e-02 3.99045377e-03 2.47949679e+00
7ec54de76a.jpg a5c4780a87.jpg,-6.06769891e-06 -5.93159266e-06 5.76906670e-03 5.39384613e-05 -6.05184333e-05 -1.80874688e-02 -1.50045042e-02 2.21164627e-02 3.48334702e+00
7ec54de76a.jpg a5dc39fda0.jpg,4.60176636e-06 -1.13381836e-05 -3.06701777e-03 -1.73142046e-06 5.58581533e-06 1.55188639e-03 2.52183221e-03 4.18130404e-04 3.18635392e-01
7ec54de76a.jpg ab0a073508.jpg,1.42928087e-05 -4.50799323e-05 1.90489284e-03 3.55905157e-05 -1.12203577e-05 -1.53945772e-02 -9.34955483e-03 2.06593733e-02 5.13802279e-01
7ec54de76a.jpg aea09d66a1.jpg,-1.52977075e-05 2.11191460e-05 -5.75629563e-04 1.36019427e-05 -1.54214085e-05 2.69643932e-03 7.19541082e-03 -1.17674033e-02 -9.22759529e-01
7ec54de76a.jpg aee59a0782.jpg,-2.30297188e-07 3.08198267e-06 1.96760761e-03 6.03854101e-06 -1.41223571e-05 -4.22163522e-03 -4.03773409e-03 5.96713839e-03 3.53841921e-01
7ec54de76a.jpg b1e9d468a0.jpg,2.81411895e-07 7.23260942e-06 -1.90845167e-03 7.23955945e-06 2.98929872e-05 -1.36955904e-02 -4.84600527e-04 -2.36821659e-03 1.00000000e+00
7ec54de76a.jpg b3badaed63.jpg,-1.91289126e-05 2.56941949e-05 -3.07624931e-03 -1.04025024e-05 4.90635755e-06 6.86730679e-04 1.72417760e-02 -1.05356839e-02 -5.12677421e-01
7ec54de76a.jpg b3f7b7a452.jpg,8.62861943e-07 7.14277216e-06 -2.64801755e-03 -1.43817820e-05 2.10511905e-05 7.83825136e-03 4.13780909e-03 -1.38733765e-02 -2.30027659e-01
7ec54de76a.jpg b4cd228948.jpg,2.90142685e-06 -4.19074254e-06 -6.18785778e-04 9.41275398e-06 -6.69706453e-06 -4.23977291e-03 -4.21379901e-03 5.77317524e-03 1.00000000e+00
7ec54de76a.jpg b5a37b4c46.jpg,1.08601993e-05 -6.97711580e-05 -1.43800713e-03 8.45865135e-05 -5.55857622e-05 -3.13470320e-02 -6.52544513e-03 3.86304319e-02 1.00000000e+00
7ec54de76a.jpg b612a0ea5c.jpg,4.08788711e-07 -4.71920352e-06 -7.99931200e-04 1.20969250e-05 -1.18422914e-05 2.12804371e-05 3.80685855e-04 -8.53691427e-04 -8.85005165e-02
7ec54de76a.jpg b8290f4569.jpg,9.56318308e-07 -8.98006474e-07 3.44797051e-04 -3.75578477e-06 -1.93378411e-07 -2.31279896e-03 -1.79428806e-03 5.16426363e-03 2.49695382e-01
7ec54de76a.jpg b87a57e95d.jpg,8.64299182e-08 1.20451484e-05 -3.10462583e-03 -6.31185973e-06 -1.29554173e-05 1.26516827e-02 7.86975854e-04 -8.31350613e-03 8.75020561e-01
7ec54de76a.jpg ba352108fd.jpg,-1.57150705e-05 -1.00737031e-05 1.42169667e-02 3.24516259e-05 -1.12762788e-05 -1.27187552e-02 -1.07507166e-02 9.93093233e-03 1.00000000e+00
7ec54de76a.jpg bb0cf8a6cf.jpg,1.00851783e-05 -9.01373399e-05 1.45918528e-02 3.78977603e-05 4.67218218e-06 -1.93648617e-02 -1.79062512e-02 2.78031636e-02 2.66508675e+00
7ec54de76a.jpg bc7c4b5ced.jpg,-1.06623928e-05 1.56110096e-04 -2.54942399e-02 -1.46636739e-04 -1.69511290e-07 3.71030626e-02 3.57175368e-02 -8.87364235e-02 6.99370719e+00
7ec54de76a.jpg bf1bc54c18.jpg,1.03785009e-05 -4.49820647e-06 -4.38318458e-03 -5.39716920e-06 -2.21036919e-06 3.75279902e-03 1.26522181e-04 -3.30765769e-03 1.00000000e+00
7ec54de76a.jpg c213b4a9a0.jpg,-1.21375064e-05 1.51924395e-05 1.38131832e-03 1.50956875e-05 -3.87245228e-05 -2.47265812e-03 -6.28493973e-03 1.53483306e-02 1.00000000e+00
7ec54de76a.jpg c38bb654be.jpg,-1.96474724e-05 6.64647157e-05 -5.56098871e-03 -2.97902742e-05 -1.89541214e-05 1.32600734e-02 2.26018967e-02 -3.03830598e-02 -1.95050530e+00
7ec54de76a.jpg c431f01d8f.jpg,5.22913222e-06 -1.17889051e-05 1.36723747e-03 1.10689754e-05 -1.16177790e-05 2.67359562e-03 -2.67474652e-03 -2.23265086e-03 -5.62707614e-01
7ec54de76a.jpg c43d5db2ec.jpg,-1.38574003e-06 -3.69302168e-06 2.39699126e-03 9.02770441e-06 2.51390547e-07 -8.76444501e-03 -2.27442490e-03 6.24101000e-03 3.93855587e-01
7ec54de76a.jpg c44bbc18c5.jpg,-1.93539736e-06 1.41358069e-06 -2.34550382e-03 1.01872424e-05 -1.61116851e-05 3.42413327e-03 4.22957491e-04 -7.89820803e-04 1.77794468e-02
7ec54de76a.jpg c4d53c2015.jpg,7.71288202e-07 -1.83482852e-05 1.09831313e-03 2.58398392e-05 -1.28552062e-05 -8.31392131e-04 -4.11222024e-03 6.91869139e-03 -1.72338203e-01
7ec54de76a.jpg c670c31083.jpg,-9.31324108e-06 8.64183602e-05 -1.49256615e-02 -6.85125194e-05 7.09757964e-07 1.53825318e-02 2.44020281e-02 -3.05668792e-02 4.97054655e-01
7ec54de76a.jpg c9c65105ad.jpg,2.28749685e-05 4.59470878e-05 -3.02121153e-02 -2.52424463e-05 4.20818938e-08 6.08538078e-03 1.84515354e-02 -1.07598850e-02 1.31409020e+00
7ec54de76a.jpg cb3172aaee.jpg,1.67786936e-05 -2.40484446e-05 -1.81479073e-03 -3.21180587e-05 2.31607929e-05 1.19840688e-02 -2.72537446e-03 6.16080031e-03 -5.44065375e-01
7ec54de76a.jpg d109e705e0.jpg,3.00971576e-06 3.78239103e-05 -1.81155144e-03 -1.27857822e-05 2.13112325e-05 3.68788988e-03 2.53471297e-04 -1.93705594e-02 3.44166592e-01
7ec54de76a.jpg d10c3cdf09.jpg,-6.54246434e-07 1.18234333e-05 -1.82522069e-03 -2.04491008e-05 1.22424236e-05 1.17857380e-02 4.08537219e-03 -1.23718827e-02 -4.42358222e-01
7ec54de76a.jpg d1b5c61ef0.jpg,-1.42335570e-05 -1.47760519e-05 1.52503828e-02 2.10129680e-05 8.53767894e-06 -1.76631187e-02 -4.19420728e-03 5.20785952e-03 1.00000000e+00
7ec54de76a.jpg d59b947eb6.jpg,-1.92707197e-08 -3.98962087e-06 3.44017010e-04 7.14569624e-06 -1.74823066e-06 -2.50923672e-02 -7.66383894e-04 2.46319598e-02 1.00000000e+00
7ec54de76a.jpg d6f84c7336.jpg,3.47841068e-07 -7.42412602e-06 1.49726754e-03 9.01420857e-06 -1.01124890e-06 4.37457077e-03 -3.17781011e-03 -2.88522137e-03 -9.59049268e-01
7ec54de76a.jpg d8ed21a784.jpg,-8.75552765e-07 3.40478033e-06 -9.31769295e-04 5.79868912e-06 -3.44372654e-06 3.72676924e-03 -3.73685650e-04 -6.31378421e-03 5.95960958e-01
7ec54de76a.jpg db42571990.jpg,2.27993135e-06 -1.40452997e-05 -5.31448936e-04 1.47497511e-05 -7.00210260e-06 -9.66058411e-03 -2.72382220e-03 1.18595047e-02 1.00000000e+00
7ec54de76a.jpg dce75aa225.jpg,1.20958993e-06 -1.40921218e-05 1.39180816e-03 5.18850821e-06 9.16071672e-06 3.90537528e-03 -9.16557419e-04 2.42346573e-03 -8.09777083e-01
7ec54de76a.jpg df7b54200d.jpg,1.47926749e-06 4.35289132e-06 -3.38092521e-03 -3.80751878e-06 -1.69739318e-05 1.10463488e-02 2.39128452e-03 -2.91123617e-03 -1.42393773e+00
7ec54de76a.jpg dfbf83def0.jpg,-9.23152665e-06 -2.17206538e-05 -2.00490854e-03 1.79561515e-05 7.24539402e-06 -1.11375979e-02 7.36279599e-03 1.50450493e-02 6.20126997e-01
7ec54de76a.jpg e294fe1625.jpg,-6.53218169e-08 -9.83167294e-06 4.84391215e-04 1.90030514e-05 3.97954929e-06 -1.54083363e-03 -3.26068228e-03 -2.21571933e-03 3.39188336e-01
7ec54de76a.jpg e5a666d86e.jpg,1.50781315e-05 -3.21359003e-05 -5.09381725e-04 2.61022365e-05 -2.38761008e-05 -9.37212933e-03 -2.01296525e-02 3.30675978e-02 3.30946929e+00
7ec54de76a.jpg e6b4db9efa.jpg,-8.01192905e-06 3.38740789e-05 -6.22699859e-03 -3.28053087e-05 1.12512693e-05 1.11275490e-02 1.41916137e-02 -2.01475452e-02 -4.22758590e-01
7ec54de76a.jpg ea58c5e776.jpg,8.58849530e-07 9.22584885e-07 6.49135470e-04 3.74945885e-06 -1.79623651e-06 4.98679541e-03 -1.84808469e-03 -5.66671466e-03 -3.59210123e-02
7ec54de76a.jpg ed90626fd9.jpg,8.30720198e-07 -2.92416228e-06 8.98658090e-04 1.25362538e-05 1.56432732e-05 4.37600787e-03 -3.20640369e-03 -9.97753737e-03 -2.00809639e-01
7ec54de76a.jpg eef3b7141c.jpg,-4.46209589e-05 7.13524635e-05 -2.84234609e-03 -4.75188283e-05 7.01767341e-06 8.93571363e-03 3.71463393e-02 -3.53414778e-02 -1.80673850e+00
7ec54de76a.jpg ef8697bf00.jpg,-3.38326702e-06 2.60050236e-05 -4.54152000e-03 -3.80391854e-05 3.99138026e-05 1.18069242e-02 8.88833716e-03 -1.83030562e-02 -5.23503010e-01
7ec54de76a.jpg ef9e10a514.jpg,-2.03911137e-05 3.40767100e-05 3.61778357e-04 -2.02103167e-05 5.79678102e-05 -5.66675998e-03 1.28575782e-02 -2.68524488e-02 1.10814601e+00
7ec54de76a.jpg f3cb66a954.jpg,7.60718897e-07 1.40912062e-05 -3.19796481e-03 -3.96614458e-06 -2.44401182e-05 -6.00550417e-03 1.01854269e-03 7.44873040e-03 1.00000000e+00
7ec54de76a.jpg f4e62daa0a.jpg,1.11310943e-05 -1.14646690e-04 1.30780064e-02 1.01760464e-04 5.45136979e-07 -2.39640326e-02 -3.68753844e-02 5.00267282e-02 1.80998982e+00
7ec54de76a.jpg f5404ec2ed.jpg,6.53635799e-06 -1.74017759e-05 1.56486901e-03 2.40350617e-05 -3.05738530e-06 -1.65334379e-02 -1.07925539e-02 1.41633917e-02 2.74550590e+00
7ec54de76a.jpg f7fa0404e3.jpg,-1.53596989e-05 1.61607931e-05 4.51000420e-04 1.22702026e-05 2.92552424e-07 -6.15224051e-04 5.36275554e-03 -1.35290053e-02 -5.17813429e-03
7ec54de76a.jpg f988057561.jpg,8.91512859e-06 8.84270646e-06 1.73373181e-03 2.24824172e-05 1.26303748e-05 6.19175835e-03 -1.06841810e-02 -1.80574379e-02 -6.73931085e-01
7ec54de76a.jpg fe13199c19.jpg,1.66218711e-05 -2.42443902e-05 -9.84979740e-05 1.40712879e-05 -6.58754337e-08 -3.43615281e-03 -1.20286858e-02 1.18778824e-02 1.00000000e+00
7ec54de76a.jpg ff01d91f0f.jpg,1.05723223e-06 -2.07347765e-06 1.62202326e-04 -2.07657961e-05 -2.53805828e-06 -1.33416025e-03 1.31402291e-04 7.50960854e-03 -3.12288070e-01
7ec54de76a.jpg ff1c4420fd.jpg,1.86970562e-05 -8.62639127e-05 5.52234142e-03 2.99189756e-05 2.70915459e-05 -3.30681905e-03 -9.90885647e-03 4.34470277e-02 -2.75972239e+00
7ec54de76a.jpg ff8ee0f1d2.jpg,1.57399367e-05 3.72969905e-06 -2.30643649e-03 -5.86513969e-06 1.83810418e-07 1.50930458e-03 -5.81683783e-03 -1.02085485e-03 1.00000000e+00
80940cb685.jpg 823cd99550.jpg,2.16170821e-06 7.41581730e-06 -4.43268301e-03 -1.04469585e-05 -2.12732308e-06 5.55607856e-03 3.70238544e-03 -5.55465449e-03 1.00000000e+00
80940cb685.jpg 8425e29f52.jpg,2.43519138e-07 9.01209349e-06 -7.74882750e-03 -3.53369127e-06 -5.40447225e-06 6.87159806e-03 3.88018690e-03 -4.03381996e-03 8.48656452e-01
80940cb685.jpg 84c89ab75c.jpg,-2.24171002e-06 -1.06519065e-06 -2.53603337e-03 2.35266313e-06 -4.19369692e-07 8.43024932e-04 4.02589041e-03 -8.59000288e-04 1.27535226e+00
80940cb685.jpg 89d55b69bd.jpg,-8.11856968e-06 8.57589306e-06 -4.94710017e-03 -1.84969283e-05 2.50501982e-05 -1.43268427e-02 5.16585643e-03 -1.19864082e-03 7.86981341e-01
80940cb685.jpg 8ced29fbb1.jpg,-1.18375877e-05 2.53230687e-05 -1.09033000e-02 -4.69994494e-06 -1.08952116e-05 1.38374180e-02 7.50785070e-03 -1.23826907e-02 3.72573717e+00
80940cb685.jpg 8d5e2d987a.jpg,-1.30699662e-06 1.09645809e-05 -2.09591068e-03 -4.26740049e-06 -4.76247276e-06 -3.11195831e-03 3.52631864e-04 6.02896706e-04 2.37894852e-01
80940cb685.jpg 8e20c19c79.jpg,-4.73291076e-06 -2.06566124e-05 4.48571663e-03 3.65509933e-05 5.15337385e-06 -1.37842986e-02 -3.98506199e-03 1.32320788e-02 -3.60873922e-01
80940cb685.jpg 8e2a608fb0.jpg,-7.71353805e-06 -6.86789997e-06 1.41371497e-03 2.25175410e-05 -1.00383409e-06 -8.19420825e-03 6.70445526e-03 4.25390106e-03 -1.56020483e+00
80940cb685.jpg 8f6f65adbc.jpg,2.02151368e-06 3.44963786e-06 9.62001132e-04 -9.41184762e-06 2.47586489e-06 -1.98911963e-03 1.14296841e-04 -1.84120289e-04 3.46377641e-03
80940cb685.jpg 918af3a135.jpg,-9.39497739e-07 -3.28910513e-07 -6.02374512e-05 9.47161179e-06 -8.79521518e-06 8.26889610e-03 -2.35539590e-03 -1.56128656e-03 3.15010464e-01
80940cb685.jpg 93e34f3a75.jpg,1.93614970e-06 3.97717419e-06 -3.74905557e-03 -3.48031837e-06 -1.91402918e-05 -1.88218213e-03 1.26707613e-03 6.62163025e-03 4.35935800e-01
80940cb685.jpg 966c6be32d.jpg,-2.06083493e-08 -4.78222658e-06 2.76187998e-03 2.28479377e-06 1.28724292e-05 -1.01329507e-02 -9.82822181e-04 3.31581145e-04 1.00000000e+00
80940cb685.jpg 987fc079e8.jpg,1.34521245e-06 -1.80099975e-06 2.54348090e-03 -2.17969044e-06 1.78053861e-06 -5.38844739e-03 -1.30343555e-03 3.61019674e-03 -3.87080139e-01
80940cb685.jpg 9d859f40e2.jpg,-1.66191054e-05 1.56141459e-05 -9.25706021e-03 -2.90566109e-05 -4.91374051e-07 3.13807672e-03 2.28884476e-02 -5.17885133e-03 1.39805021e+00
80940cb685.jpg 9df6a6aebf.jpg,3.90512721e-06 4.36398245e-06 -1.09332259e-03 -3.51689857e-06 5.72921508e-06 4.62313135e-03 -5.93334377e-03 -7.51709968e-03 1.32720460e+00
80940cb685.jpg a0bcfcfefb.jpg,8.80489055e-06 3.23994483e-06 3.65925257e-04 -5.09477809e-06 -4.93967797e-07 3.19491598e-03 -8.01620764e-03 -2.52388563e-03 7.17511043e-01
80940cb685.jpg a1eab4b239.jpg,3.48362572e-06 6.62344789e-06 -2.10648545e-03 -2.42888946e-05 -7.37845605e-06 1.10219166e-02 -1.80722663e-03 -5.40456416e-03 1.27873269e+00
80940cb685.jpg a272adc3a2.jpg,-8.21285290e-06 -1.10236394e-05 1.03010838e-02 1.03240674e-05 5.73481120e-07 -6.72744505e-04 -3.61793529e-03 1.56239342e-03 -1.39386008e+00
80940cb685.jpg a282db43ad.jpg,1.35595016e-05 1.45741150e-05 -1.21946671e-02 -3.23753934e-05 3.16542308e-06 8.72788764e-03 3.24375183e-03 -9.07028970e-03 3.82653255e+00
80940cb685.jpg a4dfc432ba.jpg,1.58492753e-06 5.42768007e-06 -2.96326118e-03 -1.02675091e-05 2.21185140e-05 7.63004095e-04 -2.44431122e-04 -1.26205932e-02 4.24911975e+00
80940cb685.jpg a5550f61d4.jpg,-7.31661952e-07 -1.28884323e-05 9.23241049e-04 1.90727906e-05 -1.81767139e-06 1.07247368e-03 -1.21785921e-03 3.02429405e-03 -2.84919556e-01
80940cb685.jpg a5c4780a87.jpg,2.60467675e-07 -2.10179800e-06 4.03664875e-04 4.57327811e-06 2.09390144e-06 -4.74350919e-03 -1.44363775e-03 9.78454698e-04 1.00000000e+00
80940cb685.jpg a5dc39fda0.jpg,1.09052463e-06 -4.33004766e-06 -3.75689381e-03 3.93037731e-06 4.61747901e-07 -2.55606583e-03 3.01668407e-03 4.68702035e-03 1.00000000e+00
80940cb685.jpg ab0a073508.jpg,4.67791908e-06 1.76688083e-05 -1.25199372e-02 -2.05800142e-05 -5.36452494e-06 9.46751983e-03 5.88752157e-03 -1.00800154e-02 4.61217765e+00
80940cb685.jpg aea09d66a1.jpg,3.34868001e-06 -7.70161163e-07 -2.10582272e-03 -5.24488654e-06 -1.95730101e-05 1.62322360e-02 2.46652500e-03 7.26985321e-03 -6.42926782e+00
80940cb685.jpg aee59a0782.jpg,3.23447321e-05 6.73892092e-05 -4.19510632e-02 -3.67844245e-05 1.61358294e-05 1.83775858e-03 4.38655269e-04 -2.51576096e-02 1.23218486e+01
80940cb685.jpg b1e9d468a0.jpg,-5.88925947e-07 2.50160300e-05 -8.76374971e-03 -4.25628485e-05 -3.63641371e-06 8.48834606e-03 1.00105352e-02 -7.13022875e-03 8.32911731e-01
80940cb685.jpg b3badaed63.jpg,-1.22464852e-06 -1.16731149e-06 -2.41296936e-03 5.81044753e-06 -3.12110028e-06 2.38041957e-03 2.64443545e-03 -1.50008044e-03 1.00000000e+00
80940cb685.jpg b3f7b7a452.jpg,-1.99936798e-06 1.91232984e-06 8.17625388e-05 -2.87737944e-05 1.46076467e-05 6.70899022e-03 1.08403386e-02 -8.17815892e-03 -1.38164317e+00
80940cb685.jpg b4cd228948.jpg,-3.43090198e-05 -1.12674921e-05 1.03409931e-02 9.89920671e-06 1.34865997e-06 -2.83614491e-03 2.50310966e-02 8.49219250e-03 -7.56563022e+00
80940cb685.jpg b5a37b4c46.jpg,-1.63931482e-06 -7.66568089e-06 4.97297640e-03 2.04180152e-05 -2.95189376e-06 -6.06419492e-03 -5.03281944e-03 6.87835476e-03 -1.99682036e+00
80940cb685.jpg b612a0ea5c.jpg,-1.24895751e-09 2.98497027e-06 -7.81053046e-04 8.02750886e-06 -1.28347518e-05 -8.93569710e-04 -2.00373779e-03 5.17091616e-03 -2.92147106e-01
80940cb685.jpg b8290f4569.jpg,-8.19254122e-07 -2.78580636e-06 4.42790533e-04 8.95487014e-06 1.81051162e-06 4.82190361e-04 3.15065313e-04 -1.98257202e-03 3.97223142e-01
80940cb685.jpg b87a57e95d.jpg,3.31093669e-06 -2.50625510e-07 -1.15572529e-04 -3.92118472e-05 -1.78363739e-07 3.25176378e-03 6.23492392e-03 6.01680065e-04 -8.60147447e-01
80940cb685.jpg ba352108fd.jpg,-6.69766090e-07 1.29035974e-05 -2.68519657e-03 -2.74745846e-05 -5.75716841e-06 -1.15641475e-02 8.95370978e-03 1.69031430e-02 1.00000000e+00
80940cb685.jpg bb0cf8a6cf.jpg,-1.56619234e-05 -2.79109857e-05 -3.48611358e-03 3.06487425e-05 1.34834017e-05 5.34389992e-03 7.98683778e-03 -7.41214810e-03 1.00000000e+00
80940cb685.jpg bc7c4b5ced.jpg,-1.25520954e-06 4.48462038e-06 -1.73030289e-03 -1.66775764e-05 4.88893092e-06 6.50870140e-03 5.91371963e-03 -5.11727208e-03 -4.83054132e-01
80940cb685.jpg bf1bc54c18.jpg,3.00815406e-08 3.67044933e-08 1.01575047e-05 4.73827683e-06 6.44701220e-07 3.91061917e-03 -1.05827592e-03 -4.25581591e-03 9.76188196e-01
80940cb685.jpg c213b4a9a0.jpg,-6.00571077e-07 1.04320012e-05 -4.38479586e-03 -1.11805767e-05 -1.07184211e-05 5.83690747e-04 2.02724354e-03 1.31762027e-03 1.45238506e-01
80940cb685.jpg c38bb654be.jpg,5.06422711e-06 -3.38051831e-06 8.70893385e-06 9.47990298e-06 4.45693794e-07 -2.46377804e-03 -5.48548081e-03 9.04668484e-04 1.00000000e+00
