samples,fundamental_matrix
7a670ba867.jpg cc8dac2a12.jpg,4.51349709e-07 1.66442014e-05 -5.55673852e-03 -5.02102206e-06 7.33312572e-06 5.22166868e-03 1.37527754e-03 -2.13435996e-02 4.25443642e+00
7a670ba867.jpg d04d97a1da.jpg,-1.12716211e-07 -1.49557174e-06 3.85735132e-04 1.40962637e-06 7.52404379e-06 -1.10417224e-03 -8.65964247e-04 -9.92030831e-03 2.44118721e+00
7a670ba867.jpg d04fc296a5.jpg,-8.58077137e-08 4.05818948e-05 -1.55249846e-02 -3.09451872e-05 -2.29597878e-06 1.66601571e-02 1.46255567e-02 -1.97864285e-02 1.33064985e-01
7a670ba867.jpg d167de45d1.jpg,-2.89454935e-07 -2.97987214e-05 1.14610506e-02 2.03722922e-06 1.74343573e-05 -4.07507756e-03 -1.08568406e-03 -4.70641008e-03 3.45619544e-01
7a670ba867.jpg d2457ada45.jpg,3.38164348e-06 4.90864480e-06 2.72167566e-03 -6.47959869e-06 -9.59691620e-07 4.14917994e-03 -5.30059241e-03 -3.34147350e-03 5.59820646e-01
7a670ba867.jpg d2dc0c581e.jpg,-2.26546066e-06 -1.13350322e-05 7.81224316e-03 6.55987867e-06 3.45797844e-06 2.78839763e-03 -5.42903913e-03 -5.83263102e-03 2.62997442e-01
7a670ba867.jpg d4e8dc7d3a.jpg,9.03198582e-06 4.40261571e-06 -1.08629841e-02 -1.28683663e-05 5.89599583e-07 6.41609481e-03 1.05873436e-02 -2.68925733e-03 -2.36837823e+00
7a670ba867.jpg d5d90365cb.jpg,-3.24305620e-06 -1.48621574e-05 9.06303426e-03 7.31042309e-06 3.53444928e-06 3.03888420e-03 -3.91461054e-03 -6.87607385e-04 -2.57097394e+00
7a670ba867.jpg da7306c7b5.jpg,1.04328351e-06 1.05195745e-06 -1.96772585e-03 -5.05135828e-06 -2.26323164e-06 8.32603818e-03 1.85027191e-03 -7.02579489e-03 2.84287094e-01
7a670ba867.jpg da8f7f17bd.jpg,-8.55573161e-08 -6.34364069e-06 2.29700085e-03 4.89988224e-06 1.03662687e-06 -1.57826229e-02 -1.84914786e-03 1.06888007e-02 2.41536460e+00
7a670ba867.jpg dae8167455.jpg,3.40350438e-07 9.49291763e-06 -2.27566502e-03 4.99351565e-08 1.26408559e-05 4.51637680e-03 -4.94887968e-04 -1.61854019e-02 2.28172456e+00
7a670ba867.jpg db034f4186.jpg,3.50992442e-06 2.75449229e-05 -9.29244925e-03 -1.98992773e-05 1.88215440e-05 7.46079778e-03 5.19548345e-03 -2.58064634e-02 3.45135029e+00
7a670ba867.jpg db0ecb7389.jpg,6.38632902e-08 1.75344324e-06 -4.80331238e-04 -7.07504788e-07 -3.55345370e-05 9.43595927e-03 1.51838753e-04 3.86059691e-04 -1.75787949e-01
7a670ba867.jpg dd406e807f.jpg,1.44928087e-08 1.14211277e-06 -2.31222827e-04 4.58655699e-07 -1.37020991e-07 4.50073210e-03 -1.56965538e-04 -5.60757332e-03 3.01586534e-01
7a670ba867.jpg e15216dd53.jpg,9.11440916e-07 -1.66206850e-05 5.56870776e-03 1.28787570e-05 -2.22732320e-06 2.46413655e-03 -4.10779795e-03 2.12642824e-03 -1.24992948e+00
7a670ba867.jpg e219d8f400.jpg,-3.31425607e-07 -2.36729598e-05 8.64544131e-03 3.54508449e-06 3.31660727e-05 -1.32546410e-02 -7.90667774e-04 2.02912255e-03 -4.37344506e-01
7a670ba867.jpg e2a4c06c5e.jpg,-3.54546280e-07 -6.94140893e-06 2.10102212e-03 2.36425187e-06 1.47782232e-05 -2.30406275e-03 -1.38501181e-03 -1.35335783e-02 3.16136813e+00
7a670ba867.jpg e2f26cc78b.jpg,-6.72651772e-08 -2.46428161e-05 7.33422797e-03 1.68508276e-05 -1.40726531e-05 1.69663755e-03 -5.09249983e-03 9.54162707e-03 -2.08464848e+00
7a670ba867.jpg e35abed38e.jpg,5.81794321e-09 -1.05705873e-06 3.22387294e-04 7.01492115e-07 -4.20574849e-07 5.21611745e-03 -2.01715634e-04 -6.01355838e-03 1.25329389e-01
7a670ba867.jpg e5247a7678.jpg,2.91478602e-07 -8.39479913e-06 2.59315552e-03 3.49570854e-06 -8.05753698e-06 7.28213108e-03 -1.63316355e-03 -8.71470171e-04 -2.21002846e+00
7a670ba867.jpg e7313020ec.jpg,-2.83808517e-06 -1.34691550e-05 8.75940698e-03 7.21498222e-06 3.84374610e-06 2.89815744e-03 -4.59685981e-03 -3.09989933e-03 -1.30757271e+00
7a670ba867.jpg e9fe54bea9.jpg,-8.90307882e-07 -9.99554778e-06 3.18866584e-03 9.82610430e-06 1.44592669e-06 -1.59065518e-04 -3.57918632e-03 1.37913887e-04 -1.55916755e-01
7a670ba867.jpg eaab96a0fb.jpg,-3.75021139e-06 -1.70299915e-05 1.07499995e-02 9.74329583e-06 4.26996005e-06 2.76525319e-03 -4.66463079e-03 1.15989951e-03 -3.78415096e+00
7a670ba867.jpg ec77d1a549.jpg,-1.69963937e-06 -1.87427524e-05 4.83566013e-03 2.35297285e-05 9.06516797e-06 -9.13683089e-03 -3.11651158e-03 3.21093052e-03 1.91734849e-01
7a670ba867.jpg ec898838dc.jpg,1.78209530e-07 5.92145710e-06 -1.65537140e-03 -3.33089722e-06 7.86724214e-06 8.64129939e-03 5.02314015e-04 -1.34143149e-02 9.97008920e-01
7a670ba867.jpg ecb99a0f79.jpg,-5.42942148e-07 5.36255023e-06 -8.64578515e-04 3.28981320e-06 1.68241448e-05 -9.03933775e-03 -4.57600821e-04 1.12746779e-03 2.53404558e-01
7a670ba867.jpg ed3ebf594b.jpg,1.04159602e-06 -2.06600673e-05 6.67205339e-03 1.57498949e-05 -3.44783289e-06 1.99323581e-03 -4.04567797e-03 3.38011663e-03 -1.31047505e+00
7a670ba867.jpg ee60a59544.jpg,2.67773731e-06 1.67144990e-05 -6.23369557e-03 -1.72965592e-06 -2.67891554e-06 4.61892418e-03 -1.93142836e-03 -1.43374905e-02 4.32983350e+00
7a670ba867.jpg ee7b49b3a0.jpg,-1.31390012e-05 6.61166691e-05 9.65307215e-04 -3.98367335e-05 -1.33603003e-06 2.07529092e-02 1.18230369e-02 -3.11943685e-02 -3.36857064e+00
7a670ba867.jpg ef22ac5788.jpg,2.01093128e-05 -3.77088936e-05 -3.67104808e-03 2.88735027e-05 5.15209598e-06 -1.53968367e-02 -1.11250427e-02 1.11956870e-02 3.68157181e+00
7a670ba867.jpg f04ac3373c.jpg,8.43438662e-09 1.45348093e-06 -1.58125534e-04 4.94300507e-07 -1.21765443e-06 4.64138818e-03 -9.74429094e-05 -5.60254348e-03 2.55557315e-02
7a670ba867.jpg f1a74216f6.jpg,-8.23313682e-09 5.49886433e-06 -1.03457363e-03 -1.72373422e-06 -7.29638817e-06 -1.55750670e-03 3.49023015e-04 5.49412573e-03 -4.30199138e-01
7a670ba867.jpg f59fa2f8b0.jpg,-4.28532693e-06 -1.98882371e-05 1.14666307e-02 1.05545263e-05 5.36164180e-06 2.91177202e-03 -4.49953201e-03 1.21287791e-03 -3.73992734e+00
7a670ba867.jpg fa28c2166c.jpg,-1.21951247e-06 1.11669456e-05 -4.00055803e-03 4.50078819e-06 1.23838216e-05 2.31410836e-03 -9.20510964e-04 -2.02097232e-02 3.63304966e+00
7a670ba867.jpg fb34c3a8a8.jpg,9.14049649e-07 -7.17608121e-05 2.42990157e-02 4.62656109e-05 -8.73983677e-07 -2.40099927e-02 -1.49718746e-02 3.46481509e-02 -4.09670051e+00
7a670ba867.jpg fc4c565f32.jpg,-7.47872793e-07 1.47282751e-06 1.56279959e-03 -2.67615643e-06 1.50658612e-06 4.62772846e-03 -1.22567937e-03 -7.64364478e-03 -1.61675208e-02
7a670ba867.jpg fe08713dc3.jpg,5.26959927e-07 8.55146894e-07 1.72919769e-04 3.06373236e-06 -5.28466219e-06 5.41543967e-03 -1.82817552e-03 -6.34762804e-03 8.53805665e-01
7b3fdc80c7.jpg 7c286a1d95.jpg,1.47289904e-07 -4.66431483e-06 1.65387068e-03 3.21035331e-06 1.17260796e-06 5.13029867e-03 -1.38329684e-03 -3.19065124e-03 -1.40321574e+00
7b3fdc80c7.jpg 7d435db7dd.jpg,-9.68471669e-07 -1.03235215e-05 2.26023705e-03 5.17695147e-06 2.17866784e-05 -1.56368531e-03 -2.15592157e-03 -1.08273312e-02 1.20371455e+00
7b3fdc80c7.jpg 7dc220a7f5.jpg,-1.49610132e-07 -1.23688915e-06 9.05181257e-05 3.11792767e-06 1.24226532e-05 1.67035870e-03 -1.39744030e-03 -9.15075446e-03 2.05627384e-01
7b3fdc80c7.jpg 7f5f785676.jpg,-3.34408824e-08 -5.44252030e-07 1.46979581e-04 1.62477838e-06 1.64318253e-05 -1.90970267e-03 -8.76658701e-04 -1.12749955e-02 2.28927341e+00
7b3fdc80c7.jpg 8293769072.jpg,-6.80833208e-08 -2.80413590e-05 4.96943766e-03 3.59086468e-05 5.07548529e-05 -1.15217458e-02 -7.39440466e-03 -6.30217223e-03 1.63795067e+00
7b3fdc80c7.jpg 836abb75e1.jpg,-2.97875395e-07 2.75182074e-06 -1.18164732e-03 1.17392867e-06 2.76201434e-06 2.11555372e-03 -3.13264641e-05 -8.53671012e-03 1.52415310e+00
7b3fdc80c7.jpg 837c859ef3.jpg,-1.49522143e-07 -8.68230171e-06 1.63601519e-03 1.00820626e-05 -2.55122983e-06 2.64094279e-03 -2.62589979e-03 -1.77194857e-03 -2.19791547e-01
7b3fdc80c7.jpg 845b8de412.jpg,-4.07704705e-07 7.38123209e-06 -2.75672661e-03 -8.26094500e-06 2.76070282e-05 1.26044054e-03 4.72527829e-03 -2.08102682e-02 1.62971793e+00
7b3fdc80c7.jpg 858a56404e.jpg,-4.24941116e-08 5.50660106e-06 -1.68795396e-03 -1.52020059e-06 1.85520863e-05 7.48596049e-04 1.02642918e-03 -1.83172360e-02 1.47853009e+00
7b3fdc80c7.jpg 8a12478ebd.jpg,5.51362247e-07 3.47783610e-05 -8.54318097e-03 -7.13762509e-07 4.40997898e-05 -1.07488236e-02 5.19762053e-04 -2.28014286e-02 5.54861495e+00
7b3fdc80c7.jpg 8eb0893e8a.jpg,-1.04965678e-06 1.33284232e-06 -3.10234046e-03 -5.30648231e-06 -5.04487008e-06 -3.46337563e-03 3.96971388e-03 6.30677313e-03 -3.58696774e-02
7b3fdc80c7.jpg 8eb30b8b0e.jpg,-3.75099649e-09 -7.28962219e-06 1.70610298e-03 4.95842009e-06 -2.73074567e-05 1.07979469e-02 -2.20404167e-03 9.83648732e-03 -4.25996190e+00
7b3fdc80c7.jpg 92fedd14fa.jpg,-2.65936718e-08 -1.80840654e-07 7.24229650e-05 5.16837180e-07 3.74230388e-05 -4.12329656e-03 -8.32033419e-04 -3.61156365e-02 4.70529673e+00
7b3fdc80c7.jpg 93787fc744.jpg,1.13561317e-07 -9.99169337e-06 2.85907503e-03 4.84588029e-06 1.18048201e-05 -2.87236585e-04 -2.44969181e-03 -9.59002966e-03 1.15619979e+00
7b3fdc80c7.jpg 958b0b60e7.jpg,-7.09794816e-07 -1.43681297e-05 3.84502847e-03 8.99338433e-06 5.23470125e-06 -1.43328299e-03 -2.09821211e-03 -1.70544658e-03 4.63869702e-01
7b3fdc80c7.jpg 960220a929.jpg,-7.02751341e-08 -1.68783855e-06 1.07272011e-03 5.73705666e-07 1.34875875e-05 1.67280136e-03 -4.60864513e-04 -1.08903434e-02 6.46303130e-01
7b3fdc80c7.jpg 96904dd64a.jpg,-6.83208549e-07 -6.61155868e-06 1.45316588e-03 6.08877411e-07 3.67669127e-05 -4.45902078e-03 1.05547531e-04 -5.67265833e-03 4.61493439e-01
7b3fdc80c7.jpg 97bedce097.jpg,1.04695812e-07 2.32183770e-06 5.83299108e-05 3.45389798e-07 6.65869477e-06 2.02981455e-03 -6.11796124e-04 -1.46299462e-02 1.60875684e+00
7b3fdc80c7.jpg 99d1cdb1e7.jpg,1.02349075e-06 3.43615865e-06 1.41776179e-04 -5.64267208e-06 -3.80462997e-06 -3.09700762e-03 2.63030180e-03 7.08417694e-03 6.31460769e-01
7b3fdc80c7.jpg 9a36d67d6c.jpg,-2.41136134e-06 -3.87287580e-05 7.51904904e-03 2.79525785e-05 1.39857499e-06 -1.17743743e-02 -8.77726034e-03 1.55733476e-02 1.00000000e+00
7b3fdc80c7.jpg 9b3c124586.jpg,-8.52206098e-07 1.16743784e-05 -2.81859109e-03 9.94690035e-06 1.12618521e-05 -1.22055166e-02 -2.60333848e-03 -4.61110019e-03 3.70310085e+00
7b3fdc80c7.jpg 9b4664142a.jpg,6.96678119e-07 2.18441243e-05 -4.40984790e-03 -1.77160433e-05 7.34271444e-06 1.14980249e-02 5.56075551e-03 -1.82393760e-02 -7.59677141e-01
7b3fdc80c7.jpg 9b5269146a.jpg,7.13860766e-07 6.14476858e-07 -1.02323542e-03 6.31959647e-06 1.57157423e-05 -1.06021746e-02 -2.06783331e-03 -1.41835683e-03 2.90967312e+00
7b3fdc80c7.jpg 9bf944a0c7.jpg,1.90132484e-06 2.05163728e-06 -1.62103802e-03 1.15126354e-05 -1.29084167e-05 -6.60672855e-03 -2.51951237e-03 6.34482733e-03 1.00000000e+00
7b3fdc80c7.jpg 9c8a2b6e3f.jpg,-1.98338837e-06 1.53397561e-05 -1.02896671e-03 -1.20616070e-05 -5.17546868e-06 8.32096572e-03 2.09583161e-03 -1.04031280e-02 2.27609309e-01
7b3fdc80c7.jpg 9e6aaffc90.jpg,1.20799981e-07 -9.60341558e-07 5.00562825e-04 1.55286592e-06 8.70582806e-06 1.60760814e-04 -6.06838146e-04 -8.91072893e-03 1.57893726e+00
7b3fdc80c7.jpg 9e9588ac4f.jpg,4.37208849e-08 2.75610831e-05 -5.71545426e-03 -1.29077593e-05 1.23915782e-06 1.17043711e-02 4.66812181e-03 -1.48898258e-02 -1.25930949e+00
7b3fdc80c7.jpg a084492af7.jpg,-6.17628626e-07 -1.92134337e-06 -1.73859105e-04 2.51056847e-06 -7.19091900e-06 5.56473177e-03 -8.49536269e-04 -4.04904400e-03 2.16279946e-01
7b3fdc80c7.jpg a17525f566.jpg,1.35489920e-07 1.13055727e-06 -1.06352930e-03 5.54375192e-07 -1.08501128e-06 -5.19285131e-03 -2.37115539e-05 5.32696799e-03 1.00000000e+00
7b3fdc80c7.jpg a1c96e48cf.jpg,-3.80547910e-07 3.30397595e-06 -3.52270339e-04 -5.75558306e-06 3.31223089e-06 5.58104533e-03 3.12610013e-03 -7.43121104e-03 -1.71447436e+00
7b3fdc80c7.jpg a31b44154b.jpg,1.60930948e-08 5.73930711e-06 -1.55278908e-03 7.77089152e-07 2.59818248e-05 -2.76446027e-03 -2.93143391e-04 -1.45297605e-02 2.40247416e+00
7b3fdc80c7.jpg a4da1dd3b2.jpg,3.52955761e-08 -3.29568197e-07 2.95900921e-04 1.30591928e-06 4.96266504e-06 3.35699588e-03 -6.47241845e-04 -6.51297426e-03 1.29682098e-01
7b3fdc80c7.jpg a630903321.jpg,-2.24533961e-07 3.52589994e-07 8.81340119e-04 -1.30330833e-06 4.95095598e-07 5.30336617e-03 2.58036559e-04 -6.55953431e-03 -2.68604531e-01
7b3fdc80c7.jpg a73a525be8.jpg,1.02919920e-07 -3.87489971e-06 2.05488738e-03 2.62123037e-06 -1.70073281e-06 6.14766613e-03 -1.37642057e-03 -5.19784722e-03 -3.27552981e-01
7b3fdc80c7.jpg a748bfdd49.jpg,1.60170422e-06 -2.59389086e-06 3.02335369e-04 -1.09303593e-05 -2.89355941e-05 4.94515477e-03 1.49103337e-03 1.23832974e-02 -1.94231918e+00
7b3fdc80c7.jpg a7e7b5fab4.jpg,-3.08554385e-08 -1.15999098e-05 2.79322923e-03 3.45701562e-06 -6.03709016e-06 3.91184396e-03 -5.43828494e-04 -2.39450677e-03 1.96195285e-01
7b3fdc80c7.jpg a8f317299e.jpg,-1.38668275e-06 -1.12958246e-05 4.15796312e-03 3.25834180e-07 1.32138981e-05 3.58199401e-04 -4.48162174e-04 -9.31747933e-03 6.27279853e-01
7b3fdc80c7.jpg aa1ba23dec.jpg,3.44005686e-06 -8.05543620e-05 1.78937313e-02 5.02869647e-05 -1.30754871e-05 -1.99507558e-02 -1.42862691e-02 3.70032025e-02 -2.37990866e+00
7b3fdc80c7.jpg ac54e62101.jpg,-7.44894297e-08 1.80016826e-06 -2.71934663e-04 -7.28830263e-07 -8.77090802e-06 7.51205531e-03 5.54392879e-04 -1.09714653e-03 -2.71877701e+00
7b3fdc80c7.jpg add1b7fb21.jpg,3.72283848e-07 -2.68841055e-06 1.44353568e-03 2.00935128e-06 -9.53366580e-06 6.03453464e-03 -1.13107891e-03 -1.04774083e-03 -1.13264516e+00
7b3fdc80c7.jpg aea58c2e54.jpg,7.24249717e-07 -7.75306754e-06 1.85477143e-03 9.20296338e-06 -2.38342299e-06 3.40668310e-03 -2.78082238e-03 -2.20506284e-03 -4.15885182e-01
7b3fdc80c7.jpg b0e8ebbae8.jpg,3.42038267e-07 1.12890083e-05 -5.53529537e-03 -1.01343161e-05 1.21878254e-05 8.54347637e-03 3.11894869e-03 -1.29545906e-02 1.49796865e+00
7b3fdc80c7.jpg b30fbb10dc.jpg,-3.03623968e-07 4.42517446e-06 -1.36372233e-03 -6.19686565e-06 -2.24775462e-05 4.31460016e-04 2.26133116e-03 1.06166299e-02 -7.62418639e-01
7b3fdc80c7.jpg b3669f0c99.jpg,-3.07633104e-07 8.04134123e-06 -2.93178794e-03 -5.65710652e-06 5.83901164e-07 7.36031728e-03 2.41829720e-03 -1.05745696e-02 1.14886787e+00
7b3fdc80c7.jpg b5642a6f97.jpg,3.65633558e-07 -5.78530477e-07 3.15087666e-04 2.43240218e-06 7.47178530e-06 5.84248415e-05 -6.04193504e-04 -7.49204833e-03 1.00000000e+00
7b3fdc80c7.jpg b6df0ef7b2.jpg,8.20322685e-08 2.55293526e-06 -6.31564895e-04 3.60325768e-06 1.60289039e-05 1.56395081e-03 -1.04352691e-03 -1.05381352e-02 1.34489435e+00
7b3fdc80c7.jpg b747ed87bb.jpg,4.46361072e-07 9.64722686e-06 -3.12578878e-03 -3.46343137e-06 -2.24291697e-05 1.56790936e-02 5.86789997e-04 -5.11236443e-03 -1.19872640e+00
7b3fdc80c7.jpg ba03e80b19.jpg,9.05746232e-07 1.26735872e-05 -3.84897071e-03 -1.17099315e-05 -1.98149412e-06 9.25092292e-03 5.92453079e-03 -8.89523219e-03 -2.20333640e+00
7b3fdc80c7.jpg bd1e49e8d1.jpg,-2.11169469e-07 6.59118383e-06 -2.22535069e-03 -7.15301098e-06 1.16557484e-06 5.65093187e-03 3.14315095e-03 -5.79787354e-03 -5.54675383e-01
7b3fdc80c7.jpg bf7578243c.jpg,-1.65104481e-08 -1.95429381e-06 1.32761450e-03 1.09412134e-06 -1.15273136e-06 4.77830244e-03 -1.12782168e-03 -4.75884019e-03 -7.03596026e-01
7b3fdc80c7.jpg bfd22dbd1a.jpg,2.62265426e-07 -1.98231858e-05 5.61121437e-03 1.83408488e-05 -5.87460678e-07 -6.49351549e-03 -9.31255640e-03 7.85853548e-03 1.12071440e+00
7b3fdc80c7.jpg c0bb9bdd70.jpg,-1.06351194e-07 -1.62051967e-06 2.92960883e-04 4.37691760e-06 2.09176550e-06 3.05536490e-03 -1.28954928e-03 -5.37376822e-03 2.12737923e-01
7b3fdc80c7.jpg c13187b92b.jpg,4.81308409e-07 -1.62467247e-06 1.10935609e-03 5.85209060e-06 -5.09107314e-06 6.38453093e-03 -4.01984363e-03 -3.60733194e-03 -9.43651102e-01
7b3fdc80c7.jpg c1dbbac09e.jpg,-9.68385043e-07 -2.44142159e-05 3.64855967e-03 3.05792567e-05 -1.38618448e-06 -5.37681576e-03 -9.98380807e-03 5.37953184e-03 1.05479188e+00
7b3fdc80c7.jpg c5d9e2174b.jpg,2.44039988e-07 4.31615725e-06 -6.18863593e-04 2.53920558e-06 -3.41180819e-06 3.76616935e-03 -7.48210611e-04 -6.91740489e-03 5.63530279e-01
7b3fdc80c7.jpg c74d6697b0.jpg,-7.31067973e-07 1.83860523e-05 -1.90257514e-03 -1.69428664e-05 1.30734115e-05 1.01336899e-02 3.45840951e-03 -1.59494116e-02 -3.24873056e-01
7b3fdc80c7.jpg c8576bbbf5.jpg,3.05663183e-07 2.56132946e-05 -3.95165234e-03 -3.38866060e-06 -4.63563457e-05 8.78154771e-03 -5.09120722e-04 -4.59025231e-03 9.69315447e-01
7b3fdc80c7.jpg c9d9e108ef.jpg,-5.14269204e-07 -2.68909227e-06 7.59096982e-04 -5.36334029e-06 2.52422534e-05 3.39865042e-03 1.58997034e-04 -1.37309649e-02 1.00000000e+00
7b3fdc80c7.jpg c9ff2bb344.jpg,-3.21872964e-07 -4.60175548e-05 1.19415575e-02 2.57337283e-05 9.68289943e-06 -1.67846430e-02 -8.34922270e-03 1.43076403e-02 9.85514555e-01
7b3fdc80c7.jpg ca4038ed8c.jpg,8.70032758e-07 9.42058658e-06 -2.83386567e-03 -2.04023187e-05 1.11447275e-05 -4.34030488e-03 5.70834329e-03 -2.41548928e-03 1.00000000e+00
7b3fdc80c7.jpg cc8dac2a12.jpg,-5.95328967e-08 -6.55369034e-06 1.62466440e-03 4.17988638e-06 7.26678997e-06 2.53325305e-03 -1.52798739e-03 -6.16387462e-03 -2.29786880e-02
7b3fdc80c7.jpg d04d97a1da.jpg,1.08237493e-07 -5.72182972e-06 1.66312475e-03 2.49769160e-06 3.42330159e-07 1.28528992e-03 -1.28734118e-03 -4.14104604e-03 4.48437110e-01
7b3fdc80c7.jpg d04fc296a5.jpg,-2.30276748e-06 -2.29802902e-06 -2.34298913e-03 7.34018489e-06 -2.49737604e-06 1.93782901e-03 2.26249059e-03 -2.45144228e-03 -3.49564241e-01
7b3fdc80c7.jpg d167de45d1.jpg,1.68988984e-07 -1.13247007e-05 4.20300804e-03 3.82382732e-06 -3.51739903e-06 2.15935944e-03 -3.39961005e-03 -2.83887901e-03 2.74263411e-01
7b3fdc80c7.jpg d2457ada45.jpg,-2.28795489e-05 -1.56049128e-05 2.66557060e-02 5.11996487e-08 5.30608350e-05 6.23409086e-03 -4.13144923e-03 -3.49457958e-02 1.00000000e+00
7b3fdc80c7.jpg d2dc0c581e.jpg,-5.47649205e-07 -3.47991205e-06 1.72996919e-03 4.62751959e-06 1.15337420e-06 -4.93172654e-03 -2.16187619e-03 3.26447213e-03 1.00000000e+00
7b3fdc80c7.jpg d4e8dc7d3a.jpg,-1.54995948e-06 -1.23354440e-05 1.82170899e-03 9.42732918e-06 3.65661759e-06 -4.81933106e-04 -1.32262986e-03 -5.24784640e-03 7.70711123e-01
7b3fdc80c7.jpg d5d90365cb.jpg,-3.23362093e-07 -3.67262932e-06 1.49547979e-03 3.37475879e-07 -1.86462101e-06 6.56857282e-03 -5.49622995e-04 -3.48136022e-03 -1.39762053e+00
7b3fdc80c7.jpg da7306c7b5.jpg,-2.58402907e-07 3.06338513e-06 -3.75603457e-04 -3.55068706e-06 2.36995426e-06 6.28197651e-03 1.39190974e-03 -8.56139145e-03 -2.63976926e-01
7b3fdc80c7.jpg da8f7f17bd.jpg,6.12326861e-08 7.22024946e-07 -1.42062260e-04 6.48533388e-07 2.31397956e-07 2.77427430e-03 -7.10820810e-04 -7.42711055e-03 1.09836975e+00
7b3fdc80c7.jpg dae8167455.jpg,2.48087469e-08 1.03084171e-06 -7.09445163e-04 -1.02089018e-07 1.61394967e-05 7.13357813e-04 -2.43776606e-06 -1.03598887e-02 1.18007694e+00
7b3fdc80c7.jpg db034f4186.jpg,-7.10944938e-08 -2.38806545e-06 6.10510550e-04 3.62772652e-06 4.12887915e-06 7.74486913e-04 -1.68014392e-03 -6.57622589e-03 9.06154342e-01
7b3fdc80c7.jpg db0ecb7389.jpg,-6.44080106e-07 -1.20538450e-05 2.60652755e-03 1.67925238e-06 -9.52179039e-07 9.99250439e-04 -1.27396704e-04 -4.60362518e-03 1.04986957e+00
7b3fdc80c7.jpg dd406e807f.jpg,4.04776554e-07 -1.76708891e-06 4.81052965e-04 1.05739420e-05 7.62734969e-06 1.03525297e-03 -3.25952160e-03 -7.61850348e-03 8.10076017e-01
7b3fdc80c7.jpg e15216dd53.jpg,1.64120102e-06 8.07024279e-05 -1.73724885e-02 -4.65175253e-05 9.93452408e-06 2.97313455e-02 1.12852144e-02 -4.46179187e-02 1.28750634e+00
7b3fdc80c7.jpg e219d8f400.jpg,-9.60844163e-08 5.26898231e-06 -1.85785665e-03 1.31893564e-06 -1.20025727e-05 6.64267802e-03 -4.04685074e-04 -5.16318788e-03 7.27452747e-01
7b3fdc80c7.jpg e2a4c06c5e.jpg,9.32948807e-07 1.05357823e-05 -2.92654394e-03 -3.01528307e-06 -5.48326755e-06 5.25321853e-03 -4.18663443e-05 -1.06303782e-02 1.62655926e+00
7b3fdc80c7.jpg e2f26cc78b.jpg,-3.11405515e-07 1.00212198e-05 -6.72619293e-04 -6.15799061e-06 1.41561094e-05 4.26574374e-03 9.11701001e-04 -1.42465843e-02 5.28419824e-01
7b3fdc80c7.jpg e35abed38e.jpg,2.67262435e-07 -7.59082629e-06 1.92164515e-03 5.00936248e-06 -3.17836833e-06 3.98093283e-03 -1.84227854e-03 -1.08889638e-03 -9.44043761e-01
7b3fdc80c7.jpg e5247a7678.jpg,-1.09044871e-06 -9.05206863e-06 2.35471306e-03 -1.38585746e-06 2.53128666e-05 3.66744184e-03 6.65827354e-04 -1.21808270e-02 -1.76235727e+00
7b3fdc80c7.jpg e7313020ec.jpg,-1.10094793e-06 -5.89271462e-06 1.12241612e-03 8.41460684e-06 2.53391972e-06 3.37677773e-03 -2.85400952e-03 -3.05344629e-03 -5.28191171e-01
7b3fdc80c7.jpg e9fe54bea9.jpg,-4.34960407e-07 -1.53921693e-05 4.56661857e-03 8.49876939e-06 -1.33753384e-05 6.00834689e-03 -3.20544485e-03 5.00721823e-03 -2.25477308e+00
7b3fdc80c7.jpg eaab96a0fb.jpg,9.38385214e-07 1.15705535e-05 -4.24457090e-03 -5.85043429e-06 3.69456748e-06 5.71914027e-03 1.70025015e-03 -1.21994357e-02 1.38136240e+00
7b3fdc80c7.jpg ec77d1a549.jpg,1.26127649e-07 5.23759110e-06 -1.39568136e-03 -2.52415747e-06 1.35822568e-05 4.88298050e-03 4.05573451e-04 -8.59718956e-03 4.64158727e-01
7b3fdc80c7.jpg ec898838dc.jpg,1.36080462e-07 4.65602649e-06 -1.15976182e-03 4.42280866e-06 2.10966402e-06 6.61847967e-03 -1.56609610e-03 -9.48795119e-03 2.52172117e-01
7b3fdc80c7.jpg ecb99a0f79.jpg,-1.43224836e-07 6.22101358e-06 -1.88763755e-03 2.77509916e-08 -3.70629950e-06 3.92328035e-03 1.92275980e-04 -7.51513301e-03 1.34429618e+00
7b3fdc80c7.jpg ed3ebf594b.jpg,-1.84652439e-06 7.24104927e-06 -1.65847571e-03 1.52716191e-06 1.98143598e-05 2.27317849e-03 1.40185190e-03 -1.29126630e-02 1.00000000e+00
7b3fdc80c7.jpg ee60a59544.jpg,-2.09176298e-06 -1.60337531e-05 3.07320253e-03 4.52382134e-06 4.32339078e-05 -8.87625687e-03 -8.25906873e-05 -2.07986552e-03 4.98322380e-01
7b3fdc80c7.jpg ee7b49b3a0.jpg,-7.23167948e-06 -9.04819628e-05 2.35362433e-02 5.73328839e-05 1.49742241e-06 -2.35241919e-02 -1.46323559e-02 3.77363601e-02 -2.67972325e+00
7b3fdc80c7.jpg ef22ac5788.jpg,-1.58039720e-06 -1.23435662e-05 3.62715953e-03 1.05264162e-05 -7.83772558e-06 2.99445304e-03 -4.94101085e-03 -1.53967422e-03 1.67989640e-01
