samples,fundamental_matrix
75112221fe.jpg d2c86fc190.jpg,-6.64254367e-07 -1.42905639e-06 2.61672735e-03 4.90660704e-06 4.14639391e-06 -1.58934679e-02 -1.57450173e-03 2.77570826e-03 2.89926512e+00
75112221fe.jpg d5b98b156d.jpg,-4.88576969e-07 -6.27567914e-06 4.38998534e-03 3.59192318e-06 1.96877136e-06 5.19188443e-03 -8.78472086e-04 -9.17470071e-04 -8.99960723e-01
75112221fe.jpg d60675288d.jpg,2.77344690e-07 1.82686865e-06 -1.02684186e-03 -1.44936123e-06 4.68422157e-06 9.28575015e-03 -2.73684672e-04 -4.67060787e-03 2.23411341e-01
75112221fe.jpg d72873285b.jpg,-2.27726501e-06 -3.86782664e-06 3.37442473e-03 -2.31853613e-05 -3.73319410e-05 3.32511140e-02 3.34521346e-03 2.92870145e-03 -3.47143716e+00
75112221fe.jpg d93193f463.jpg,-1.00708604e-06 -2.57523033e-06 4.14256633e-04 1.01336295e-05 7.80165960e-06 6.19514813e-03 -2.89131847e-03 -4.86982453e-03 -2.54728026e-01
75112221fe.jpg dcb6e22cf6.jpg,-3.23148642e-07 -1.24750089e-06 7.89678468e-05 3.34327351e-06 -1.20022073e-06 5.92240232e-03 -7.07438740e-04 -1.11279166e-03 -6.00225996e-01
75112221fe.jpg dd24f6503d.jpg,6.74288001e-07 -2.14100206e-06 1.26701282e-03 -9.58780733e-06 -9.01355553e-06 5.82558294e-04 2.16835378e-03 5.25802231e-03 -1.64931670e+00
75112221fe.jpg ddf79b07e3.jpg,1.08055869e-08 -3.51273715e-06 1.85255381e-03 4.33433821e-06 -2.05625854e-05 -2.34494670e-03 -1.25864667e-03 1.09939132e-02 -2.01567244e+00
75112221fe.jpg de6081949d.jpg,-8.77310576e-07 -2.87862168e-06 2.21600962e-03 3.81054792e-06 6.96183191e-06 1.57648039e-03 -1.62093323e-03 -3.28258054e-03 -2.14030870e-02
75112221fe.jpg de6c02bb28.jpg,-1.15972336e-06 -2.23697115e-05 1.31378803e-02 2.59585771e-05 -1.94778673e-06 9.53795138e-03 -9.14426811e-03 9.33127690e-03 -8.58159193e+00
75112221fe.jpg e0809adfc9.jpg,-1.37996753e-07 2.45816353e-06 -1.16323448e-03 -1.06452318e-05 -3.73973685e-06 -1.36140397e-03 4.36633414e-03 3.28991554e-03 -2.44120664e-01
75112221fe.jpg e08ce3c97a.jpg,-6.25744422e-07 -2.71558468e-06 1.50470638e-03 6.78821885e-06 3.10832114e-06 -3.06436419e-03 -2.79433911e-03 -7.59958126e-04 1.00000000e+00
75112221fe.jpg e41dccd699.jpg,1.05571738e-07 -7.06657523e-07 5.77165193e-04 3.41533172e-06 2.54262994e-06 4.68231051e-03 -8.93327342e-04 -2.50896543e-03 -2.09306017e-01
75112221fe.jpg e4eb201efa.jpg,-1.54756594e-06 -1.12186040e-05 7.28674787e-03 4.05112920e-06 5.69788911e-06 5.93626035e-03 -7.02399638e-04 3.00363881e-03 -5.24704744e+00
75112221fe.jpg e6ddaa2ecb.jpg,2.24159558e-07 8.67569197e-07 -4.59610120e-04 -6.00648950e-06 5.69531921e-06 5.20069672e-03 1.06726187e-03 -3.64382984e-03 -2.77101188e-01
75112221fe.jpg ef427830b1.jpg,-2.96477692e-07 -2.74105608e-07 7.08883493e-06 1.27781185e-05 1.81747574e-06 2.89957600e-03 -3.24366959e-03 -4.49978295e-03 5.58776724e-01
75112221fe.jpg f1fde37e15.jpg,-1.57459559e-07 6.46547781e-07 -4.85438720e-04 1.08328965e-05 6.67587925e-06 4.61795403e-03 -4.54594651e-03 -5.85373596e-03 -2.20796544e-01
75112221fe.jpg f2494ff1b9.jpg,-1.46990985e-07 4.32863052e-07 -5.98341472e-04 -1.20079348e-06 7.45924204e-07 -5.60752907e-03 1.85651452e-05 1.83573062e-03 5.63096065e-01
75112221fe.jpg f2f9acd1c3.jpg,1.14402129e-06 -1.76744055e-06 1.52437643e-03 -1.07514720e-05 -1.66688543e-06 -4.62442465e-03 3.70651029e-03 5.12461836e-03 -8.20893175e-01
75112221fe.jpg f5b6f5b994.jpg,-2.49174877e-08 8.27649683e-07 -9.99514582e-04 -2.20841037e-06 -1.03448694e-06 -8.59707022e-03 9.13289768e-04 3.58425733e-03 1.61233430e-01
75112221fe.jpg fac3e629ba.jpg,1.74237574e-06 -1.39120945e-05 7.56730961e-03 2.08623953e-05 -6.89833552e-06 -8.49959821e-03 -1.16920953e-02 9.92975213e-03 1.00000000e+00
75112221fe.jpg fb0d2f9f66.jpg,1.03298068e-07 1.44080867e-06 -1.02576158e-03 -1.75503942e-06 -4.57778555e-06 7.93693351e-03 5.73603127e-04 -8.13952296e-04 -1.49238060e+00
75112221fe.jpg fed423230d.jpg,1.80109354e-08 1.55196049e-07 -1.05687739e-04 -7.29590361e-06 4.68288381e-06 1.09287917e-02 1.88643792e-03 -5.52140308e-03 -7.91175821e-01
75112221fe.jpg fffa0bbfce.jpg,-1.73475130e-08 -3.89869211e-07 3.56188659e-05 8.20005908e-07 9.35507607e-08 6.60808637e-03 -1.98942467e-04 -2.56904882e-03 -4.51659529e-01
7517befd5a.jpg 766a0fa25f.jpg,7.50606584e-07 1.86573090e-05 -4.71378741e-03 1.08685805e-05 -1.10177590e-05 -1.14346361e-02 -3.51613125e-03 -1.53563763e-03 4.72988616e+00
7517befd5a.jpg 7a396fa69f.jpg,4.72666856e-08 3.52741947e-07 -6.73026706e-04 -3.19218763e-07 2.12125632e-06 5.70733566e-03 -1.37469713e-05 -4.30751165e-03 -8.89216455e-01
7517befd5a.jpg 7c96fc50d3.jpg,9.77633947e-08 5.07219571e-06 -1.90981591e-03 7.13140333e-08 1.44292568e-06 4.75572955e-03 -1.97448377e-04 -9.11974036e-03 7.94075305e-01
7517befd5a.jpg 7c1c1089af.jpg,3.43620384e-08 3.31551518e-07 -1.73241932e-04 -2.48383022e-06 2.47845379e-06 5.38100932e-03 6.97668828e-04 -3.51913234e-03 -7.49061355e-01
7517befd5a.jpg 7ca9d89396.jpg,1.66527951e-07 -5.69481998e-06 8.16119112e-04 8.02467131e-06 -3.96006227e-06 2.83497727e-03 -2.58095732e-03 -1.48953701e-03 -5.38981265e-01
7517befd5a.jpg 7eab452a66.jpg,1.81846277e-07 -4.85183806e-06 2.24679827e-03 4.63276423e-06 3.28062056e-07 3.57295697e-03 -2.87172756e-03 -2.55609824e-03 -1.19598129e+00
7517befd5a.jpg 7f15983af0.jpg,-8.06283926e-08 -2.05259523e-06 7.46491068e-04 -1.18152151e-06 -1.01538247e-05 -3.18145767e-03 6.01969942e-04 7.41962277e-03 2.89223834e-02
7517befd5a.jpg 809fc2c22d.jpg,8.81543006e-08 -8.02801184e-06 2.18475771e-03 5.53815426e-06 -1.08695399e-05 1.15779483e-02 -1.77223139e-03 1.85325030e-03 -3.29113235e+00
7517befd5a.jpg 825c8db1c8.jpg,2.50409324e-07 6.00230721e-06 -1.90623872e-03 -1.15408519e-06 3.90539683e-06 -9.42566922e-03 4.06065664e-04 2.64623261e-04 2.37108629e+00
7517befd5a.jpg 829ccecabd.jpg,-9.31525100e-07 1.48381818e-05 -4.57383913e-03 -1.15854611e-05 4.61918305e-07 9.09063635e-03 6.93851167e-03 -9.79167708e-03 -2.03412857e+00
7517befd5a.jpg 8390593b29.jpg,1.80189936e-07 6.76143734e-06 -1.30469220e-03 -4.37153304e-06 2.84736354e-06 1.00506063e-02 4.69223409e-04 -9.72763677e-03 1.40825933e-01
7517befd5a.jpg 8498eaf1cc.jpg,4.21651783e-07 1.20048540e-06 2.68945205e-05 -6.15837492e-06 -1.53101355e-05 -9.70535591e-04 1.73993413e-03 6.85128740e-03 -3.82078339e-01
7517befd5a.jpg 8519e54217.jpg,-2.66667231e-07 4.18152810e-06 -1.20755349e-03 5.77258258e-06 5.74983655e-06 1.14200013e-03 -2.11867615e-03 -9.13863236e-03 1.40591141e+00
7517befd5a.jpg 87414846f3.jpg,-1.06799334e-07 -2.77426433e-06 5.64377130e-04 -1.59174067e-06 1.56484339e-06 8.11746458e-03 1.75362948e-04 -5.83052590e-03 -8.55536961e-01
7517befd5a.jpg 880dd46c7c.jpg,2.05797596e-06 8.59032425e-07 8.34580946e-04 7.32260210e-06 4.26012375e-07 4.28712196e-03 -4.35288689e-03 -4.74091751e-03 -3.00746146e-01
7517befd5a.jpg 88b913f06b.jpg,2.19203058e-07 -6.09743705e-06 1.04756950e-03 4.11129793e-06 1.00718782e-05 -2.01815588e-03 -1.53793496e-03 -7.85407306e-03 1.46646136e+00
7517befd5a.jpg 897af41a29.jpg,-6.05724746e-08 -1.46919730e-06 5.25371681e-04 -3.00653753e-09 9.57479827e-08 7.51408680e-03 -2.08816264e-04 -5.12299750e-03 -7.68923339e-01
7517befd5a.jpg 8aca643c9d.jpg,3.50146344e-07 5.38218192e-06 -1.93585289e-03 -1.83127052e-06 8.92160476e-07 6.13541336e-03 2.05325516e-04 -7.10510718e-03 2.74314471e-01
7517befd5a.jpg 8c60bb1aff.jpg,-4.73446089e-07 1.87939066e-06 -1.03234011e-03 4.89596697e-06 -9.78292119e-06 8.02264790e-03 -1.27454771e-03 -2.37586518e-03 -7.35506009e-01
7517befd5a.jpg 8dc15fbef0.jpg,-3.40501165e-07 -1.59855135e-06 5.51076596e-04 4.32823860e-06 4.49575496e-06 -5.36319981e-03 -8.77169166e-04 -7.33694189e-05 1.00000000e+00
7517befd5a.jpg 8f29dbb831.jpg,1.28467821e-07 -1.09177827e-05 1.47754858e-03 3.23802648e-06 -8.34378057e-06 -4.97917828e-03 -1.37786198e-03 1.06211825e-02 1.00000000e+00
7517befd5a.jpg 8fdf10ba73.jpg,2.07821779e-08 4.37080117e-06 -1.23681291e-03 4.25634041e-06 2.64097072e-06 5.69429831e-03 -1.55872690e-03 -5.08702599e-03 -8.89785508e-01
7517befd5a.jpg 91cca3c60e.jpg,-7.82708481e-08 2.63043309e-06 -6.85811584e-04 -3.75205782e-06 2.36642521e-06 5.29847548e-03 1.86496504e-03 -6.65676721e-03 -9.42694291e-01
7517befd5a.jpg 9504d47faf.jpg,-5.01176217e-07 -1.53150979e-06 3.04593436e-04 1.07379825e-05 4.34180025e-06 1.39376484e-03 -3.32795062e-03 -5.92881446e-03 8.42927861e-01
7517befd5a.jpg 95abc4f85c.jpg,2.65009961e-08 4.41128340e-07 -8.52738791e-05 -1.53570295e-06 -3.35390812e-06 -3.91666410e-03 5.61332234e-04 4.15135007e-03 2.64800651e-01
7517befd5a.jpg 969aca7c02.jpg,6.33586639e-09 -6.47743021e-07 1.84075871e-04 1.59467653e-06 -1.15325790e-05 -3.98078237e-03 -5.31408697e-04 5.70221405e-03 7.09163038e-01
7517befd5a.jpg 9769368991.jpg,1.69025952e-08 5.52341950e-06 -6.59408797e-04 6.59087407e-06 -1.18147378e-05 9.94173451e-03 -1.41506709e-03 -5.46184893e-03 -1.14809786e+00
7517befd5a.jpg 97dfb542b8.jpg,-6.67964027e-08 4.06294554e-07 1.64037841e-04 -1.51487429e-06 3.59289109e-06 6.93956799e-03 1.02489808e-03 -8.04534350e-03 -1.47960762e+00
7517befd5a.jpg 98a894b095.jpg,4.09612420e-08 7.26724016e-07 -5.33051788e-04 3.08373358e-07 1.81426568e-06 -6.12596468e-03 -5.06181690e-05 1.35062300e-03 1.95802071e+00
7517befd5a.jpg 99b1793bac.jpg,3.55308921e-07 -7.77180483e-06 2.16944350e-03 -2.05788227e-06 1.22543089e-07 6.50082170e-03 6.82500094e-04 -1.69543650e-03 -1.45318288e+00
7517befd5a.jpg 9c1e987a63.jpg,-9.26529191e-07 -1.58496447e-05 4.65825075e-03 1.17662558e-05 2.87822658e-06 1.48792875e-03 -4.64077085e-03 2.66631144e-03 -1.74885495e+00
7517befd5a.jpg 9ef722d231.jpg,-1.60133665e-07 -6.23831480e-06 1.96490452e-03 1.58654215e-06 -4.60634693e-06 6.65310357e-03 -5.23214713e-04 2.67865753e-04 -1.70196618e+00
7517befd5a.jpg 9fe903838d.jpg,-1.54688928e-06 1.07385045e-04 4.13412344e-04 9.56252714e-07 -1.63516138e-04 -4.33419028e-03 -9.23768916e-05 2.96399894e-02 1.00000000e+00
7517befd5a.jpg a054e0b691.jpg,-6.40989343e-08 -1.40401572e-05 3.76666500e-05 1.25476387e-05 5.31425476e-06 -3.23805533e-03 -3.89465294e-03 1.70548312e-03 1.00000000e+00
7517befd5a.jpg a09d36beda.jpg,7.47619251e-08 8.15626341e-06 -2.37186677e-03 -4.02070730e-06 2.54369706e-06 6.72457491e-03 7.89224983e-04 -8.90670905e-03 9.82691144e-01
7517befd5a.jpg a0f544f932.jpg,-3.35048547e-07 1.41149875e-06 -2.89659778e-04 4.02513708e-06 2.26025358e-05 -2.94094545e-03 -5.10216160e-04 -5.92391981e-03 8.69263040e-01
7517befd5a.jpg a20d481b3b.jpg,-1.27305506e-07 -5.35794141e-06 1.67332869e-03 4.64710328e-06 -1.37657869e-05 -6.91389041e-03 -1.21407852e-03 1.34359595e-02 -7.39671704e-01
7517befd5a.jpg a310435024.jpg,3.29855810e-07 4.56205046e-06 -6.98558191e-04 -3.74364152e-06 -8.65079519e-06 -9.51808451e-04 1.38314538e-03 6.80632446e-03 -3.91708944e-01
7517befd5a.jpg a340984d86.jpg,-2.45965082e-07 -5.31307080e-06 1.58794393e-03 1.26011478e-07 -5.93885024e-06 4.15238575e-03 -1.75840768e-04 -5.33989409e-05 -1.01202972e+00
7517befd5a.jpg a4007c26fb.jpg,-4.24499783e-07 7.21252015e-06 -1.92328804e-03 1.52420817e-06 1.30336192e-05 9.22337626e-04 -3.90001370e-04 -1.05048153e-02 8.65963538e-01
7517befd5a.jpg a5ea208435.jpg,1.14222974e-07 -6.71095202e-06 1.64886147e-03 3.20429407e-06 -3.78966028e-06 -6.71488271e-03 -1.10270786e-03 8.77888009e-03 1.64491800e-01
7517befd5a.jpg a6e959e3f3.jpg,-1.69762780e-07 -5.66135738e-06 1.79421574e-03 4.37967898e-06 -6.97684846e-06 8.62699662e-03 -1.78351758e-03 1.43100456e-03 -3.00710585e+00
7517befd5a.jpg a737d9bd9d.jpg,-1.63836219e-07 -8.42746902e-06 2.46371165e-03 2.55352161e-06 -2.80066853e-06 8.69756975e-03 -9.01992070e-04 1.31900427e-03 -3.18803544e+00
7517befd5a.jpg a96ed64043.jpg,-8.25781090e-07 -5.81463699e-06 1.07258699e-03 -8.32124212e-06 -2.18488210e-05 2.35045602e-03 1.76080186e-03 8.65899491e-03 -1.42630739e+00
7517befd5a.jpg a9e7c5588b.jpg,1.90852297e-08 1.56646274e-06 -7.29275011e-04 -2.13618802e-06 -9.12773461e-07 8.87017572e-03 7.24827403e-04 -3.77905104e-03 -1.30415739e+00
7517befd5a.jpg aa7450cb4d.jpg,-3.79824177e-08 -1.22364038e-06 5.84787581e-04 9.59485351e-07 -1.68904667e-05 1.23464474e-02 -5.28998252e-04 5.05025945e-03 -4.38905394e+00
7517befd5a.jpg ac975778f4.jpg,1.56586264e-06 1.63365415e-05 -4.99330659e-03 3.55845744e-06 -2.38008188e-06 8.59306917e-03 -1.78986995e-03 -7.89792159e-03 2.68556794e-01
7517befd5a.jpg b5f4febfe2.jpg,-4.82217238e-08 5.97874424e-07 -3.16712553e-04 -1.99597668e-06 5.23650285e-06 -4.93341761e-03 9.47959703e-04 7.18012829e-04 1.00000000e+00
7517befd5a.jpg bca2cda04a.jpg,4.23761557e-07 -5.28655393e-06 1.52584305e-03 9.72207793e-06 -3.56897739e-05 1.28947033e-02 -2.66038968e-03 6.00302719e-03 -2.55640963e+00
7517befd5a.jpg befbca2080.jpg,-2.59266076e-06 7.00904623e-06 4.24014079e-03 -5.54598073e-06 3.16379773e-08 1.44301823e-03 -4.44583192e-04 -1.42825540e-03 -6.13716200e-01
7517befd5a.jpg c0178fcf80.jpg,2.47189307e-07 8.35843205e-06 -1.31739859e-03 1.13013008e-06 -4.61539308e-06 4.68764619e-03 -5.39734652e-04 -5.51158550e-03 -3.09199534e-01
7517befd5a.jpg c18ad01a0a.jpg,6.24187453e-08 -3.03632627e-07 4.76924690e-04 6.63320901e-07 -3.52928875e-06 5.12295182e-03 -4.06592675e-04 -1.74200731e-03 -2.43427668e+00
7517befd5a.jpg c2c8cd1af9.jpg,-1.12694511e-07 7.72187600e-07 -1.23430438e-04 -8.27676488e-07 -1.91249447e-05 -9.46876485e-04 2.32066564e-04 9.27864733e-03 2.71861271e-01
7517befd5a.jpg c3cedee800.jpg,-1.53845027e-08 -1.68004567e-06 5.77163353e-04 -4.53290483e-06 -2.05014660e-05 -3.36584732e-03 5.05028863e-04 5.04358745e-03 -6.33507340e-01
7517befd5a.jpg c4758d6342.jpg,-2.49035342e-06 6.06236184e-06 -2.65818531e-03 -1.37302754e-05 5.73122809e-06 -6.00487667e-03 6.15032557e-03 -1.13996690e-03 2.24396602e+00
7517befd5a.jpg c4efea173f.jpg,-1.06725292e-07 -3.39150430e-06 1.37285557e-03 -3.06659032e-07 -4.66783173e-06 6.27878654e-03 3.85669442e-05 -1.37517261e-03 -1.69173462e+00
7517befd5a.jpg c56c74dc96.jpg,-4.10915503e-07 -3.27995676e-06 1.30974297e-03 -1.80463917e-05 -4.65579204e-06 1.63907662e-02 6.96021308e-03 5.94227818e-04 -5.96715919e+00
7517befd5a.jpg c8ceddd175.jpg,3.50522987e-07 -5.80054822e-06 1.31545626e-03 5.42802470e-08 -9.00702713e-07 -5.06137880e-03 -4.82778680e-04 7.99046386e-03 1.00000000e+00
7517befd5a.jpg c9bb8b5d3d.jpg,2.30078514e-07 -5.46476983e-07 -4.14610610e-05 4.70078410e-07 3.63967910e-05 -8.55467397e-03 -3.62655457e-04 -8.08238649e-03 2.08472321e+00
7517befd5a.jpg cca37aa902.jpg,1.41924268e-07 3.09422727e-07 1.81963019e-04 -2.65905103e-06 -2.64035946e-06 -4.57877435e-03 8.64389974e-04 4.53323549e-03 1.26954325e-01
7517befd5a.jpg cd99facc74.jpg,3.19985045e-07 -6.91334421e-06 1.31508372e-03 1.88617853e-06 -2.86861402e-06 4.07496756e-03 -1.01905522e-03 -9.95671820e-05 -2.04151134e+00
7517befd5a.jpg ce2ad3359b.jpg,-8.06325711e-08 2.86099628e-07 -1.51447396e-04 2.86908114e-06 1.02167601e-05 -8.73774403e-04 -1.23687454e-03 -8.98698925e-03 1.78368995e+00
7517befd5a.jpg d00a9ff644.jpg,3.59996388e-07 9.73029177e-07 2.23163608e-04 4.35745632e-06 8.38874825e-06 4.01159330e-03 -2.32461194e-03 -7.86078541e-03 -8.31030512e-01
7517befd5a.jpg d0e38ddcd9.jpg,3.62439237e-07 2.10407041e-06 -1.36886496e-03 -2.41615448e-06 1.68445340e-06 6.25179376e-03 6.06533446e-04 -5.46841582e-03 -6.46559967e-01
7517befd5a.jpg d2c86fc190.jpg,4.31969028e-09 -1.49274753e-06 5.27771387e-04 -3.65500404e-06 5.18881296e-06 -5.03447092e-03 1.77710145e-03 1.60181332e-03 1.00000000e+00
7517befd5a.jpg d5b98b156d.jpg,-1.35933444e-07 -2.37159207e-06 7.92698807e-04 -9.56457364e-07 -1.60044962e-06 7.47972506e-03 -1.75937614e-05 -3.90154793e-03 -3.50609552e-01
7517befd5a.jpg d60675288d.jpg,-7.64081388e-07 -5.86057189e-06 1.31132760e-03 -1.86868839e-06 3.86748017e-06 -7.49716329e-03 1.03961172e-03 4.30767124e-03 3.72026915e-01
7517befd5a.jpg d72873285b.jpg,2.38269064e-07 1.96320650e-06 -2.75593423e-04 -6.29245510e-06 3.05263061e-05 -4.71897215e-03 1.34966385e-04 -3.19090678e-04 5.23290114e-02
7517befd5a.jpg d93193f463.jpg,-9.54352324e-09 2.74936725e-06 -6.41709626e-04 -5.54406278e-06 -1.22653955e-05 1.30960258e-02 1.79101551e-03 -2.07978771e-04 -3.23080365e+00
7517befd5a.jpg dcb6e22cf6.jpg,-4.56671820e-08 -2.70225461e-07 1.45808229e-04 8.01117157e-06 1.40354165e-05 -1.38606728e-02 -2.52165927e-03 -2.85814571e-03 3.81517513e+00
7517befd5a.jpg dd24f6503d.jpg,1.17189491e-08 1.22538125e-06 -1.94040992e-04 1.12047206e-06 4.78581136e-06 4.24204079e-03 -3.42386229e-04 -4.93227472e-03 -5.92413110e-01
7517befd5a.jpg ddf79b07e3.jpg,4.14965610e-08 3.26321478e-07 -1.70259256e-04 -8.33802483e-07 -7.42084967e-07 4.36384235e-03 -2.50543412e-05 -3.76138213e-03 -4.75105815e-01
7517befd5a.jpg de6081949d.jpg,-1.25355743e-07 1.81193417e-06 -4.63752789e-04 -4.73280220e-06 -1.14919491e-05 -2.99406298e-04 2.02495222e-03 7.65229716e-03 -4.61063758e-01
7517befd5a.jpg de6c02bb28.jpg,-6.87630703e-08 1.43512423e-06 -2.75308578e-04 -3.60766879e-06 4.62190740e-06 4.12744553e-03 1.66924330e-03 -6.33957537e-03 -8.05768565e-01
7517befd5a.jpg e0809adfc9.jpg,3.54120270e-07 -3.12220582e-06 7.46391937e-04 -1.49976838e-06 -2.96218151e-06 6.91186261e-03 8.43763630e-04 -5.02837963e-04 -2.53848651e+00
7517befd5a.jpg e08ce3c97a.jpg,-2.05888339e-07 5.69096677e-07 -3.00181375e-04 1.39316584e-05 1.60407938e-05 -9.87509584e-03 -8.61023548e-03 -1.13584998e-02 6.90265517e+00
7517befd5a.jpg e41dccd699.jpg,2.39877550e-07 4.06050007e-06 -1.25296453e-03 -4.37869962e-06 -3.75026720e-06 -1.70527006e-03 1.43893938e-03 2.57798807e-03 9.04485806e-02
7517befd5a.jpg e4eb201efa.jpg,2.12770575e-06 -1.04834220e-05 2.96776435e-03 1.33822867e-05 -7.00847557e-06 7.13119590e-03 -6.35932056e-03 4.55029410e-03 -3.62755047e+00
7517befd5a.jpg e6ddaa2ecb.jpg,-1.54424155e-07 -3.53297458e-06 1.61290988e-03 -1.29973457e-05 9.59021331e-06 -3.82329343e-03 5.35889913e-03 2.52292794e-03 -1.36888458e+00
7517befd5a.jpg ef427830b1.jpg,1.65886248e-06 6.41422511e-06 -2.36242761e-03 6.42476706e-06 -9.03089686e-06 1.19575062e-03 -3.34375882e-03 -6.11734641e-04 1.00000000e+00
7517befd5a.jpg f1fde37e15.jpg,1.40972339e-07 6.88756706e-06 -2.62066104e-03 1.05318887e-06 3.27778042e-05 -1.72937028e-02 -5.05267220e-04 -1.59659838e-02 8.32611358e+00
7517befd5a.jpg f2494ff1b9.jpg,8.91512829e-08 2.09082069e-06 -3.86934069e-04 -5.75942264e-06 2.41505704e-06 8.47567990e-03 1.29637034e-03 -4.58439136e-03 -1.42219900e+00
7517befd5a.jpg f2f9acd1c3.jpg,7.47876375e-07 -2.39605347e-06 -3.56859706e-03 -4.81028192e-08 2.24287383e-06 6.17797759e-03 2.13840462e-03 -3.90020187e-03 -1.80019438e+00
7517befd5a.jpg f5b6f5b994.jpg,-2.85732629e-08 4.04800081e-06 -8.01049132e-04 7.90375920e-07 -6.79750048e-06 8.69194214e-03 -1.62199955e-04 -4.99019151e-03 -9.66224692e-01
7517befd5a.jpg fac3e629ba.jpg,-8.69472953e-08 -9.97077722e-07 8.86907858e-04 1.28345942e-06 -3.91404008e-07 -2.59356720e-03 -1.20940974e-03 2.44697235e-03 1.00000000e+00
7517befd5a.jpg fb0d2f9f66.jpg,-6.51922762e-08 -3.48358818e-08 1.34327325e-04 -5.48542156e-06 -1.78078577e-06 1.09140044e-02 2.42401691e-03 -2.06468263e-03 -3.85965782e+00
7517befd5a.jpg fed423230d.jpg,-1.74434800e-08 -4.44754155e-06 5.96465592e-04 -1.21567195e-06 3.42525308e-06 7.44582747e-03 2.32312967e-04 -5.72184990e-03 -8.71128804e-01
7517befd5a.jpg fffa0bbfce.jpg,-1.24179432e-07 -1.31844987e-06 1.44295435e-04 -6.18016867e-06 1.34210901e-05 -5.22800070e-03 1.91810048e-03 6.31522511e-04 8.69439385e-01
766a0fa25f.jpg 7a396fa69f.jpg,-4.41510911e-08 2.24315648e-05 -8.38348452e-03 1.33710392e-05 1.23002880e-06 3.47285387e-03 -4.15936514e-03 -1.57927837e-02 4.67010155e+00
766a0fa25f.jpg 7c96fc50d3.jpg,-3.43242387e-06 -1.30522367e-05 5.05833772e-03 1.71740571e-05 1.12797432e-05 -9.64667727e-03 -4.18464845e-03 -1.30174817e-02 5.32755895e+00
766a0fa25f.jpg 7c1c1089af.jpg,-2.61357256e-07 4.30709781e-06 -1.07845167e-03 -1.92003348e-07 -5.25495148e-06 8.48498260e-03 5.00447582e-04 -6.07652955e-03 -3.26946404e-01
766a0fa25f.jpg 7ca9d89396.jpg,-3.16411866e-08 -2.85769185e-06 9.36948439e-04 9.63514374e-06 -3.96548389e-06 -1.60345530e-04 -5.03662757e-03 -9.29940867e-03 3.79344425e+00
766a0fa25f.jpg 7eab452a66.jpg,-7.12974925e-07 -6.38796057e-07 6.09063591e-03 1.88630410e-06 -7.23810347e-08 -1.32323217e-03 -6.05137279e-03 7.03362461e-04 2.90945591e-01
766a0fa25f.jpg 7f15983af0.jpg,6.33547336e-07 1.30536922e-05 -5.23768967e-03 8.07778344e-06 1.72434409e-06 5.07163089e-03 -3.65435768e-03 -1.30147086e-02 3.04276700e+00
766a0fa25f.jpg 809fc2c22d.jpg,2.10987423e-07 -5.62351789e-07 1.25107332e-03 -5.91013728e-07 -2.77562433e-07 -6.19175696e-03 -7.11568740e-04 5.04993043e-03 3.54240749e-01
766a0fa25f.jpg 825c8db1c8.jpg,-1.91965934e-07 -8.57634934e-07 -1.11947141e-04 -1.85414006e-06 -1.89571547e-06 -5.21931083e-03 9.67752325e-04 5.55463214e-03 -2.33117303e-01
766a0fa25f.jpg 829ccecabd.jpg,1.38182613e-07 7.84427985e-06 -3.07560148e-03 -1.76078871e-05 1.27250623e-06 5.64810412e-04 8.05263127e-03 5.36372132e-03 -2.58317951e+00
766a0fa25f.jpg 8390593b29.jpg,-5.01935660e-07 -9.19491224e-06 3.02619878e-03 1.89766868e-06 -1.19308019e-05 -3.50012993e-03 2.18018201e-04 1.24281343e-02 -2.74882082e+00
766a0fa25f.jpg 8498eaf1cc.jpg,-9.69133047e-09 -1.04474784e-07 2.57935150e-05 -4.79247277e-06 -1.53457176e-05 1.21251469e-02 6.76699909e-04 9.25187436e-04 -1.69053815e+00
766a0fa25f.jpg 8519e54217.jpg,1.16131775e-07 8.28580163e-06 -3.31597046e-03 -5.66145386e-06 5.73671672e-06 -1.87245560e-03 2.75326651e-03 8.48163321e-04 -5.41568545e-01
766a0fa25f.jpg 87414846f3.jpg,2.36281145e-07 1.23403860e-05 -1.31500264e-03 -1.21520820e-05 -1.99271294e-06 6.54205910e-04 8.10606707e-04 -4.79909955e-04 2.12372485e-02
766a0fa25f.jpg 880dd46c7c.jpg,4.66792736e-07 2.38400472e-05 -9.35720654e-03 1.73375849e-06 -1.88292191e-06 1.03273367e-02 -7.76868983e-04 -1.37074088e-02 2.62665744e+00
766a0fa25f.jpg 88b913f06b.jpg,-6.09380444e-08 -2.46455874e-07 2.40927443e-04 -1.98967398e-06 4.85770171e-06 2.82213257e-03 1.21403719e-03 -1.00844028e-02 1.06132326e+00
766a0fa25f.jpg 897af41a29.jpg,-2.67675466e-08 5.90161793e-06 -2.15463462e-03 9.17287223e-06 1.74693371e-06 2.84464163e-03 -2.97542392e-03 -1.12628365e-02 2.96396720e+00
766a0fa25f.jpg 8aca643c9d.jpg,-9.39128835e-07 -2.17648067e-06 1.24311810e-03 -1.62301327e-05 2.89943579e-06 5.66581257e-03 6.09226131e-03 6.56020440e-03 -5.11301800e+00
