samples,fundamental_matrix
a6267ba17b.jpg bf3cd7295a.jpg,-1.26815354e-06 2.77423879e-05 -7.11240359e-03 -3.39995867e-05 -4.24143776e-06 1.07277604e-02 1.61272164e-02 -5.75363509e-03 -2.99761333e+00
a6267ba17b.jpg bf4cab0e2e.jpg,2.84629672e-06 5.57055265e-05 -1.41779650e-02 -5.51020528e-05 4.29276721e-06 2.47829937e-02 2.35098982e-02 -3.35117127e-02 -3.26794332e+00
a6267ba17b.jpg c04da13b84.jpg,2.26836537e-06 -1.49408711e-05 1.76127781e-03 -6.56959768e-07 1.80305026e-05 4.83221111e-04 4.45560195e-04 -4.15639266e-03 2.57401839e-01
a6267ba17b.jpg c0f95786f1.jpg,4.23739412e-08 -3.15786311e-05 9.86118211e-03 1.15109102e-05 1.44201180e-05 -7.50647781e-03 -3.71253372e-03 -1.05377071e-04 1.00000000e+00
a6267ba17b.jpg c1fb0795e9.jpg,-1.13309280e-06 4.79627810e-05 -1.04452939e-02 -5.73930754e-05 -4.07973390e-06 1.84240982e-02 1.95140076e-02 -1.43693066e-02 -2.71934414e+00
a6267ba17b.jpg c204186c9f.jpg,-3.87712068e-07 -5.15697082e-07 -4.31380764e-04 2.46883705e-06 2.04374421e-06 3.04618794e-03 -5.87617269e-04 -8.35917471e-03 1.17499897e+00
a6267ba17b.jpg c362d76cf6.jpg,-7.11593315e-07 -9.43293577e-06 2.53228109e-03 2.37819785e-06 -5.84559276e-06 3.73811105e-03 -6.08937529e-04 -4.17374140e-03 8.94200409e-01
a6267ba17b.jpg c5417d6c5b.jpg,-6.31743929e-07 -8.48243665e-06 3.38889073e-03 -5.57634387e-07 4.75889477e-07 9.25248059e-03 -5.44859401e-05 -2.46307288e-03 -1.06910842e+00
a6267ba17b.jpg c5d96a7a3c.jpg,-9.96773327e-08 3.66104737e-06 -9.75029222e-04 3.23221000e-06 1.48264644e-05 1.70745348e-03 -9.38860910e-04 -1.03074692e-02 8.48043965e-01
a6267ba17b.jpg c6f67aacd2.jpg,4.97395966e-07 -9.72908894e-06 2.15428702e-03 -2.94960099e-06 2.16900118e-06 1.02845762e-02 1.29626451e-03 -9.05890009e-03 -1.15348098e+00
a6267ba17b.jpg c6ffce3e68.jpg,-1.71372454e-06 -1.05741158e-05 8.07049671e-04 7.31045521e-06 6.98493866e-06 8.99306123e-04 -7.32763868e-04 -9.19136944e-03 8.76986640e-01
a6267ba17b.jpg c8d5d36000.jpg,-8.87851986e-06 1.03390579e-05 -6.13408290e-03 -1.24978122e-05 1.72287323e-06 6.91190110e-03 2.73188597e-02 -1.05957200e-02 -6.83344741e+00
a6267ba17b.jpg c8dac56f60.jpg,1.07260431e-06 -1.70432353e-05 3.51127361e-03 1.19143548e-05 5.65666303e-06 -6.87434711e-04 -6.22705328e-03 -3.89680043e-03 5.50713364e-01
a6267ba17b.jpg c918184d5a.jpg,-2.73446918e-06 -2.09066645e-05 7.55796428e-03 2.21340878e-05 -1.45738635e-06 -1.02989290e-02 -7.63270959e-03 1.49168458e-02 -7.45196531e-01
a6267ba17b.jpg cbd319a161.jpg,1.53211100e-06 7.09080539e-06 -1.54585339e-03 -1.18359471e-06 -9.01412916e-06 4.94480300e-03 -1.30114500e-03 -5.79665294e-03 1.07395619e+00
a6267ba17b.jpg cc0b843a60.jpg,-1.87207914e-07 -3.07495258e-05 8.87763489e-03 2.32218496e-05 7.69942868e-06 -1.02199234e-02 -6.76967444e-03 1.08352334e-02 -7.69430006e-01
a6267ba17b.jpg cceae60eb9.jpg,2.30419898e-08 5.49145209e-06 -1.34912231e-03 -4.04078709e-06 7.86387616e-06 4.89666835e-03 8.62954525e-04 -9.57001657e-03 8.37301500e-01
a6267ba17b.jpg cd12eb1554.jpg,-1.63632665e-07 -7.55572309e-07 6.38281894e-04 4.61747522e-07 8.18666479e-06 1.76124021e-03 -6.00702933e-04 -6.35127150e-03 2.38212390e-01
a6267ba17b.jpg cfe9b9125d.jpg,-1.21439774e-07 -8.42851707e-06 2.02630472e-03 8.99372764e-06 5.56478126e-06 1.11725122e-03 -3.07505210e-03 -3.61175646e-03 3.56675868e-02
a6267ba17b.jpg d0d3563ca3.jpg,-2.60541419e-07 -5.74184916e-06 2.14536534e-03 5.07655319e-06 -1.59828492e-06 -4.53229291e-03 -3.19920259e-03 8.82259132e-03 2.89385962e-01
a6267ba17b.jpg d1998a53d1.jpg,-3.35834939e-08 -4.64611888e-06 1.61087836e-03 7.10147981e-07 -5.38584081e-06 5.46269258e-03 -3.45095574e-04 -1.44097596e-03 -1.10675036e+00
a6267ba17b.jpg d4f0e3abe5.jpg,2.48719283e-06 -2.83857450e-05 9.88792927e-03 3.24297151e-05 9.26107443e-06 -3.82165909e-03 -1.21162356e-02 5.22788565e-03 -1.61218799e+00
a6267ba17b.jpg d59d6ec0a4.jpg,-3.53574034e-08 -1.68383516e-06 2.27933593e-04 6.08709910e-07 2.25063014e-06 4.48319304e-03 -1.87541164e-04 -4.99110583e-03 -2.99286700e-02
a6267ba17b.jpg d660577c94.jpg,8.61822725e-07 1.68282552e-06 -7.73761748e-05 -5.85681284e-06 -8.87746950e-06 1.94219005e-04 7.22575152e-04 7.84986447e-03 -8.99369200e-01
a6267ba17b.jpg da13de4ba7.jpg,7.92455545e-07 1.59261099e-05 -4.15850091e-03 -1.82483334e-05 -4.05250036e-06 2.36526078e-03 7.20967022e-03 5.90061006e-04 -6.74134799e-01
a6267ba17b.jpg dbcb3524dc.jpg,2.86421543e-07 2.59571000e-05 -5.66412107e-03 -2.53529903e-05 7.63943359e-06 1.28755436e-02 8.70671929e-03 -1.59513084e-02 -1.59752845e+00
a6267ba17b.jpg dc42038eee.jpg,5.02219147e-07 3.51662266e-05 -1.09703194e-02 -3.50421347e-05 -3.61993152e-07 9.79931951e-03 1.35546832e-02 -8.16194155e-03 -1.23341411e+00
a6267ba17b.jpg dcb5c3c5f3.jpg,-1.72763073e-06 9.59108076e-07 -3.74713490e-04 -6.78611124e-06 6.42604879e-06 -2.45274671e-03 5.08851487e-03 4.93865693e-03 -1.76057417e+00
a6267ba17b.jpg dd4e38ef2c.jpg,1.17838088e-07 4.22208143e-05 -8.53960785e-03 -3.55083272e-05 4.63890511e-06 5.12198502e-03 9.24965644e-03 -7.66387491e-03 -3.16248563e-02
a6267ba17b.jpg dd7f8e06de.jpg,2.49879144e-07 1.82666483e-05 -3.94986899e-03 -1.86580393e-06 -4.14188357e-06 7.36542500e-03 7.99467419e-04 -2.61433391e-02 1.51510509e+00
a6267ba17b.jpg de170a96e3.jpg,-1.74866917e-07 -5.66003061e-06 1.10211470e-03 8.36399225e-06 -2.00166828e-06 6.09741004e-04 -2.20564148e-03 -1.71019985e-03 2.76803561e-01
a6267ba17b.jpg e12dfbee99.jpg,-6.19191560e-07 1.94642731e-05 -6.45952686e-03 -1.68188026e-05 5.06879423e-06 6.12237730e-03 8.54168322e-03 -1.54123483e-02 1.34252708e+00
a6267ba17b.jpg e274e9f57b.jpg,1.30618214e-06 5.79809963e-06 1.47947438e-03 7.85002177e-07 7.26264762e-06 3.78173574e-03 -4.95602508e-03 -1.24714376e-02 1.68152501e+00
a6267ba17b.jpg e40d6956c5.jpg,-5.12631470e-06 -6.01186724e-06 8.09045588e-03 7.97517250e-06 -1.22622490e-06 -2.23639200e-03 -7.77248525e-03 2.75496909e-03 6.53396459e-01
a6267ba17b.jpg e435df58b3.jpg,5.33873042e-06 4.70387284e-05 -1.29858318e-02 -4.46310524e-05 -6.28076504e-06 1.32760404e-02 1.21823347e-02 -1.79098658e-02 1.20846919e+00
a6267ba17b.jpg e81d8320f2.jpg,-1.12743021e-07 -2.14284206e-06 8.72180809e-04 -2.29248807e-06 3.25302554e-06 4.20758934e-03 8.32795510e-04 -5.32744292e-03 -3.30857554e-01
a6267ba17b.jpg e9ceeeef0e.jpg,-1.89404005e-06 -3.22485095e-05 5.54551585e-03 1.85076672e-05 1.30768037e-05 -4.56352885e-03 -1.54806407e-03 -4.74733553e-03 9.81982154e-01
a6267ba17b.jpg eb3dd966b9.jpg,1.59502769e-06 8.36123106e-06 -4.73321850e-03 -9.68209304e-06 -6.79686361e-06 1.10862460e-02 5.17523884e-03 -8.54821995e-03 -1.03601341e+00
a6267ba17b.jpg ed39176245.jpg,-2.50533765e-06 -1.56503670e-05 4.17942196e-03 8.32186966e-06 7.65634776e-06 -7.80363122e-04 -4.60482418e-03 -6.01492611e-03 9.57435795e-01
a6267ba17b.jpg efa28831ba.jpg,3.22301838e-06 -4.21565961e-05 1.36988980e-02 6.13153630e-05 2.44708711e-05 -1.70058763e-02 -2.10839164e-02 1.15401579e-02 -8.55299065e-01
a6267ba17b.jpg eff95eb26b.jpg,2.73296798e-07 4.50134169e-06 -1.87409360e-03 -1.80060988e-06 -2.59848994e-07 4.53083924e-03 3.71181293e-04 -7.97544538e-03 1.20088649e+00
a6267ba17b.jpg f048e9f147.jpg,3.94383078e-06 2.30277093e-05 -7.26835437e-03 -1.48940135e-05 -2.41588530e-06 8.14140632e-03 4.20804471e-03 -1.37691108e-02 1.00000000e+00
a6267ba17b.jpg f22e5b1e66.jpg,-2.12268028e-05 -4.86895923e-05 2.21140176e-02 2.33615498e-05 4.82892731e-06 -7.13733255e-03 -3.77856684e-03 1.65619810e-02 -4.96387946e+00
a6267ba17b.jpg f5279e0e3e.jpg,-2.81333939e-08 -9.82460116e-06 3.51777841e-03 1.05044934e-05 -3.44628044e-07 -6.93406826e-04 -8.35003653e-03 -2.23009283e-03 1.44722379e+00
a6267ba17b.jpg f579bba452.jpg,9.96955481e-06 4.91696661e-05 -1.49838749e-02 -3.75499099e-05 -1.66858648e-05 1.74403996e-02 1.31901017e-02 -1.02361636e-02 -2.40107982e+00
a6267ba17b.jpg f85216fa36.jpg,-4.79016560e-07 -7.75742630e-07 8.13578850e-04 -1.30537893e-06 1.00926497e-05 1.66795496e-03 1.79443587e-04 -1.10501827e-02 2.05420884e-01
a6267ba17b.jpg f8d5a01776.jpg,-2.87031077e-07 -5.68254523e-06 1.01718936e-03 6.30425557e-06 -1.20832132e-05 5.16541793e-03 -1.31833850e-03 -1.72083986e-03 -2.26678557e-01
a6267ba17b.jpg faa01a5666.jpg,5.23633788e-06 8.07974443e-05 -2.20726121e-02 -6.38929655e-05 -4.36396903e-06 2.80145858e-02 2.50046851e-02 -3.59805672e-02 -1.69762528e+00
a6267ba17b.jpg fc2fafceaf.jpg,-8.57207843e-07 2.00798348e-05 -4.83158527e-03 -2.40912676e-06 -1.80496622e-05 9.87771111e-03 1.29711660e-03 -9.63884579e-03 7.77725312e-01
a638292563.jpg a6b9854b22.jpg,-1.24461185e-07 -3.80303341e-06 1.75261593e-03 1.54985054e-06 -3.24234840e-06 5.37232760e-03 -1.12954025e-03 -3.41085345e-03 -8.11973610e-01
a638292563.jpg a6d2f62a0c.jpg,1.69899179e-08 -4.57462451e-07 4.70622423e-04 2.58830585e-06 1.30379089e-05 5.90435617e-04 -9.81046041e-04 -7.23345798e-03 1.74591992e+00
a638292563.jpg ac59b946a0.jpg,-3.43513525e-07 -3.92159247e-06 2.01216672e-03 7.02325106e-06 -1.00166684e-06 2.71538527e-03 -3.42079010e-03 -2.44378282e-03 2.61160952e-01
a638292563.jpg ac8a2fe753.jpg,-1.13051063e-07 -5.38403183e-06 3.58435397e-03 1.05700164e-06 -1.20186233e-05 1.02794414e-02 -1.52069034e-03 -9.50785043e-04 -1.97817319e+00
a638292563.jpg ad9612a849.jpg,1.25484252e-06 -3.74929041e-06 2.09879435e-03 5.70985906e-06 -1.80309010e-06 2.72921342e-03 -3.03959750e-03 -4.86042970e-03 1.14913733e+00
a638292563.jpg ade9fe582e.jpg,-4.77443325e-08 2.49639781e-06 -9.15411551e-04 -1.87516676e-06 4.23672825e-06 4.70974137e-03 5.78411365e-04 -6.10567399e-03 6.27331683e-01
a638292563.jpg ae48bf353a.jpg,-1.73880038e-06 -1.61090673e-05 5.67583379e-03 5.95101214e-06 6.53484759e-06 -2.06163280e-05 -1.56591484e-03 -9.48659163e-04 -3.02382020e-01
a638292563.jpg b08e3f38d2.jpg,-5.78019482e-08 2.69251288e-07 -2.78516327e-04 1.36579875e-06 -2.54547717e-06 4.51705656e-03 -8.21736304e-04 -3.31374450e-03 -9.74613225e-02
a638292563.jpg b18f9baa35.jpg,9.25945187e-08 6.18147599e-07 -3.19308193e-04 1.94719905e-06 -4.97390560e-06 3.69471481e-03 -1.40495151e-03 -4.80199415e-03 2.19389035e+00
a638292563.jpg b2969967bf.jpg,3.25867996e-07 -9.07733383e-06 3.69619738e-03 4.13413840e-06 -2.90196804e-06 5.52037273e-03 -1.35581491e-03 -1.51272716e-03 -9.02191640e-01
a638292563.jpg b393cc0856.jpg,-2.71098160e-06 -1.45074082e-05 5.10812887e-03 3.06537669e-06 2.24512129e-05 -5.19223927e-03 -7.80567657e-04 -5.92073449e-03 1.30248656e+00
a638292563.jpg b506ea8136.jpg,7.71635635e-08 1.44442782e-06 -5.64832928e-04 -2.63443045e-06 -4.66977987e-07 6.76279589e-03 5.51553301e-04 -5.13429359e-03 -7.47339407e-02
a638292563.jpg b68aa4997e.jpg,-3.09720212e-07 -1.01634262e-05 4.21846263e-03 1.21674710e-05 -1.10047689e-06 5.37655646e-03 -3.88449368e-03 -3.62093156e-03 -1.89283158e-02
a638292563.jpg b6bd586193.jpg,2.16991008e-07 -2.68143011e-06 1.92109283e-03 3.16190910e-06 -2.80158172e-06 5.53244703e-03 -1.63080286e-03 -3.80148859e-03 3.95425071e-01
a638292563.jpg b79938fad0.jpg,-1.27390746e-06 -1.20238959e-05 6.61721903e-03 1.06146933e-05 4.34670464e-06 1.33725551e-03 -3.02108313e-03 5.54883182e-04 -1.43654726e+00
a638292563.jpg b7f887c9ee.jpg,-1.36415831e-06 -7.80201027e-06 3.87543731e-03 1.97062051e-06 -7.47897965e-07 3.63843407e-03 -1.39722811e-03 -3.46991788e-03 4.94595913e-01
a638292563.jpg b810fcd4bc.jpg,-1.82590792e-06 1.84921876e-05 -1.30497571e-02 -2.17251292e-05 2.99072772e-08 4.13925243e-03 1.88955350e-02 -5.18684066e-03 1.39409261e-01
a638292563.jpg b8e41c1809.jpg,4.95091573e-07 1.93447921e-05 -1.47185792e-02 -1.87737424e-05 6.08305466e-07 -3.73249506e-04 1.65243204e-02 7.63910177e-04 -6.59915329e-01
a638292563.jpg ba468be68f.jpg,-4.22804374e-08 -1.17953156e-05 7.06719031e-03 1.41401028e-05 1.53812419e-07 -1.98476709e-03 -1.31102717e-02 2.16818501e-03 4.56805949e-01
a638292563.jpg bcf869ea91.jpg,1.12201760e-06 7.58474787e-06 -5.33747807e-03 1.35514210e-07 -8.54954096e-08 2.13515436e-03 -1.36075362e-03 -8.23610262e-03 3.80181646e+00
a638292563.jpg bd8eeb22fe.jpg,1.38319690e-07 5.23921886e-06 -2.17489450e-03 -1.02972178e-06 -3.91307874e-06 -1.59228745e-03 4.85094078e-04 4.95176903e-03 -8.25154371e-01
a638292563.jpg be8ae493c1.jpg,-1.69903876e-07 -7.55463902e-06 3.01982558e-03 5.11199840e-06 -7.09972526e-06 4.34585391e-03 -2.34423368e-03 -5.60333510e-04 -4.42940642e-01
a638292563.jpg bf3cd7295a.jpg,-6.38549772e-07 -1.55822971e-05 8.30937191e-03 1.48758071e-05 -2.37673830e-07 -9.36408378e-05 -6.93536442e-03 3.95040238e-03 -2.00150492e+00
a638292563.jpg bf4cab0e2e.jpg,2.34998799e-08 7.04089068e-07 -4.28294377e-04 -5.69824247e-07 1.52400602e-07 3.55803045e-03 1.68816494e-04 -5.93809942e-03 1.28158557e+00
a638292563.jpg c04da13b84.jpg,-1.95762515e-06 -8.17064775e-06 3.65300440e-03 2.27073899e-06 1.12073176e-05 -1.40841517e-03 -1.02335350e-03 -4.70764077e-03 1.19592059e+00
a638292563.jpg c0f95786f1.jpg,1.14370450e-06 6.01198805e-06 -2.40389181e-03 3.56402413e-07 -2.52124836e-05 1.62566119e-02 -1.07650119e-03 -3.64764975e-03 1.00000000e+00
a638292563.jpg c1fb0795e9.jpg,-1.02163245e-06 4.34521859e-05 -2.15642575e-02 -3.99548541e-05 -1.83150423e-06 1.81696696e-02 1.49609611e-02 -2.87597005e-02 8.10827149e+00
a638292563.jpg c204186c9f.jpg,-1.97495620e-07 -2.91196013e-06 1.52046901e-03 4.03697800e-06 -4.83150343e-06 4.37988094e-03 -1.58689322e-03 -2.14674946e-03 5.07656892e-01
a638292563.jpg c362d76cf6.jpg,-7.44887928e-07 9.90305817e-06 -4.86755285e-03 -2.14893433e-06 -2.51246538e-05 1.76986420e-02 1.07754097e-03 -5.10370932e-03 1.58983099e+00
a638292563.jpg c5417d6c5b.jpg,1.12507362e-06 4.02545618e-06 -1.02657540e-03 -7.94992175e-06 1.81112218e-05 -1.34122861e-02 8.85356403e-04 -9.04848791e-04 1.00000000e+00
a638292563.jpg c5d96a7a3c.jpg,-1.78413819e-06 -2.29591763e-05 1.01709255e-02 2.05019405e-05 -5.91699600e-07 3.24145475e-03 -6.07143188e-03 1.77314957e-03 -1.68580788e+00
a638292563.jpg c6f67aacd2.jpg,1.15961168e-06 -4.03558944e-05 2.03738024e-02 3.94158665e-05 5.16272486e-06 -1.49408419e-02 -1.37900090e-02 2.29319975e-02 -7.48358953e+00
a638292563.jpg c6ffce3e68.jpg,-2.89486889e-07 -3.70634956e-06 1.92419838e-03 3.95680975e-06 1.50906128e-06 1.00139398e-03 -2.16139399e-03 -3.02400514e-03 6.74865288e-01
a638292563.jpg c8d5d36000.jpg,-1.43936601e-05 -7.17201353e-05 1.93283477e-02 7.64707938e-05 2.25250992e-06 -1.16276690e-02 -6.52476307e-03 2.05516734e-02 -3.99475200e+00
a638292563.jpg c8dac56f60.jpg,-9.54978524e-06 -3.44744229e-05 2.02653621e-02 2.30511390e-05 1.90748475e-09 -4.74454546e-03 -1.03041412e-02 1.42213767e-02 -5.42876587e+00
a638292563.jpg c918184d5a.jpg,1.96913520e-07 1.14407388e-05 -4.19365395e-03 -7.03295232e-06 -1.84380418e-05 1.35903682e-02 2.33053368e-03 -2.47910777e-03 -1.50554477e+00
a638292563.jpg cbd319a161.jpg,-2.19287269e-07 2.99253375e-06 -1.07813774e-03 -2.09506059e-07 2.38721869e-06 -1.40308747e-03 1.61099979e-04 -1.93545855e-03 1.00000000e+00
a638292563.jpg cc0b843a60.jpg,-1.04843175e-07 -1.90009198e-06 3.40820963e-04 1.12383972e-06 -1.31985503e-06 6.68266774e-03 -3.23080270e-04 -5.54926845e-03 9.04434990e-01
a638292563.jpg cceae60eb9.jpg,3.87830680e-07 4.64460111e-06 -1.57311880e-03 2.13066236e-06 9.27082084e-06 3.70044895e-04 -8.52484901e-04 -7.99404547e-03 2.22895507e+00
a638292563.jpg cd12eb1554.jpg,2.97738622e-07 -4.94086261e-06 2.56740587e-03 9.67945061e-06 7.65558051e-08 3.76319350e-03 -3.82912955e-03 -4.55911900e-03 7.57436291e-01
a638292563.jpg cfe9b9125d.jpg,9.73053175e-10 6.36422891e-07 -3.10652772e-04 -1.98990714e-07 5.69175162e-07 1.02588757e-02 6.17180518e-05 -1.08256445e-02 1.15784960e+00
a638292563.jpg d0d3563ca3.jpg,5.03290917e-08 5.73877641e-09 -1.56485231e-04 -1.82010414e-06 -5.49733818e-06 7.25272923e-03 5.45241620e-04 -2.16618380e-03 -1.02398003e+00
a638292563.jpg d1998a53d1.jpg,-8.56368996e-09 -1.51320005e-07 8.14003432e-05 1.74024840e-06 2.68687078e-06 -8.11260203e-03 -5.89943554e-04 5.81595876e-03 7.29732434e-01
a638292563.jpg d4f0e3abe5.jpg,2.32967023e-08 7.49055735e-06 -3.34543840e-03 -9.90263247e-06 4.05252959e-07 1.24941918e-02 2.80222491e-03 -7.35941400e-03 -3.28766033e-01
a638292563.jpg d59d6ec0a4.jpg,-5.92985032e-08 -1.18584088e-05 5.37193620e-03 7.88807202e-06 -4.51809926e-06 7.11217948e-03 -1.99801238e-03 -3.79323329e-04 -1.10634054e+00
a638292563.jpg d660577c94.jpg,-4.49194800e-07 -1.04825212e-05 4.36044561e-03 5.28169267e-06 -8.49082295e-06 4.85870704e-03 -1.78234670e-03 2.92956089e-04 -5.43680036e-01
a638292563.jpg da13de4ba7.jpg,9.28061299e-07 -3.07746866e-06 -2.81482659e-04 6.49816778e-06 -1.53399104e-05 -3.03456157e-03 -8.62475400e-04 1.04471002e-02 -1.03832938e+00
a638292563.jpg dbcb3524dc.jpg,-6.58751425e-07 -3.11078128e-06 2.11421057e-03 1.00207257e-06 -9.94295470e-07 3.35641886e-03 -1.39562773e-03 -3.09472777e-03 4.66834241e-01
a638292563.jpg dc42038eee.jpg,5.33885385e-09 8.44396343e-07 -2.91377857e-04 -1.44976543e-06 -2.47798197e-06 1.08000072e-02 1.57606215e-04 -9.84680881e-03 1.87318499e+00
a638292563.jpg dcb5c3c5f3.jpg,2.07716642e-06 1.29340629e-05 -7.68550524e-03 -1.23112893e-05 -2.89315949e-06 3.50757455e-03 5.30444961e-03 -3.60517599e-03 1.25402279e+00
a638292563.jpg dd4e38ef2c.jpg,1.06814529e-06 -9.04626588e-06 4.90669241e-03 1.06362065e-05 -3.41834110e-06 7.62269160e-03 -3.56659573e-03 -3.96050066e-03 -1.26111858e-01
a638292563.jpg dd7f8e06de.jpg,-7.59885537e-08 -1.58700836e-05 6.71051615e-03 7.31709204e-06 -8.59543092e-07 9.33012966e-04 -3.84575485e-03 -1.39203453e-03 2.89941606e-01
a638292563.jpg de170a96e3.jpg,-5.34280870e-07 -8.52078802e-06 4.92668549e-03 5.93779943e-06 7.24811135e-07 3.35903188e-03 -3.79417159e-03 -4.51305528e-03 3.58092759e-01
a638292563.jpg e12dfbee99.jpg,-2.95930208e-07 7.75123525e-06 -3.48515779e-03 -1.20902291e-05 -1.10762955e-05 4.73934631e-03 5.79893753e-03 4.51919792e-03 -1.91701375e+00
a638292563.jpg e274e9f57b.jpg,7.51602583e-08 7.43408441e-06 -3.35034896e-03 -1.00762648e-05 5.79323932e-07 6.95447419e-03 4.01267432e-03 -9.23021344e-03 1.22124514e+00
a638292563.jpg e40d6956c5.jpg,-2.33113952e-08 -8.61446643e-07 3.61947685e-04 2.03907296e-07 -1.33491620e-06 3.30305254e-03 -2.87530921e-04 -5.74861472e-03 9.07708125e-01
a638292563.jpg e435df58b3.jpg,-9.18837717e-07 -5.95917810e-06 3.05371538e-03 2.32250591e-06 -7.80823979e-06 6.11984420e-03 -1.43830201e-03 -1.03707327e-04 -8.01343775e-01
a638292563.jpg e81d8320f2.jpg,1.87395436e-07 -5.83234414e-06 3.03844532e-03 6.16420817e-06 2.11818962e-07 -6.22653227e-03 -2.18275702e-03 4.92936356e-03 -5.61637012e-01
a638292563.jpg e9ceeeef0e.jpg,-4.01337386e-06 6.17459242e-06 -3.20578274e-03 1.66660539e-06 1.90946289e-06 2.25239416e-03 1.81862570e-03 -4.99635391e-03 1.00000000e+00
a638292563.jpg eb3dd966b9.jpg,4.09479350e-08 -2.34972112e-06 1.16522926e-03 5.48264298e-06 -5.82554740e-07 3.69032139e-03 -2.38401763e-03 -2.60985986e-03 -2.15824986e-01
a638292563.jpg ed39176245.jpg,-1.28868457e-07 -7.19222429e-06 3.00946213e-03 3.69443950e-08 -1.21659785e-05 7.72400876e-03 -8.76799073e-05 1.66665417e-03 -1.91156284e+00
a638292563.jpg efa28831ba.jpg,-2.13969892e-08 -9.56589303e-07 3.80687083e-04 -1.26602243e-06 -2.23390692e-06 6.22316219e-03 2.01749330e-04 -2.92224599e-03 -8.73459559e-03
a638292563.jpg eff95eb26b.jpg,-7.42768798e-08 -1.93922450e-07 6.57538671e-05 5.26935041e-06 -1.52756319e-06 2.95645176e-03 -1.53132855e-03 -3.89538571e-03 1.30444928e+00
a638292563.jpg f048e9f147.jpg,-8.61058891e-07 3.76798122e-06 -6.08874989e-04 -1.47281601e-07 1.23142885e-05 -1.00247197e-02 -4.20847486e-04 -4.62280778e-04 1.66097440e+00
a638292563.jpg f22e5b1e66.jpg,-2.87750756e-07 -1.05203276e-05 4.26708273e-03 7.51028749e-06 -9.92817935e-06 2.93535106e-03 -4.33647617e-03 8.44173549e-04 2.69113827e-01
a638292563.jpg f5279e0e3e.jpg,-9.91972638e-07 -1.02814792e-05 6.30668525e-03 4.72754906e-06 -9.11561119e-06 5.03011234e-03 -2.50433964e-03 3.57600203e-03 -1.90822556e+00
a638292563.jpg f579bba452.jpg,-6.71235163e-08 4.55739187e-06 -1.36870050e-03 -5.07900102e-07 9.55102606e-06 3.32795415e-04 3.05491153e-04 -1.23803006e-02 2.64460898e+00
a638292563.jpg f85216fa36.jpg,-1.45792922e-07 -1.67192586e-06 9.02915318e-04 2.33470056e-06 -5.97726448e-07 -5.35531312e-03 -1.12975985e-03 4.40216379e-03 1.22347360e+00
a638292563.jpg f8d5a01776.jpg,1.32409845e-07 2.61320254e-06 -1.62407855e-03 -2.31808655e-06 2.24202670e-06 -4.44318422e-03 1.32288783e-03 2.40668015e-03 1.04767630e-02
a638292563.jpg faa01a5666.jpg,7.25667803e-06 -7.19681205e-06 -1.63122863e-03 5.51966737e-07 -2.05930616e-05 1.37393995e-02 1.04668581e-03 1.74876696e-03 -2.16263460e+00
a638292563.jpg fc2fafceaf.jpg,-7.98269144e-06 -1.19458689e-05 9.91183222e-05 2.23227110e-06 -1.35411703e-06 -5.71742140e-03 8.16690189e-03 1.12105808e-02 -1.32663687e+00
a6b9854b22.jpg a6d2f62a0c.jpg,-1.43772603e-07 5.42322300e-07 -7.56861837e-04 1.73658641e-06 -2.56329710e-06 9.52449595e-03 3.44438876e-04 -5.55517842e-03 1.40486145e+00
a6b9854b22.jpg ac59b946a0.jpg,3.47422062e-07 -9.78039417e-06 6.22230187e-03 -1.00792282e-06 -8.26864620e-07 6.84025221e-03 5.44890513e-04 -1.74068820e-03 -1.83302739e+00
a6b9854b22.jpg ac8a2fe753.jpg,4.17966256e-06 4.45932800e-05 -2.71853556e-02 -5.19000352e-05 7.45519655e-08 1.64273604e-02 1.87778547e-02 -2.16948187e-02 6.62128458e+00
a6b9854b22.jpg ad9612a849.jpg,-1.93349618e-06 8.13908897e-06 -1.23456376e-03 -9.09292958e-06 2.57786643e-06 7.30725512e-03 1.64572280e-03 -9.99306140e-03 2.17680692e+00
a6b9854b22.jpg ade9fe582e.jpg,-2.49903016e-07 3.07041316e-05 -1.92953694e-02 -3.36107505e-05 -1.47361022e-06 1.75030867e-02 1.10961481e-02 -1.29341334e-02 2.70935204e+00
a6b9854b22.jpg ae48bf353a.jpg,-9.00674495e-07 -7.95460855e-06 4.99046576e-03 7.40127142e-06 -2.67409180e-06 1.92575848e-03 -3.55479392e-03 -2.41126763e-04 3.76675917e-02
a6b9854b22.jpg b08e3f38d2.jpg,-5.48075881e-07 -7.43723674e-07 1.36058125e-04 7.57851622e-06 6.83959371e-07 3.30715740e-03 -3.34124291e-03 -5.22188919e-03 1.20125495e+00
a6b9854b22.jpg b18f9baa35.jpg,-4.82855826e-06 5.51368133e-05 -6.09226545e-02 -6.04268209e-05 2.96232462e-05 -1.99824807e-01 4.89718802e-02 1.64913906e-01 1.00000000e+00
a6b9854b22.jpg b2969967bf.jpg,-5.47113043e-08 -2.24061205e-08 -1.84664351e-05 -5.03666487e-06 -6.29036074e-07 -2.47317647e-03 1.58732845e-03 4.00528161e-03 -1.27372838e+00
a6b9854b22.jpg b393cc0856.jpg,-2.57346500e-07 -8.45508849e-07 7.67284552e-04 6.67612780e-06 7.49374844e-06 -1.09542539e-02 -3.26083164e-03 4.17146632e-03 4.96076748e-01
