samples,fundamental_matrix
be082c09d3.jpg efc48ac317.jpg,5.34252794e-06 -2.33999784e-05 3.72596463e-03 -1.67541654e-05 1.33849955e-05 1.57012972e-02 3.93482506e-03 -1.60012533e-04 -5.04939640e+00
be082c09d3.jpg f322145c5e.jpg,-9.40973029e-06 -4.80237850e-05 3.25053420e-03 2.58938233e-05 -2.35123318e-06 -1.10765689e-02 5.86736131e-03 2.59401130e-02 -2.09031398e+00
be082c09d3.jpg f4d398b024.jpg,1.29750842e-05 4.82788533e-05 -1.77606366e-02 -5.21456175e-05 5.66674284e-06 2.30574447e-02 8.81372348e-03 -2.19720162e-02 1.18768190e+00
be082c09d3.jpg f868691755.jpg,2.29244466e-05 1.06030503e-06 -5.93401115e-03 9.22860651e-06 -1.38932279e-05 -5.97403470e-03 -2.41661564e-02 9.47520668e-03 8.90749997e+00
be082c09d3.jpg f8d883dbe9.jpg,2.33871181e-06 4.52784645e-05 -1.29590533e-02 -3.72547575e-05 9.46999699e-06 2.29339441e-02 1.53049166e-02 -3.21704914e-02 -2.32015190e+00
be082c09d3.jpg f937621790.jpg,1.12419848e-05 -1.19841080e-05 -7.40645771e-03 2.49820118e-06 7.85749416e-07 4.03943860e-04 2.57716643e-03 -3.52168107e-04 -2.74363585e-01
be082c09d3.jpg fd08d84bef.jpg,-8.99240927e-07 -1.29816041e-05 4.67444487e-03 1.37192749e-05 -2.51387051e-06 4.83371025e-04 -5.24954188e-03 -2.09212730e-03 9.08323303e-01
be082c09d3.jpg fd0e7bb247.jpg,3.99558074e-06 6.45422996e-06 -3.12674693e-03 -6.08505489e-05 1.06622905e-06 2.81259543e-02 1.76344363e-02 -1.86444659e-03 -7.84572592e+00
be082c09d3.jpg fd6b5b70b6.jpg,2.06221730e-04 -1.42920539e-05 -9.70736658e-02 1.26745213e-04 -3.59014778e-06 -6.01217919e-02 -9.42415144e-02 6.58123499e-03 4.43573945e+01
be082c09d3.jpg fe6e142fa9.jpg,5.87247837e-06 -4.64473606e-05 8.00745323e-03 3.17048698e-05 -9.77890481e-06 -1.27329412e-02 -7.10996293e-03 1.53998510e-02 -2.11630257e-01
be082c09d3.jpg fed076a6fb.jpg,8.39012778e-06 4.14310486e-05 -7.90459506e-03 -4.10215549e-05 8.36975259e-06 1.74842441e-02 5.19217201e-03 -1.16934725e-02 -1.14608854e+00
be7d4e8c48.jpg bed2dba6a8.jpg,9.62943158e-08 -1.99627363e-05 5.19837079e-03 2.01574933e-05 -8.88368079e-07 -2.60449478e-03 -8.29365819e-03 -1.64088443e-04 1.20987057e+00
be7d4e8c48.jpg bfec64e329.jpg,1.30455726e-06 6.27835712e-06 -3.18440489e-03 -3.52928620e-06 -4.75404397e-07 1.35435038e-03 1.94447707e-05 -2.28823659e-03 1.00000000e+00
be7d4e8c48.jpg c08b99bec1.jpg,1.14144054e-05 -1.27327750e-05 1.17968897e-02 9.16530364e-06 -5.36275885e-07 -1.22942812e-03 -9.85228618e-03 2.73995119e-03 -1.06840041e+00
be7d4e8c48.jpg c09d0abcca.jpg,2.54650918e-05 6.17636492e-05 -3.32906947e-02 -2.96431395e-05 -2.27315699e-05 1.45662511e-02 -1.28504105e-03 -1.53921948e-02 7.71869124e+00
be7d4e8c48.jpg c1ffc6cb04.jpg,5.45551030e-07 -8.69128908e-05 1.87452781e-02 6.11730535e-05 -1.01492528e-06 -2.54609408e-02 -1.65030649e-02 2.89635988e-02 6.05378733e-01
be7d4e8c48.jpg c30d92fb32.jpg,-4.46724982e-06 3.98192615e-05 -1.32090735e-02 -3.08985267e-05 -5.99983679e-07 1.29531869e-02 1.56477862e-02 -1.07149122e-02 -2.39545839e+00
be7d4e8c48.jpg c9483baa3c.jpg,-7.34724609e-06 2.44996586e-05 3.23822114e-04 -1.46962615e-05 1.41938714e-07 5.32049821e-03 2.99377690e-03 -5.30556506e-03 -5.79235198e-01
be7d4e8c48.jpg cb98acf441.jpg,-5.23495282e-09 3.28888526e-07 -1.29057744e-04 -2.84715113e-08 -4.34854810e-06 6.04607922e-03 1.17233230e-04 -4.73376053e-03 -3.16588264e-03
be7d4e8c48.jpg cea7f9ef29.jpg,-1.08052410e-07 -8.94550612e-07 -5.74460530e-04 3.20723030e-07 9.15640876e-07 -5.70832936e-03 1.33809983e-03 9.25913907e-03 -6.37054721e-01
be7d4e8c48.jpg d0a2d3c884.jpg,-1.12799089e-05 -1.24319397e-05 -1.18955690e-03 -7.74634439e-06 -2.36963614e-07 3.13857867e-03 1.15250895e-02 3.58136481e-03 -3.13096815e+00
be7d4e8c48.jpg d0fc24f9a3.jpg,2.89508430e-07 -3.18917121e-07 -7.91355322e-04 -2.92348167e-06 -1.70981596e-05 1.82051599e-02 6.98798338e-04 -5.72696878e-03 5.81805889e-01
be7d4e8c48.jpg d2528d5df0.jpg,1.45022217e-08 -2.00822134e-05 9.61712078e-03 1.61975250e-05 -1.86591661e-06 4.06615330e-03 -4.60915690e-03 -5.70763771e-03 1.82964395e+00
be7d4e8c48.jpg d4213b70c8.jpg,1.07070826e-06 -4.18317592e-06 -6.88742315e-03 4.43930226e-06 3.83202408e-08 -1.31862128e-03 6.41565030e-03 1.10758085e-03 -2.56897546e-01
be7d4e8c48.jpg d6cbbb658a.jpg,-3.41939550e-08 1.25435196e-05 -2.91867899e-03 -1.13022672e-05 -3.85499531e-06 1.04919684e-02 1.06061068e-03 -8.08336457e-03 1.00000000e+00
be7d4e8c48.jpg d8a679ec1c.jpg,1.41262738e-07 -9.89294973e-06 3.95635766e-03 1.28405970e-05 -2.70756438e-05 9.56583752e-03 -3.56388135e-03 3.19879871e-03 -9.22695166e-01
be7d4e8c48.jpg da2d1ab816.jpg,1.96267875e-05 -5.23216211e-05 2.13554790e-03 6.19429245e-05 1.29187784e-06 -3.08264233e-02 -1.44662653e-02 3.20722592e-02 -1.08532061e-01
be7d4e8c48.jpg db172f315b.jpg,-8.28553391e-06 3.72506232e-05 -2.98319008e-03 -3.21807108e-05 9.77217157e-06 1.05218291e-02 4.66903547e-03 -1.62729144e-02 9.07830559e-01
be7d4e8c48.jpg dd9a646d91.jpg,5.89924879e-08 -5.26762049e-05 9.66761483e-03 3.48211928e-05 8.77002319e-07 -1.95362858e-02 -1.24279311e-03 2.14554874e-02 -3.25957527e+00
be7d4e8c48.jpg de783f6bdb.jpg,9.57165531e-07 -3.37983565e-06 -4.02512118e-03 6.30635504e-06 1.04595326e-07 -8.08775275e-04 3.77305730e-03 9.78946944e-04 5.69208808e-01
be7d4e8c48.jpg ded91a889c.jpg,-1.67190177e-06 -1.75142941e-04 5.81635749e-02 1.22203024e-04 -3.47815711e-05 -2.12807109e-02 -1.12770110e-02 7.18456988e-02 -2.06541225e+01
be7d4e8c48.jpg dfb0fcad69.jpg,6.00656605e-08 5.24564311e-07 5.24543326e-04 -3.63938490e-07 -6.34392412e-06 9.56734738e-03 -6.99556774e-04 -7.48282853e-03 -5.79111882e-01
be7d4e8c48.jpg e05c2fa878.jpg,2.69650674e-05 -6.89308188e-05 2.95454421e-02 3.26516647e-05 6.30987897e-07 -1.33089867e-02 -2.63896316e-02 2.61019469e-02 -4.77585596e+00
be7d4e8c48.jpg e07db57d4e.jpg,-5.65590074e-06 -2.86356510e-05 1.09180900e-02 7.53265520e-05 -3.78169407e-06 -2.02349929e-02 -1.66270756e-02 3.45673794e-03 3.61439995e+00
be7d4e8c48.jpg e0e7b880b1.jpg,-1.87821765e-05 4.26612163e-05 -1.18084623e-02 -7.19559946e-05 5.88056228e-06 2.14962438e-02 1.86143607e-02 -1.07571628e-02 -1.64890895e+00
be7d4e8c48.jpg e1d6e87660.jpg,4.48811172e-06 -2.51566135e-06 -2.93796745e-03 7.40266155e-08 -1.25630639e-07 -7.59206011e-05 -1.38127253e-03 1.06774818e-03 1.00000000e+00
be7d4e8c48.jpg e55c3e0a85.jpg,1.19987041e-05 -8.89412272e-05 2.26279512e-02 9.79993401e-05 1.12495856e-06 -3.72469454e-02 -1.91143220e-02 3.27464533e-02 -2.79687100e+00
be7d4e8c48.jpg e5943bc21c.jpg,-8.86965660e-05 -1.96688562e-04 1.24373273e-01 6.79611990e-05 -6.81359818e-05 6.20294224e-03 1.85726285e-03 5.40425209e-02 -2.57592836e+01
be7d4e8c48.jpg ef9f4aa181.jpg,1.03747619e-07 3.39366436e-06 -6.32748503e-04 -4.18891846e-06 6.11914101e-06 -1.16121556e-02 7.24695084e-04 6.00410501e-03 1.75430970e-01
be7d4e8c48.jpg efc48ac317.jpg,-1.89410307e-07 -5.54463929e-05 1.65977019e-02 5.49533146e-05 -6.20766173e-06 4.02578486e-03 -7.43441621e-03 7.09938949e-03 -2.41926087e+00
be7d4e8c48.jpg f322145c5e.jpg,-6.46182630e-06 3.03504714e-05 -8.22489124e-03 -3.55646786e-06 -6.29798746e-06 8.23132117e-03 5.91966938e-03 -2.02113900e-02 3.32358670e+00
be7d4e8c48.jpg f4d398b024.jpg,-5.43314006e-05 6.00151789e-05 1.09189589e-02 -4.43968336e-05 -1.54833100e-05 2.95558154e-02 2.61450493e-02 -2.58722731e-02 -6.21620997e+00
be7d4e8c48.jpg f868691755.jpg,-3.41678445e-10 -1.91832842e-07 4.43732167e-05 4.42013070e-07 2.07224802e-07 6.63471374e-03 -5.48308644e-05 -6.84996658e-03 9.39428193e-01
be7d4e8c48.jpg f8d883dbe9.jpg,1.26792990e-05 3.85594085e-05 -8.50499494e-03 -3.80543865e-05 9.40633773e-08 1.44011752e-02 -1.81826969e-03 -1.51625547e-02 2.14491142e+00
be7d4e8c48.jpg f937621790.jpg,-7.60789300e-06 3.59455022e-06 1.33153990e-02 1.23930692e-05 8.61927567e-06 -2.51140202e-03 -1.11298712e-02 -7.34564425e-03 2.77891348e+00
be7d4e8c48.jpg fd08d84bef.jpg,-3.46928042e-06 5.41776766e-06 -5.73428140e-03 -8.12963888e-06 1.85868596e-05 4.37664459e-03 7.25147769e-03 -1.43018488e-02 2.98204330e+00
be7d4e8c48.jpg fd0e7bb247.jpg,9.40198675e-08 -1.41095290e-04 3.89021975e-02 1.36261195e-04 2.09747899e-06 -5.79224861e-02 -2.58270508e-02 2.72446311e-02 3.34953296e+00
be7d4e8c48.jpg fd6b5b70b6.jpg,8.28447571e-08 -7.00471284e-05 1.53037295e-02 5.57290685e-05 -2.25129626e-05 1.50712144e-03 -5.39709603e-03 2.18735943e-02 -4.44993374e+00
be7d4e8c48.jpg fe6e142fa9.jpg,7.88365532e-07 6.50969906e-06 9.96655933e-04 -5.13225064e-06 -8.45050190e-06 1.65164605e-02 -1.14731069e-03 -7.35580824e-03 -1.44724129e-02
be7d4e8c48.jpg fed076a6fb.jpg,-1.72434749e-05 7.00520314e-05 1.13740006e-02 -1.17187727e-05 -5.12115422e-06 4.23052988e-03 -5.24693942e-03 -1.57666088e-02 1.00000000e+00
bed2dba6a8.jpg bfec64e329.jpg,-5.85478017e-06 -2.29236169e-06 -1.57283581e-03 -9.96060348e-06 3.35677760e-06 4.74672906e-03 1.00590632e-02 -1.14150204e-03 -2.49380884e+00
bed2dba6a8.jpg c08b99bec1.jpg,-3.04219458e-06 -3.49214839e-05 2.50725543e-02 1.47571652e-05 -1.42589868e-05 8.40947192e-03 -5.33111112e-03 8.21471992e-03 -5.20703223e+00
bed2dba6a8.jpg c09d0abcca.jpg,2.10438188e-05 -9.08933935e-05 4.30365058e-02 5.57611888e-05 -2.80959084e-05 -6.23676892e-03 -2.21151804e-02 4.24341973e-02 -1.52162237e+01
bed2dba6a8.jpg c1ffc6cb04.jpg,-1.96011594e-06 8.75047664e-05 -3.13062508e-02 -4.18184775e-05 -2.83473501e-06 2.39581318e-02 1.21760293e-02 -3.19158508e-02 5.13974005e+00
bed2dba6a8.jpg c30d92fb32.jpg,-1.62967224e-06 -2.16345955e-06 7.61245390e-03 2.37929723e-06 2.87951659e-08 6.98233396e-04 -5.63775177e-03 -7.10422031e-04 7.69237309e-01
bed2dba6a8.jpg c9483baa3c.jpg,9.17940167e-08 -1.82250071e-05 3.18235464e-03 1.84153680e-05 7.74626870e-07 -9.69330327e-03 -3.09437760e-03 7.41712293e-03 2.91195610e-01
bed2dba6a8.jpg cb98acf441.jpg,6.15745418e-09 -6.54689832e-07 1.94052420e-04 1.72496898e-06 1.23584937e-06 -5.77847847e-03 -3.28513754e-04 3.27690549e-03 -4.35098683e-02
bed2dba6a8.jpg cea7f9ef29.jpg,7.29721687e-10 -5.61360760e-07 3.04949270e-04 9.31543050e-07 5.41897906e-07 5.38781670e-03 -4.62297542e-04 -6.12201967e-03 4.59397304e-01
bed2dba6a8.jpg d0a2d3c884.jpg,2.24001250e-06 -9.87719271e-05 5.89535340e-02 5.11675400e-05 7.42214790e-05 -7.46555485e-02 -1.69736713e-02 1.88577394e-02 -1.75218318e+00
bed2dba6a8.jpg d0fc24f9a3.jpg,3.60664831e-06 5.80214877e-05 -2.80177343e-02 -5.35016193e-05 5.09443001e-06 6.31764673e-03 3.61048494e-03 -1.97700950e-02 8.75739310e+00
bed2dba6a8.jpg d2528d5df0.jpg,1.11607934e-07 8.24324287e-06 -5.37510491e-03 -4.53568754e-06 -2.91144022e-05 2.52046307e-02 1.10594653e-03 -4.11086677e-03 9.35891401e-01
bed2dba6a8.jpg d4213b70c8.jpg,8.91799316e-07 -4.28197045e-05 2.90432504e-02 7.62458366e-06 1.62497616e-05 -1.54177501e-02 -3.76397207e-03 1.44942224e-02 -7.91968846e+00
bed2dba6a8.jpg d6cbbb658a.jpg,1.76461762e-07 -2.81771626e-05 1.32960740e-02 1.33595957e-05 3.73450750e-06 -1.02751433e-02 -1.99203093e-03 1.13599921e-02 -4.13860801e+00
bed2dba6a8.jpg d8a679ec1c.jpg,4.19891921e-07 2.51504277e-07 1.27935491e-05 8.40058983e-07 -2.33962927e-05 1.60442784e-02 -9.15966860e-04 4.94706514e-06 -3.98951675e-01
bed2dba6a8.jpg da2d1ab816.jpg,-5.27113747e-06 -7.88958693e-05 5.18838934e-02 3.42516179e-05 -5.24768633e-06 -7.68855511e-03 -5.95802913e-03 3.79879219e-02 -2.22466542e+01
bed2dba6a8.jpg db172f315b.jpg,-1.76256750e-06 1.23498196e-05 -7.78475268e-03 -2.47435099e-06 -1.51505886e-05 1.42054414e-02 2.27500518e-03 -5.69351206e-03 2.12064206e+00
bed2dba6a8.jpg dd9a646d91.jpg,-2.39073332e-05 -3.97547638e-06 1.86127765e-02 5.48948175e-06 5.09034223e-08 -3.23888813e-03 5.07283079e-03 1.59635487e-03 -4.85326584e+00
bed2dba6a8.jpg de783f6bdb.jpg,-9.37110466e-06 1.40038117e-05 -5.57681194e-03 -1.85461629e-05 2.77238040e-05 7.79109651e-03 1.17740378e-02 -1.75972738e-02 1.62710946e+00
bed2dba6a8.jpg ded91a889c.jpg,2.25784890e-08 -3.74290514e-06 1.43558795e-03 3.78279245e-06 4.04424713e-06 -1.18051948e-02 -1.06143571e-03 2.49887950e-03 1.85975734e+00
bed2dba6a8.jpg dfb0fcad69.jpg,-2.64181392e-08 -2.34155373e-05 1.21493554e-02 2.21295820e-05 6.41440753e-06 -1.92021435e-02 -9.01548313e-03 1.25702622e-02 -4.29195185e-02
bed2dba6a8.jpg e05c2fa878.jpg,2.82774470e-06 1.90127327e-06 -3.25510554e-03 1.46167097e-06 2.73824836e-07 -1.58576957e-03 -9.22247219e-04 -1.68759625e-04 1.00000000e+00
bed2dba6a8.jpg e07db57d4e.jpg,-1.08901562e-06 -7.53504134e-06 5.15550212e-03 1.65718298e-05 -8.86937133e-06 4.88325589e-03 -3.84311343e-03 2.48855711e-03 -1.42368249e+00
bed2dba6a8.jpg e0e7b880b1.jpg,-1.66713664e-07 2.34429220e-06 -1.43374675e-03 -1.12954516e-06 -2.67670129e-05 2.09212134e-02 7.20171387e-04 1.51261153e-03 -2.16702399e+00
bed2dba6a8.jpg e1d6e87660.jpg,4.83464505e-06 -3.49520820e-06 -1.78225268e-03 2.74868504e-06 1.78187739e-07 -1.23735933e-03 -2.57995604e-03 1.39244817e-03 1.00000000e+00
bed2dba6a8.jpg e55c3e0a85.jpg,8.42836096e-07 3.43358236e-06 -1.09327800e-03 4.35916577e-06 1.69528242e-05 -4.88122734e-03 -1.69279644e-03 -8.90624206e-03 4.12475963e+00
bed2dba6a8.jpg e5943bc21c.jpg,-1.31228895e-06 -2.17164999e-06 -4.53940320e-03 6.90212578e-06 3.90467358e-07 -3.55404843e-03 1.98773039e-03 6.49183557e-04 3.11042606e-01
bed2dba6a8.jpg ef9f4aa181.jpg,-2.28759346e-07 -1.48258190e-05 6.88230720e-03 1.60851060e-05 7.00575415e-07 7.08252570e-03 -3.21398328e-03 -2.64969793e-03 -2.32284397e-01
bed2dba6a8.jpg efc48ac317.jpg,-1.32728990e-07 2.55017170e-05 -1.21150041e-02 -2.40636671e-05 -5.10870735e-06 4.06473787e-02 3.36355842e-03 -1.20473854e-02 4.86332676e-01
bed2dba6a8.jpg f322145c5e.jpg,-2.67283968e-06 7.51516813e-07 3.64255632e-03 5.64322316e-06 5.60258809e-06 -1.15547083e-02 -2.19310410e-04 1.66328755e-03 -5.61965556e-01
bed2dba6a8.jpg f4d398b024.jpg,2.40034678e-06 3.18125595e-06 3.70239823e-03 -6.24865174e-06 -1.29802321e-06 3.88310295e-03 -3.72291324e-03 -2.01076030e-03 -8.22985583e-02
bed2dba6a8.jpg f868691755.jpg,-1.86322122e-08 1.16636511e-05 -3.22618443e-03 -6.72113010e-06 1.17495013e-06 -6.89963124e-03 2.38507938e-04 2.23142922e-04 1.72001759e-01
bed2dba6a8.jpg f8d883dbe9.jpg,-9.19734255e-07 -2.99745231e-06 -2.57025301e-03 2.49788665e-06 9.90706333e-08 -1.50171535e-03 4.23632473e-03 1.98870754e-03 -6.26420139e-01
bed2dba6a8.jpg f937621790.jpg,1.27344209e-07 -4.67986444e-06 -2.51020570e-03 9.48288370e-06 1.61693772e-07 -6.84229424e-03 8.12533051e-04 2.67368379e-03 7.87553898e-01
bed2dba6a8.jpg fd08d84bef.jpg,4.20251814e-07 -5.94891497e-06 9.68581067e-03 -2.94597780e-06 3.50429748e-07 7.63065963e-04 -2.95936651e-03 2.60587386e-03 -2.97579501e+00
bed2dba6a8.jpg fd0e7bb247.jpg,-2.17850479e-06 -9.76993395e-06 6.13586161e-03 1.32314556e-05 -9.46671726e-06 2.25536672e-03 -3.94389919e-03 1.41707523e-03 1.34591619e-01
bed2dba6a8.jpg fd6b5b70b6.jpg,5.94158659e-06 3.87523465e-05 -3.88765262e-02 -2.95847122e-05 -1.37798738e-06 1.21515889e-02 6.93016507e-03 -1.35709006e-02 1.03107270e+01
bed2dba6a8.jpg fe6e142fa9.jpg,-4.58551437e-07 -1.70263563e-05 7.94658389e-03 1.50183494e-05 -1.01725509e-06 1.18925755e-02 -2.09462381e-03 -4.77312386e-04 -1.35702429e+00
bed2dba6a8.jpg fed076a6fb.jpg,1.68752734e-06 -3.06865158e-06 -1.42652875e-04 5.30508475e-06 3.57068094e-07 -2.29503172e-03 -2.67002829e-03 6.60452887e-04 1.00000000e+00
bfec64e329.jpg c08b99bec1.jpg,-1.34814521e-06 -2.38993401e-05 -9.67656914e-04 1.90193132e-05 -2.58210186e-09 -8.07743129e-03 -3.81416585e-04 7.48321756e-03 6.44240191e-01
bfec64e329.jpg c09d0abcca.jpg,5.72775571e-05 2.09177114e-05 -1.41887082e-02 1.64469199e-05 1.08066753e-06 -6.48875497e-03 -4.48738298e-02 -9.07712506e-03 1.46997423e+01
bfec64e329.jpg c1ffc6cb04.jpg,2.60112879e-04 2.74829321e-09 -1.14041477e-01 -3.66819983e-09 -2.66303296e-09 2.00864633e-06 -9.12303052e-02 6.69357196e-07 3.99979228e+01
bfec64e329.jpg c30d92fb32.jpg,9.59129340e-07 -5.62707208e-06 -4.25869444e-03 -2.08892605e-05 2.05621514e-06 8.87557556e-03 2.30760120e-02 -5.49613778e-04 -8.60615156e+00
bfec64e329.jpg c9483baa3c.jpg,-4.38241425e-05 -9.21798923e-05 2.91978569e-02 1.58649967e-04 -4.61724218e-06 -6.58915963e-02 -9.24294284e-02 2.99020768e-02 3.51864911e+01
bfec64e329.jpg cb98acf441.jpg,1.01271198e-05 -2.62620099e-05 9.24422600e-03 -6.18621961e-06 3.79647720e-05 -1.95851453e-02 -7.89082999e-03 1.22298875e-02 -1.96843984e+00
bfec64e329.jpg cea7f9ef29.jpg,-7.47059070e-07 -1.74432468e-05 3.90243196e-03 2.14960064e-05 2.71996124e-05 -1.61182789e-03 -1.30232449e-02 -1.78578264e-02 1.29804323e+00
bfec64e329.jpg d0a2d3c884.jpg,1.87430944e-06 1.73932343e-05 -8.66928392e-03 -2.30216052e-05 9.51495837e-07 9.57645180e-03 1.91279953e-02 -5.50317836e-03 -5.82862854e+00
bfec64e329.jpg d0fc24f9a3.jpg,4.14025818e-08 -2.91633648e-06 6.71016093e-04 5.70667753e-06 2.01257417e-07 4.39794435e-03 -1.65534371e-03 -5.45832046e-03 -9.29249946e-02
bfec64e329.jpg d2528d5df0.jpg,-8.98963788e-07 -1.59918282e-05 3.58400620e-04 1.56054124e-05 -1.22452840e-07 -6.20132506e-03 1.63041341e-04 3.36480605e-03 -6.50355350e-02
bfec64e329.jpg d4213b70c8.jpg,-5.88839611e-06 4.36471651e-06 5.91618343e-03 -2.47652449e-06 -2.48885105e-07 5.30138620e-04 -2.69677810e-03 -1.04287435e-03 -1.47723515e-01
bfec64e329.jpg d6cbbb658a.jpg,-7.77546499e-07 -4.62131727e-07 -1.86190898e-03 -1.99890838e-06 -1.40836200e-06 -4.33496358e-03 3.67418198e-03 6.69822082e-03 -4.55683919e-01
bfec64e329.jpg d8a679ec1c.jpg,-1.11972481e-05 -1.62969033e-05 8.42015503e-03 3.05193377e-05 -2.81582201e-07 -1.49161168e-02 -1.05641415e-03 1.37320702e-02 -1.94997007e+00
bfec64e329.jpg da2d1ab816.jpg,3.75470219e-06 3.64978675e-05 -6.75846691e-04 -3.51305331e-05 2.94168572e-06 1.87165575e-02 -1.02028459e-03 -2.53426548e-02 -3.71356438e-01
bfec64e329.jpg db172f315b.jpg,3.31459835e-06 -5.49591623e-05 7.15619514e-03 5.52121090e-05 -3.21826942e-06 -2.53862416e-02 -1.28048552e-02 2.69237409e-02 1.73857823e+00
bfec64e329.jpg dd9a646d91.jpg,-4.01241076e-06 -2.71713242e-05 5.36012852e-03 2.98000493e-05 -2.64116741e-06 -1.48773717e-02 -6.30407312e-03 1.37627717e-02 1.53698123e+00
bfec64e329.jpg de783f6bdb.jpg,1.02013285e-05 -1.03448207e-04 -1.69672965e-02 9.97118632e-05 -1.71298385e-06 -3.34733888e-02 6.81249656e-03 4.69109951e-02 3.88005746e+00
bfec64e329.jpg ded91a889c.jpg,-8.70704984e-09 -2.24956399e-08 1.10610910e-04 1.09623002e-06 -7.34108356e-06 -4.22884217e-03 -5.88475406e-04 5.96442737e-03 3.41210670e-01
bfec64e329.jpg dfb0fcad69.jpg,3.18782163e-05 -2.73823872e-05 -4.35087504e-03 5.68853162e-06 6.05473297e-06 -5.68754219e-03 -4.05341813e-02 1.55131875e-02 1.41975493e+01
bfec64e329.jpg e05c2fa878.jpg,1.96509176e-06 -4.35676864e-06 4.08580677e-04 6.59994979e-06 1.05654433e-07 -2.77762316e-03 -3.51076018e-03 1.63971433e-03 1.00000000e+00
bfec64e329.jpg e07db57d4e.jpg,7.63469796e-07 1.27303332e-05 -8.11730182e-03 -1.14834361e-05 -3.06303391e-06 9.57465146e-03 5.68779135e-03 -9.38793826e-03 1.76996961e+00
bfec64e329.jpg e0e7b880b1.jpg,-1.10627441e-06 5.32273917e-06 -2.12213330e-03 -2.23053665e-06 4.05870294e-06 -1.40829208e-03 1.25479408e-03 -2.76624027e-03 1.00000000e+00
bfec64e329.jpg e1d6e87660.jpg,-3.73380892e-08 -5.05253446e-06 3.88829854e-04 6.08437556e-06 1.36615928e-06 -9.91513990e-03 -9.61135478e-04 9.07687913e-03 9.62038810e-01
bfec64e329.jpg e55c3e0a85.jpg,-3.79069089e-06 1.59244417e-05 -6.08790130e-03 -2.55715012e-05 1.68484243e-06 1.07928642e-02 1.27187939e-02 -1.13237711e-02 -2.25312850e-01
bfec64e329.jpg e5943bc21c.jpg,-1.49417398e-05 1.00798478e-06 2.13932488e-03 1.01844185e-05 -6.64178132e-07 -4.03322956e-03 6.93949516e-03 -4.59987730e-04 -1.91196530e+00
bfec64e329.jpg ef9f4aa181.jpg,-6.11455707e-07 -4.72957753e-06 8.51994028e-04 3.41413411e-06 -1.20251060e-05 -4.67492046e-03 -3.48198834e-04 8.95621442e-03 4.60233352e-01
bfec64e329.jpg efc48ac317.jpg,-4.69439361e-06 -1.59189342e-05 -2.57428432e-03 5.98614221e-06 3.77070685e-07 -2.30740010e-03 5.84484824e-03 3.94105825e-03 -1.25040971e+00
bfec64e329.jpg f322145c5e.jpg,-1.18668529e-06 9.31569160e-05 1.95506356e-04 -8.59163102e-05 2.75633684e-06 4.02744353e-02 1.95473185e-02 -5.91246253e-02 -8.93643483e+00
bfec64e329.jpg f4d398b024.jpg,-2.08157035e-06 1.72086377e-05 -7.43460249e-03 -1.56034592e-05 4.48038886e-07 6.79169976e-03 9.45515169e-03 -7.61285151e-03 -5.44939027e-01
bfec64e329.jpg f868691755.jpg,5.86417728e-05 -3.29484934e-05 -2.24294150e-02 1.01382977e-04 4.15300774e-06 -4.25952203e-02 -4.18961513e-02 1.02140082e-02 1.68570121e+01
bfec64e329.jpg f8d883dbe9.jpg,-6.89627633e-08 -4.01560601e-06 2.85005773e-03 3.41801311e-06 5.57945906e-08 3.27240303e-03 -3.40345317e-03 -3.88271781e-03 -4.78447852e-01
bfec64e329.jpg f937621790.jpg,-1.22280316e-05 -7.66564324e-06 1.02826017e-02 1.79898135e-06 -1.74302441e-06 1.57198427e-03 -4.41361111e-03 5.80852558e-04 1.14207039e-01
bfec64e329.jpg fd08d84bef.jpg,9.93393182e-06 5.17657276e-05 -1.98660996e-02 -4.76107784e-05 -4.15537997e-07 1.77325652e-02 1.12024622e-02 -1.79029082e-02 1.45862823e+00
bfec64e329.jpg fd0e7bb247.jpg,2.14662128e-05 -3.30405306e-05 6.30359802e-03 2.83458522e-05 -7.82968169e-08 -1.19753330e-02 -2.68679582e-02 6.65883129e-03 8.28188993e+00
bfec64e329.jpg fd6b5b70b6.jpg,-1.64011577e-06 1.68346559e-05 -8.44853388e-03 -2.44972054e-05 6.74756922e-07 9.77351357e-03 1.23715918e-02 -6.25608059e-03 -1.72867344e+00
bfec64e329.jpg fe6e142fa9.jpg,-3.88682790e-06 2.46841550e-05 -7.69046927e-03 -2.16342441e-05 -6.22212199e-06 1.65791459e-02 1.11337933e-02 -1.07164025e-02 -2.77695799e+00
bfec64e329.jpg fed076a6fb.jpg,4.13301592e-06 2.11861541e-05 -1.06839867e-02 -2.95668021e-05 3.86284713e-07 1.18220371e-02 1.42600985e-02 -4.89456893e-03 -3.69979958e+00
c08b99bec1.jpg c09d0abcca.jpg,-7.37604919e-06 2.48616046e-05 -1.19024032e-02 -2.10378177e-05 -9.62595452e-07 7.41324927e-03 1.99223659e-02 -1.03697188e-02 -5.28050470e-01
c08b99bec1.jpg c1ffc6cb04.jpg,-2.25034529e-04 -2.25654772e-05 7.24361732e-02 5.34672375e-05 -4.81986305e-08 -1.65986985e-02 6.24182655e-02 7.49438725e-03 -2.02314796e+01
c08b99bec1.jpg c30d92fb32.jpg,-2.81239844e-05 8.18862471e-06 8.68378744e-03 -2.79372530e-06 -1.93006893e-07 8.95527898e-04 2.09569548e-03 -1.94857188e-03 -6.03312600e-01
