samples,fundamental_matrix
8cbe036b65.jpg ad4ad04d7a.jpg,-2.17548542e-06 -3.20888389e-05 1.13654687e-02 3.12140868e-05 2.10148619e-08 -1.49003511e-02 -1.36033325e-02 1.37926054e-02 2.05173388e+00
8cbe036b65.jpg ae52539fa5.jpg,2.24228614e-07 4.23184921e-07 1.05216816e-04 -3.04582146e-06 -2.70311714e-06 -1.98410625e-03 1.73502329e-04 4.64189689e-03 -7.04742806e-01
8cbe036b65.jpg af628b096c.jpg,6.67299227e-08 -2.80178641e-07 2.83771937e-04 -1.42147425e-06 4.33108260e-06 -6.24700225e-03 1.62351267e-05 4.18230081e-03 5.93763836e-01
8cbe036b65.jpg af7a14a9ce.jpg,-1.73260900e-05 4.48229517e-05 -7.25255423e-03 -4.53277286e-05 1.54222096e-06 2.04648716e-02 2.90839620e-02 -1.30864256e-02 -9.00832822e+00
8cbe036b65.jpg b3b88871d0.jpg,2.07211502e-07 -3.94568024e-06 1.38947129e-03 4.19159681e-06 2.07454384e-07 -1.73044359e-03 -3.16471785e-03 6.65418597e-04 1.00000000e+00
8cbe036b65.jpg b720db3941.jpg,-4.97771753e-06 3.98162031e-05 -1.13631815e-02 -5.39684391e-05 4.12698460e-07 2.61081488e-02 2.08610786e-02 -1.68864374e-02 -4.30102498e+00
8cbe036b65.jpg b8080e8229.jpg,4.91034884e-07 -2.74105603e-05 8.19503060e-03 3.32357912e-05 1.70919521e-07 -1.48440119e-02 -1.07786752e-02 1.56823727e-02 -1.66069747e-02
8cbe036b65.jpg b932f66988.jpg,-1.73174510e-08 -6.23111886e-06 2.46591983e-03 -1.12720112e-07 1.14913159e-05 1.25731948e-03 2.71208206e-05 -6.23801616e-03 6.84617489e-01
8cbe036b65.jpg b9f8372728.jpg,-3.56525898e-07 -1.45248525e-05 6.21775352e-03 8.28542220e-08 -9.44834248e-06 6.38321779e-03 -1.14063128e-04 6.26191805e-04 -1.22968444e+00
8cbe036b65.jpg bb6c1184c5.jpg,-8.90659048e-06 -1.18978012e-05 1.64367859e-02 9.06271306e-06 3.47182984e-08 -4.32284093e-03 -7.92493206e-03 4.95678941e-03 -1.34352887e+00
8cbe036b65.jpg bd2838f057.jpg,-1.59974358e-07 6.17129331e-06 -1.67237588e-03 -5.39639254e-06 3.03973457e-07 5.74470551e-03 1.79329246e-03 -5.69721907e-03 -2.35636843e-01
8cbe036b65.jpg bfd5b00dfc.jpg,1.75421621e-06 2.88557610e-05 -1.11220694e-02 -2.90945892e-05 -8.53455178e-08 1.29582484e-02 1.88850416e-02 -1.62103533e-02 -2.58103972e+00
8cbe036b65.jpg c0ae46a9c5.jpg,-2.84733209e-06 3.21238911e-05 -1.26169662e-02 -3.06960817e-05 3.40880085e-07 1.29663472e-02 1.49005889e-02 -1.96064580e-02 2.07759452e+00
8cbe036b65.jpg c1f86aaee6.jpg,1.84278687e-08 -1.25164732e-06 3.11728284e-04 3.10853490e-06 9.48987911e-07 3.66485815e-03 -4.56233513e-04 -5.16534589e-03 6.21427504e-01
8cbe036b65.jpg c4a32f2689.jpg,9.07450539e-09 -1.79874091e-06 7.39050306e-04 -1.81973903e-06 -2.21260660e-06 6.17487344e-03 6.49182335e-04 -5.29702724e-03 3.86165817e-01
8cbe036b65.jpg d163697b44.jpg,-3.52678987e-07 -2.78345119e-05 8.81914007e-03 3.54089228e-05 -5.06249662e-06 -1.03353476e-02 -1.38146295e-02 6.00555042e-03 2.77246439e+00
8cbe036b65.jpg d354f42f4c.jpg,-1.04734698e-08 9.53623466e-06 -2.35671833e-03 -5.45244500e-06 -6.00982124e-06 7.63451216e-03 1.75239644e-03 -9.45013800e-03 3.73162840e-01
8cbe036b65.jpg d47fa5cd4c.jpg,1.41582946e-07 1.17453050e-06 -6.62466008e-04 -6.29814894e-06 -1.00488834e-05 4.32336600e-04 3.27499162e-03 7.32444556e-03 -1.66918938e+00
8cbe036b65.jpg d5fcb0d547.jpg,7.69885332e-07 2.43194210e-05 -1.01772615e-02 -2.70238585e-05 -1.17507946e-08 1.26572960e-02 9.68517976e-03 -1.00215214e-02 -4.89297467e-01
8cbe036b65.jpg d722225b3b.jpg,2.09974068e-07 7.89182329e-06 -3.05096745e-03 -6.18436878e-06 -5.79342625e-06 8.72810777e-03 2.73043176e-03 -6.36966549e-03 -6.57726010e-01
8cbe036b65.jpg db35766f4c.jpg,1.44168309e-06 4.16519852e-05 -1.88704370e-02 -4.40883749e-05 8.16076847e-07 1.89443234e-02 1.30145736e-02 -1.63982448e-02 1.48302201e+00
8cbe036b65.jpg dcdb56c7e8.jpg,-3.05342523e-09 2.41448406e-07 -1.59818531e-04 -4.47927761e-07 -4.22978052e-06 5.49159041e-03 5.58999548e-04 -4.52788631e-03 3.03531157e-01
8cbe036b65.jpg e0838262d1.jpg,-2.51953444e-08 2.04851134e-06 -2.36981345e-03 -1.54757504e-06 -1.29936558e-06 5.38179189e-03 2.54632902e-03 -4.99975272e-03 -3.80042308e-01
8cbe036b65.jpg e0a1464753.jpg,-1.16092496e-06 -1.66899330e-05 5.67441940e-03 8.45564403e-06 6.04514114e-06 -2.77250089e-03 -2.66166127e-03 -2.89921599e-03 1.20528293e+00
8cbe036b65.jpg e3eb4d9dc0.jpg,9.37737556e-07 9.97519038e-07 -8.88861854e-04 -1.93695106e-05 -1.39441103e-05 1.65715081e-02 3.72474857e-03 -3.27854204e-03 -1.58627840e+00
8cbe036b65.jpg e6b9b540a1.jpg,3.68498724e-07 2.29371229e-05 -7.68133138e-03 -2.50469076e-05 -3.56443279e-07 1.18392269e-02 1.15307797e-02 -9.50163993e-03 -2.28614802e+00
8cbe036b65.jpg e7e3dbeb10.jpg,-2.22724570e-05 4.33094591e-06 1.51530603e-02 -1.91421627e-05 7.27289344e-08 9.04737057e-03 2.46616104e-03 -1.80043573e-03 -3.11689676e+00
8cbe036b65.jpg e8e3adbba8.jpg,2.69082741e-07 1.20321572e-05 -3.11545214e-03 2.62407452e-06 4.35628269e-06 2.12932873e-03 -1.21536313e-03 -1.12264520e-02 1.66368633e+00
8cbe036b65.jpg e9213201a3.jpg,-4.93705651e-06 1.92914939e-06 1.09396249e-02 -2.74395560e-06 -2.44502922e-09 1.29883101e-03 -6.82957483e-03 -6.89853692e-04 1.90521014e-01
8cbe036b65.jpg eade957fdd.jpg,3.98444945e-07 3.74215076e-06 -1.72083325e-03 -2.72411559e-06 1.28734229e-05 1.62445800e-03 8.23863153e-04 -9.54900889e-03 1.00000000e+00
8cbe036b65.jpg eb7b554b05.jpg,-5.53093943e-07 2.99899919e-05 -1.00300167e-02 -3.13792807e-05 -1.00099606e-06 1.41719455e-02 1.90391985e-02 -9.38440372e-03 -5.17583974e+00
8cbe036b65.jpg eb911f5d01.jpg,-2.11763469e-06 1.32667935e-05 -4.20071895e-03 -1.39734918e-05 -4.43290790e-07 3.60084452e-03 1.00538892e-02 1.63480312e-03 -3.05919542e+00
8cbe036b65.jpg ebbf12a388.jpg,-6.43846810e-07 -5.16007760e-06 2.30552523e-03 6.69440039e-06 6.20219876e-09 -3.40473999e-03 -3.89189464e-03 2.55100359e-03 1.00000000e+00
8cbe036b65.jpg ebd07bbdee.jpg,1.23873753e-07 -1.37604907e-06 1.02766193e-03 4.87085649e-06 1.58480131e-05 -1.39027968e-03 -2.54623822e-03 -9.40875671e-03 1.39849440e+00
8cbe036b65.jpg ed50b4fe9c.jpg,5.88905818e-07 2.66498134e-06 -1.94459181e-03 -3.36981525e-06 -1.42256554e-05 1.06671162e-02 2.40822975e-03 -1.58306998e-03 -2.34237526e+00
8cbe036b65.jpg efad3cc3f6.jpg,2.61454549e-06 -6.61593946e-07 -7.48156964e-04 2.70900245e-07 -7.77299511e-08 -7.26479555e-05 -2.59658237e-03 1.72676288e-04 1.00000000e+00
8cbe036b65.jpg f01257ecb1.jpg,-1.72553595e-08 1.85387065e-06 -5.38401034e-04 -8.76704828e-06 -9.66252863e-06 1.15807555e-02 1.79231252e-03 -5.32073547e-03 -1.81322858e-01
8cbe036b65.jpg f5319e47c9.jpg,1.88613271e-07 -7.11001380e-06 3.28358298e-03 3.60037995e-07 1.59003638e-05 -1.09912977e-02 -4.67458836e-04 7.29302990e-03 -2.08964920e+00
8cbe036b65.jpg f65ee8fad4.jpg,3.59832847e-07 -1.10031001e-06 -2.20184642e-05 1.53624496e-06 -4.83409566e-05 1.30569908e-02 -3.62448542e-04 8.39722142e-03 -2.17417929e+00
8cbe036b65.jpg f6a7075c99.jpg,1.51919647e-09 -1.38082233e-06 3.67400765e-04 1.98165836e-06 -2.20890189e-06 5.06225629e-03 -6.18952614e-04 -3.85311920e-03 -3.83661946e-01
8cbe036b65.jpg f89a2b2fe1.jpg,-6.26004561e-08 7.62648295e-06 -3.01986749e-03 -7.44744651e-06 -1.77701556e-07 7.12600802e-03 5.77667391e-03 -7.09102646e-03 -2.60872235e+00
8cbe036b65.jpg f905089c0b.jpg,4.63966479e-07 6.36371310e-05 -1.90351747e-02 -9.12425643e-05 6.32945335e-07 4.27774287e-02 3.28073590e-02 -2.76131213e-02 -7.28357802e+00
8cbe036b65.jpg fa2224aca8.jpg,6.65168101e-08 -4.16001421e-06 1.57900470e-03 1.14373915e-08 -1.59960649e-05 8.18163887e-03 2.89385380e-05 1.73360973e-03 -1.14732176e+00
8cbe036b65.jpg facf28568e.jpg,-4.15096837e-05 8.74153735e-06 2.12450143e-02 -1.46980519e-05 1.40962050e-07 7.20307007e-03 1.18960517e-02 -4.09092281e-03 -6.26000478e+00
8cbe036b65.jpg fb6969c9f9.jpg,-1.61917250e-06 2.34733795e-05 -8.71010660e-03 -3.14482107e-05 -1.18207795e-07 1.47676668e-02 1.04467663e-02 -1.19102243e-02 -8.58336114e-02
8cbe036b65.jpg fbf1560698.jpg,3.91553042e-07 -2.06827191e-05 9.08183898e-03 2.21101319e-05 1.35409216e-07 -1.08679608e-02 -1.55684577e-02 5.64114677e-03 5.08048953e+00
8cbe036b65.jpg fc256ea275.jpg,-2.00952429e-07 -7.04965316e-06 1.78521465e-03 4.08152964e-06 -3.69601191e-06 2.31347167e-03 -1.15695894e-03 -2.35960535e-03 2.39015145e-01
8cbe036b65.jpg fe64d68146.jpg,-1.44346980e-05 -1.95441086e-05 1.35536543e-02 3.91237087e-05 -5.20437952e-07 -1.77969315e-02 -2.01513668e-02 5.81356432e-03 7.20327115e+00
92a8655dc7.jpg 945e304b0f.jpg,3.87074994e-06 2.35804566e-05 -1.47323682e-03 -3.22082952e-05 8.44417300e-07 4.39558766e-03 1.16325459e-02 -5.94371996e-03 -1.36253447e+00
92a8655dc7.jpg 968cacb83c.jpg,-2.16762642e-06 2.99417359e-05 -4.09684022e-03 -3.16081163e-05 3.77804339e-06 9.67883791e-03 7.21335919e-03 -1.83166556e-02 5.90572549e-01
92a8655dc7.jpg 96d9e75921.jpg,-4.72777317e-07 1.03689774e-05 -6.04750213e-03 -1.15493899e-05 -1.91213462e-06 -1.44615115e-03 5.02658697e-03 1.85659928e-04 1.00000000e+00
92a8655dc7.jpg 9b740daea6.jpg,-2.94549244e-05 2.03751319e-05 -2.66344389e-02 1.47746715e-05 -4.46600682e-07 -2.63210140e-03 1.86229008e-02 -1.04746219e-02 1.29002755e+01
92a8655dc7.jpg 9c8c76ca5c.jpg,-2.53608939e-07 3.49228515e-06 -1.87683400e-03 -1.41914487e-06 1.30641188e-06 -3.50230973e-04 7.52214763e-04 -2.15524892e-03 1.00000000e+00
92a8655dc7.jpg 9da67ebcb9.jpg,-5.01363862e-05 -1.36045499e-05 3.13932598e-02 1.88058747e-05 -6.25464369e-07 -5.55593123e-03 5.30050352e-03 7.64751439e-03 -1.00604272e+01
92a8655dc7.jpg 9eaecdff6d.jpg,-4.31691193e-07 1.03870862e-05 -5.70525138e-03 -9.51027245e-06 7.01149950e-06 2.06656919e-03 2.58737149e-03 -1.18427803e-02 5.15988328e+00
92a8655dc7.jpg 9ef512abe1.jpg,-2.27001629e-07 6.53526244e-06 -2.48454722e-03 -9.40935075e-06 1.77371692e-06 6.08689574e-03 4.55790004e-03 -1.02239760e-02 8.47042165e-01
92a8655dc7.jpg a0e2492ad8.jpg,4.47419590e-06 3.22784667e-05 -9.02129350e-03 -2.48077899e-05 -2.58494201e-06 6.08408017e-03 4.02489532e-03 -1.03813484e-02 1.70321651e+00
92a8655dc7.jpg a37560a0ea.jpg,-4.11301768e-06 2.72366681e-05 -1.67302091e-02 -2.45249624e-05 2.37056957e-07 3.38229738e-03 1.97496645e-02 -1.02996940e-02 3.70554692e+00
92a8655dc7.jpg a4a5f16999.jpg,-6.64697480e-06 6.19197755e-06 -1.41551914e-03 -5.65459190e-05 -9.26219239e-06 1.89206037e-02 1.63908436e-02 -2.30325070e-03 -2.99094865e+00
92a8655dc7.jpg a4cec7c226.jpg,-5.39023470e-06 -2.03250619e-05 1.12838346e-02 3.60968480e-06 1.40487259e-05 -1.74660775e-02 1.74779239e-03 6.35480847e-03 1.67682106e+00
92a8655dc7.jpg a6e49193b6.jpg,-8.59624754e-06 5.33640694e-07 1.78916407e-03 -2.82911568e-05 -7.83428306e-06 1.25332927e-02 1.15046620e-02 1.50521055e-03 -3.93224851e+00
92a8655dc7.jpg a70ee995a8.jpg,-1.91185940e-06 -3.94130807e-06 1.21967576e-03 9.47010270e-06 9.31360569e-06 3.77879771e-04 -3.16610518e-03 -8.75114127e-03 3.41837968e+00
92a8655dc7.jpg a72f336452.jpg,-7.85900365e-08 -1.69946923e-06 1.18926476e-03 2.77512084e-07 -3.50688893e-06 8.97393964e-03 -4.04580765e-04 -3.04701479e-03 -1.77765292e+00
92a8655dc7.jpg a908f37402.jpg,4.75477711e-07 7.44639162e-06 -3.56840136e-03 -1.08566770e-05 -1.62151406e-06 8.18509420e-03 6.32369870e-03 -8.87776190e-03 -4.92718771e-01
92a8655dc7.jpg a942693349.jpg,2.80687519e-06 -1.17283433e-05 8.25742717e-03 1.68429325e-05 -4.23530378e-06 6.85631181e-03 -1.59020898e-02 -2.73845432e-03 -2.12460797e+00
92a8655dc7.jpg a94c5dadb2.jpg,-5.01133348e-06 3.42239702e-05 -2.58138268e-02 -2.75758660e-05 2.61059984e-07 6.61132975e-03 1.73158534e-02 -1.51522935e-02 7.69626894e+00
92a8655dc7.jpg aac10077f6.jpg,-4.65208889e-05 -6.17126039e-06 7.94924714e-03 8.05733094e-06 2.17632865e-09 -1.48101964e-03 2.04418304e-02 1.82369547e-03 -3.57976298e+00
92a8655dc7.jpg ad4ad04d7a.jpg,-5.06698942e-06 -1.13726260e-05 1.37287958e-03 7.21661950e-06 -3.51800891e-07 -2.66035587e-03 4.12458933e-03 7.70557910e-03 -1.18365453e+00
92a8655dc7.jpg ae52539fa5.jpg,-2.17148357e-07 -5.54770813e-06 1.20440249e-03 1.11259376e-05 5.10751636e-06 3.98092361e-03 -1.71258018e-03 -1.46736597e-03 -4.52466282e-01
92a8655dc7.jpg af628b096c.jpg,6.06051420e-05 -9.39156147e-07 -1.89608078e-02 -2.67219557e-07 -1.64092912e-05 1.17320042e-02 -1.60956362e-02 2.30660322e-03 3.57569522e+00
92a8655dc7.jpg af7a14a9ce.jpg,-5.87784460e-07 8.19368410e-05 -4.43284142e-02 -7.02633730e-05 5.85412192e-06 1.07156838e-02 3.75364104e-02 -2.89196621e-02 8.26578856e+00
92a8655dc7.jpg b3b88871d0.jpg,-1.69259899e-05 -1.09943700e-06 -4.07620287e-03 6.85584024e-06 -3.89041689e-07 -5.47198186e-04 1.08717124e-02 -1.38703229e-04 3.92222012e-01
92a8655dc7.jpg b720db3941.jpg,1.52154540e-06 -1.40329337e-05 7.32874990e-03 1.87335519e-05 8.71176902e-06 -3.37948518e-03 -7.01642350e-03 -4.52046467e-04 -1.84101685e-01
92a8655dc7.jpg b8080e8229.jpg,-1.01825035e-05 -1.56916801e-05 -1.11269540e-03 3.61815063e-05 8.97786695e-07 -5.78111013e-03 3.05061327e-03 9.24810806e-03 1.14022121e+00
92a8655dc7.jpg b932f66988.jpg,-2.08347335e-06 1.10847935e-05 -7.11008433e-03 -9.54826377e-06 -1.00687382e-05 1.47539638e-02 4.89451092e-03 -5.84915956e-03 1.00000000e+00
92a8655dc7.jpg b9f8372728.jpg,-6.98081764e-08 -1.44086973e-05 7.36846677e-03 1.47594847e-05 7.62912625e-06 -1.56358375e-02 -3.10584858e-03 1.19559333e-02 -3.59250669e+00
92a8655dc7.jpg bb6c1184c5.jpg,1.12051896e-06 7.20009300e-06 5.15609307e-04 -1.78546531e-05 1.82519903e-05 -8.85806633e-03 2.01019192e-03 -2.61438143e-03 1.00000000e+00
92a8655dc7.jpg bd2838f057.jpg,5.30324443e-06 -6.82361214e-06 -1.00772944e-03 3.33023763e-07 -2.89843320e-06 7.62198784e-03 1.13377190e-03 -1.08149767e-03 -1.38945414e+00
92a8655dc7.jpg bfd5b00dfc.jpg,-8.33990627e-06 2.41500759e-05 -1.49533139e-02 -2.56484271e-05 -7.62380850e-07 7.10128749e-03 2.30348079e-02 -1.52187584e-02 4.87457228e+00
92a8655dc7.jpg c0ae46a9c5.jpg,-6.10535970e-07 -1.78004311e-06 1.19883616e-03 7.70978358e-06 -8.45966989e-06 8.24099720e-03 -3.52747732e-03 1.74162606e-03 -2.16167640e+00
92a8655dc7.jpg c1f86aaee6.jpg,-3.10324086e-07 -3.00075848e-06 2.30769703e-03 -1.68105893e-06 1.30881078e-06 6.33311802e-03 3.03082363e-04 -4.56850182e-03 3.79614633e-01
92a8655dc7.jpg c4a32f2689.jpg,-1.06168337e-05 -1.13907595e-05 -5.17265876e-03 -9.84602682e-06 -7.20869170e-08 1.17837633e-03 2.17520555e-02 5.44277601e-03 4.05910900e-01
92a8655dc7.jpg d163697b44.jpg,1.97104885e-06 -2.49560762e-06 1.58243451e-04 -1.95852748e-05 -5.98830354e-06 1.64282166e-02 9.70879666e-03 -8.22001033e-03 -1.60180812e+00
92a8655dc7.jpg d354f42f4c.jpg,2.56205312e-09 5.00976601e-06 -2.45364692e-03 -3.63049815e-06 -1.45262259e-07 1.57318119e-03 1.37227695e-03 -3.20237789e-03 1.00000000e+00
92a8655dc7.jpg d47fa5cd4c.jpg,-4.69854769e-05 1.41888297e-04 -6.99658495e-02 -6.09415740e-05 2.24610744e-06 1.41469678e-02 4.87080751e-02 -6.27113560e-02 2.38427039e+01
92a8655dc7.jpg d5fcb0d547.jpg,-9.60304766e-07 1.66051470e-05 -8.51402974e-03 -3.98066064e-05 -2.89859921e-05 9.26166321e-03 1.18751541e-02 6.70212837e-03 -1.78086422e+00
92a8655dc7.jpg d722225b3b.jpg,3.59002081e-06 1.16750347e-04 -4.51568098e-02 -3.09915792e-04 2.10482294e-05 2.97856176e-02 1.28956182e-01 -4.37266338e-02 1.00000000e+00
92a8655dc7.jpg db35766f4c.jpg,7.21831854e-06 -3.09966560e-06 1.65749864e-04 1.38997797e-05 2.51373780e-07 -2.90506044e-03 -8.18622481e-03 1.22346602e-03 1.00000000e+00
92a8655dc7.jpg dcdb56c7e8.jpg,-2.92868924e-06 2.49681131e-05 -1.78883142e-02 -2.00719446e-05 -3.98462015e-08 5.22151428e-03 1.39796817e-02 -1.16424347e-02 5.07846062e+00
92a8655dc7.jpg e0838262d1.jpg,-1.87345985e-06 6.53844453e-05 -3.93629771e-02 -6.59206796e-05 2.74361053e-06 1.49869492e-02 3.10881213e-02 -3.70025357e-02 1.46881793e+01
92a8655dc7.jpg e0a1464753.jpg,-1.93570028e-06 -1.91351465e-05 1.00175413e-02 5.43658683e-05 1.56172777e-05 -2.17534665e-02 -1.15685155e-02 1.14366621e-02 -2.71403882e+00
92a8655dc7.jpg e3eb4d9dc0.jpg,-3.31266520e-06 -1.85472492e-05 2.77087533e-03 2.52471871e-05 6.49571769e-07 -4.22200271e-03 -4.71231100e-04 4.42191723e-03 -4.53634903e-01
92a8655dc7.jpg e6b9b540a1.jpg,1.33507471e-06 1.70186194e-05 -7.34000766e-03 -1.62493476e-05 -2.18983197e-05 5.74845895e-03 5.71431598e-03 7.53014630e-03 -1.94449497e+00
92a8655dc7.jpg e7e3dbeb10.jpg,-7.19898037e-07 5.56321701e-06 -3.73390072e-03 -4.42631143e-06 -8.49191181e-08 6.92611669e-04 3.27966121e-03 -2.13101946e-03 1.00000000e+00
92a8655dc7.jpg e8e3adbba8.jpg,-1.98629119e-06 2.86386384e-06 4.87754899e-04 -8.53520949e-06 3.25828334e-06 4.13398055e-03 -1.61023795e-05 -8.10575574e-03 1.83503038e+00
92a8655dc7.jpg e9213201a3.jpg,3.48578778e-05 -1.95787944e-05 -5.27512381e-03 3.15520335e-05 -7.82354470e-06 -8.46603952e-03 -2.52525896e-02 1.45695247e-02 3.67767334e+00
92a8655dc7.jpg eade957fdd.jpg,-9.50702297e-07 -1.26102450e-05 4.92290662e-03 1.32420527e-05 4.56701033e-06 1.60676973e-03 -3.09599172e-03 -1.05566463e-03 -3.80627150e-01
92a8655dc7.jpg eb7b554b05.jpg,4.36939210e-06 6.08950229e-05 -3.36738862e-02 -3.30897444e-05 -7.75041050e-07 8.80711743e-03 1.82014923e-02 -2.48473643e-02 8.67147360e+00
92a8655dc7.jpg eb911f5d01.jpg,-2.35324325e-06 -1.51975141e-05 2.74628555e-03 1.81566870e-05 2.68536925e-06 -3.62582187e-04 -1.15053399e-03 -1.70802726e-03 3.02523964e-01
92a8655dc7.jpg ebbf12a388.jpg,8.49231230e-07 6.00640993e-06 -4.28640958e-03 -5.24624121e-06 -2.63693823e-07 1.66015529e-03 3.04595074e-03 -2.76203139e-03 1.00000000e+00
92a8655dc7.jpg ebd07bbdee.jpg,-1.27711214e-05 4.08241797e-06 2.05825878e-03 -5.07100822e-05 1.45995516e-06 1.59891857e-02 2.55714170e-02 -3.76569696e-03 -6.45739877e+00
92a8655dc7.jpg ed50b4fe9c.jpg,1.72133349e-05 8.50277263e-06 -4.21018829e-03 2.47264476e-05 1.39543444e-05 -6.02855988e-03 -2.24135181e-02 -1.08421881e-02 5.48463099e+00
92a8655dc7.jpg efad3cc3f6.jpg,1.29820376e-06 3.71444663e-06 -2.91272115e-03 -3.91985076e-06 -5.59828358e-06 5.32431742e-03 2.86509072e-03 -3.82566824e-03 1.00000000e+00
92a8655dc7.jpg f01257ecb1.jpg,-2.48192008e-07 -2.08834335e-06 6.55303076e-04 7.55802266e-06 -9.51915370e-06 1.12087291e-02 -2.08187325e-03 1.33346955e-04 -2.02667114e+00
92a8655dc7.jpg f5319e47c9.jpg,9.45576408e-07 1.82489244e-06 -1.16370917e-03 9.62989845e-06 -8.93860700e-06 7.79110220e-03 -3.17796544e-03 -1.42728040e-03 5.52627646e-01
92a8655dc7.jpg f65ee8fad4.jpg,4.31767828e-06 -1.07511039e-05 -1.20532022e-03 1.73227835e-05 1.18814322e-06 -4.53460954e-03 -1.84699349e-03 4.34285867e-03 5.13864443e-01
92a8655dc7.jpg f6a7075c99.jpg,3.99528827e-05 1.84953550e-05 -1.86450343e-02 -3.21906824e-05 -2.18965113e-07 3.78250184e-03 9.97367182e-03 -3.09322403e-03 1.24791046e+00
92a8655dc7.jpg f89a2b2fe1.jpg,1.29438155e-05 -6.19464490e-06 -8.40647469e-03 3.06290642e-07 -5.13965215e-07 -4.29773025e-04 -6.95780463e-05 3.56160354e-03 2.26225761e+00
92a8655dc7.jpg f905089c0b.jpg,5.04986407e-06 4.58473013e-06 -2.48981089e-03 -2.00207327e-06 -3.94471128e-08 3.79299941e-04 -1.92810108e-03 -1.89491247e-03 1.00000000e+00
92a8655dc7.jpg fa2224aca8.jpg,4.27092169e-06 6.86810500e-09 -1.06187124e-03 -5.22858879e-05 2.11375266e-08 1.29633302e-02 1.26374495e-02 -1.27446835e-05 -3.13058220e+00
92a8655dc7.jpg facf28568e.jpg,1.00167347e-05 1.59536613e-05 -1.02679830e-03 -1.89365542e-05 -7.93662155e-08 4.52643059e-03 -4.22184073e-03 -6.83344485e-03 4.23378603e-01
92a8655dc7.jpg fb6969c9f9.jpg,-2.09314822e-06 1.08867059e-05 -4.85856212e-03 -1.21305078e-05 -2.99513445e-06 7.03374250e-03 5.55249995e-03 -6.55324928e-03 1.00000000e+00
92a8655dc7.jpg fbf1560698.jpg,1.61051790e-05 6.53222502e-06 -1.68901518e-02 -6.53075280e-07 -2.94009686e-07 7.42174358e-04 1.79717600e-03 -1.65492748e-03 2.80275718e+00
92a8655dc7.jpg fc256ea275.jpg,2.66206775e-07 3.95903544e-06 -1.73856162e-03 -4.78665763e-06 1.05878332e-06 5.27454224e-03 -4.05760265e-05 -1.11064197e-02 4.04285298e+00
92a8655dc7.jpg fe64d68146.jpg,-1.15672471e-05 2.38434971e-05 -1.63985154e-02 -5.83659133e-06 -9.44054349e-08 1.28283386e-03 1.50613540e-02 -8.30814569e-03 3.43013196e+00
945e304b0f.jpg 968cacb83c.jpg,-1.29381117e-05 1.63991445e-05 -3.31573664e-03 -5.39018461e-05 2.32116389e-06 1.23386505e-02 2.51985988e-02 -6.38991488e-03 -3.66617559e+00
945e304b0f.jpg 96d9e75921.jpg,-6.62145408e-06 -2.96892485e-05 3.58406575e-03 3.86119290e-05 -5.75726629e-08 -9.47280255e-03 9.99127538e-03 1.45850826e-02 -3.41452791e+00
945e304b0f.jpg 9b740daea6.jpg,4.32080760e-08 -1.00226807e-05 4.15280622e-03 -6.47627209e-06 1.75396707e-05 2.30390748e-03 1.46731811e-03 -3.14107564e-03 -8.72448689e-01
945e304b0f.jpg 9c8c76ca5c.jpg,-5.21561235e-09 -9.03139324e-07 3.88787047e-04 3.11208442e-07 -1.92579544e-07 3.57860155e-03 -1.81151081e-04 -6.75930488e-03 1.31911370e+00
945e304b0f.jpg 9da67ebcb9.jpg,1.60911368e-06 1.36030795e-05 -4.48026184e-03 -1.40857197e-05 -4.73707530e-08 3.70464261e-03 2.93408053e-03 -5.92812796e-03 1.00000000e+00
945e304b0f.jpg 9eaecdff6d.jpg,1.78613917e-07 -4.49095176e-06 2.20161901e-03 4.12694329e-06 -3.01337096e-06 -7.11616809e-03 -8.36573611e-04 7.02149484e-03 -2.24698698e+00
945e304b0f.jpg 9ef512abe1.jpg,1.09979197e-05 -5.16626233e-05 2.25649462e-02 7.86945440e-05 -5.16617203e-07 -1.74080440e-02 -3.83138962e-02 1.56793039e-02 1.00000000e+00
945e304b0f.jpg a0e2492ad8.jpg,1.70838907e-05 5.08686880e-05 -2.13196719e-02 -7.18820363e-05 -1.75889734e-06 1.77768395e-02 1.74372287e-02 -1.43968085e-02 7.10470548e-01
945e304b0f.jpg a37560a0ea.jpg,-9.63238846e-07 4.14379556e-08 -2.12386093e-03 1.18623273e-06 1.00941247e-06 2.88750178e-03 2.44489238e-03 -8.41117241e-03 3.26065325e+00
945e304b0f.jpg a4a5f16999.jpg,1.89027991e-06 -2.45762392e-06 -6.53409496e-04 -1.19810301e-05 -2.19256197e-05 1.98526499e-02 -1.09608457e-04 -1.56220770e-03 7.52054009e-01
945e304b0f.jpg a4cec7c226.jpg,1.08924557e-07 -4.61242391e-06 1.64291311e-03 1.18017767e-06 3.04477353e-06 1.81119365e-03 -4.63664076e-04 -5.93536383e-03 7.17640891e-01
945e304b0f.jpg a6e49193b6.jpg,-5.81829396e-08 1.05680037e-05 -4.90234784e-03 -1.47992900e-05 5.84218015e-06 6.53579748e-03 4.90160653e-03 -1.15106829e-02 2.31035812e+00
945e304b0f.jpg a70ee995a8.jpg,-1.21358192e-06 7.19207445e-06 -3.67723790e-03 -1.46281942e-06 1.87189694e-05 -6.00388750e-04 1.79323244e-03 -1.50216826e-02 3.75800557e+00
