samples,fundamental_matrix
b649a82a4c.jpg dd1fc7502f.jpg,-2.38055018e-08 -9.72849050e-07 6.53655639e-04 1.04565765e-06 -4.45429083e-06 7.23594083e-03 -6.92098269e-04 -3.63961595e-03 2.29416034e-01
b649a82a4c.jpg dd68ab71ef.jpg,-8.17203370e-07 -4.96361205e-06 3.11173548e-04 2.93550968e-06 3.94495861e-06 8.39858767e-04 2.46944198e-04 -4.90609550e-03 8.09146228e-01
b649a82a4c.jpg ddc1502118.jpg,-1.57275255e-07 2.41369148e-06 -1.34848085e-03 -1.02837831e-06 -5.74237036e-06 5.57880889e-03 1.10564136e-03 -2.78481895e-03 -6.28133570e-03
b649a82a4c.jpg df0d03db5f.jpg,-4.51691132e-07 5.69308953e-06 -2.10184650e-03 -2.63827853e-06 -1.46011284e-06 5.37915372e-03 1.50035596e-03 -6.02484309e-03 4.27663764e-01
b649a82a4c.jpg e0dcabb1df.jpg,-9.44535492e-07 -8.92620237e-06 4.93963535e-03 5.23607109e-06 -1.50261535e-06 2.02459944e-03 -2.51631589e-03 3.28741290e-05 -5.75422688e-01
b649a82a4c.jpg e31b3ae929.jpg,-4.73830749e-06 -1.71089468e-05 4.73913741e-03 1.89533610e-05 -2.39730797e-07 -7.94249840e-03 8.69473247e-04 5.48507163e-03 -1.24581072e+00
b649a82a4c.jpg e45ff72690.jpg,-4.24238012e-07 2.89029485e-06 -1.44362988e-03 -3.17711609e-07 2.30060780e-06 3.51749841e-03 8.44962653e-04 -5.81717767e-03 8.29786332e-01
b649a82a4c.jpg e4730a4561.jpg,2.13893777e-06 -1.72413815e-05 7.38883697e-03 6.42023319e-06 9.79532671e-06 -1.53491110e-02 -4.78439303e-03 9.81975367e-03 1.00000000e+00
b649a82a4c.jpg e4dd113b1f.jpg,-4.76993925e-08 2.32384004e-06 -7.42622520e-04 -1.62691099e-06 1.57059824e-05 -1.69406913e-03 6.00990850e-04 -1.07252953e-02 2.45674111e+00
b649a82a4c.jpg e84de5096b.jpg,-5.89636983e-08 2.85962962e-06 -8.33935966e-04 -2.95095943e-06 7.49619586e-06 4.18027034e-03 8.47105074e-04 -8.32963810e-03 8.91593714e-01
b649a82a4c.jpg e97414a7ce.jpg,-1.16192896e-07 -7.57189112e-06 2.65992260e-03 1.13381793e-05 -6.64390399e-06 -7.70933438e-03 -4.95105699e-03 9.90630051e-03 1.00000000e+00
b649a82a4c.jpg e9c3db3004.jpg,-7.47695244e-07 1.94322284e-05 -4.80524516e-03 -5.04855272e-06 -1.30365690e-05 1.45857670e-02 1.46237770e-03 -1.76681235e-02 2.76698969e+00
b649a82a4c.jpg ea461d7dc1.jpg,5.05545167e-06 -5.70909282e-05 1.39471444e-02 4.05753206e-05 7.32030657e-05 -6.05379942e-02 -9.61209717e-03 2.37635507e-02 1.00000000e+00
b649a82a4c.jpg ebe5de19bb.jpg,-1.51780129e-05 -2.22649421e-05 1.33392734e-02 2.88255501e-05 -3.81635628e-07 -8.48535777e-03 -1.60463035e-03 1.41471350e-02 -5.10567818e+00
b649a82a4c.jpg ec1dcece00.jpg,-1.20682130e-07 -2.27888823e-05 6.95747493e-03 1.30729661e-05 2.23043986e-05 -7.97420625e-03 -2.67269318e-03 -8.66143374e-03 2.88049917e+00
b649a82a4c.jpg ec2976409e.jpg,7.43012812e-09 2.91950177e-05 -5.78139858e-03 -2.29129913e-05 -4.45571694e-06 1.63749519e-02 1.78560982e-03 -1.77183681e-02 2.29826585e+00
b649a82a4c.jpg ed80bcaee1.jpg,9.46525673e-08 3.69183892e-06 -8.35782961e-04 -2.54431822e-06 1.89782384e-06 3.03154824e-03 5.59754115e-04 -6.19935365e-03 4.44112400e-01
b649a82a4c.jpg edd5671964.jpg,8.35426234e-07 -2.36435930e-08 -7.35937508e-04 -9.36816252e-06 1.15684075e-05 4.12283484e-03 3.21818184e-03 -7.25774236e-03 -2.16567519e-01
b649a82a4c.jpg ede0b260b2.jpg,-6.84064965e-07 -9.13372362e-06 1.62476129e-03 -8.00269257e-06 6.16592819e-06 7.04364519e-03 1.05123736e-03 -5.66972173e-03 -4.10809754e-01
b649a82a4c.jpg f042f67499.jpg,7.00171490e-08 1.37272775e-06 -5.72493354e-04 -6.43033990e-06 8.74476049e-07 9.51256156e-03 2.20989274e-03 -7.79730471e-03 -7.25937800e-01
b649a82a4c.jpg f0a48bfbdb.jpg,2.29429332e-07 -1.57463717e-06 -3.34199979e-04 7.56839765e-07 -1.66146203e-05 1.04611441e-02 1.33370413e-04 -1.21517726e-03 1.09308329e-01
b649a82a4c.jpg f1edd218c5.jpg,2.37523555e-07 7.94387501e-06 -2.64346215e-03 -5.72382512e-06 1.73686794e-06 7.69206032e-03 6.88807107e-04 -7.74585347e-03 1.25967602e+00
b649a82a4c.jpg f3712e8e28.jpg,3.39189911e-07 -6.21011090e-06 6.73618811e-04 2.85511366e-06 -9.89746074e-06 5.56904701e-03 -3.89906044e-04 1.47040166e-03 -7.60815285e-01
b649a82a4c.jpg fa0a5412ac.jpg,1.10937297e-07 2.30195340e-06 -1.30303057e-03 -3.02909033e-06 -1.58130272e-06 7.07211212e-03 1.19275112e-03 -5.65320441e-03 1.35043978e-01
b649a82a4c.jpg fb49388ba6.jpg,-2.01539496e-06 5.77574233e-06 -1.46008990e-03 -1.48501224e-05 6.37568408e-06 2.51142356e-03 5.91866453e-03 1.15333628e-04 -1.97520679e+00
b649a82a4c.jpg fc73ca9244.jpg,-5.82924291e-07 -1.00958361e-05 3.47916109e-03 8.18989689e-06 1.39273822e-05 1.46345696e-03 -1.58278427e-03 -4.79908488e-03 5.46620361e-01
b649a82a4c.jpg fc83603026.jpg,2.64124560e-07 9.35693899e-07 -7.22862374e-04 -5.69037598e-06 7.56961109e-06 5.83859640e-03 1.90907155e-03 -7.17745924e-03 -3.30508968e-01
ba02788810.jpg bc9b37da22.jpg,-1.15352081e-06 -6.81511473e-06 3.29936817e-03 2.36641374e-05 8.56308801e-06 -2.17573673e-02 -6.67023546e-03 3.72075731e-03 3.98610221e+00
ba02788810.jpg bcfb0a45ce.jpg,1.95318957e-09 2.29397902e-07 -1.61134742e-04 -3.53776294e-07 -5.75853540e-07 5.68448608e-03 2.29787644e-04 -5.44549631e-03 -3.54361351e-01
ba02788810.jpg bf522105f2.jpg,5.26404428e-07 9.45909138e-06 -4.51468610e-03 -1.28470943e-05 2.83292280e-09 1.37812499e-02 4.31236933e-03 -1.02582172e-02 -3.42675393e-01
ba02788810.jpg c01e49c804.jpg,-1.46049004e-06 6.39120918e-06 -1.69874734e-03 -1.10290494e-05 7.82381620e-06 -3.56252738e-03 3.68549263e-03 1.16535264e-03 3.24429247e-01
ba02788810.jpg c2a9f95792.jpg,1.14356751e-06 9.57295543e-06 -4.46894029e-03 -3.01365410e-06 4.95677336e-06 2.28511436e-03 9.53828348e-04 -1.06274775e-02 2.12537340e+00
ba02788810.jpg c4eadafc0a.jpg,-1.60259895e-07 -1.45224391e-05 7.21021130e-03 1.66474139e-05 4.54916963e-08 -1.22182654e-02 -8.49757667e-03 1.09748432e-02 8.65255298e-01
ba02788810.jpg c8f667e071.jpg,1.51240905e-07 2.89372330e-06 -1.48084593e-03 -2.72777598e-06 -5.40551503e-06 6.91253857e-03 9.64605466e-04 -4.87866804e-03 4.28632379e-01
ba02788810.jpg c900ffe0b5.jpg,-2.65577402e-07 2.62958499e-06 -1.35544660e-03 1.71262452e-06 2.76272673e-06 3.68406785e-03 -5.67250191e-04 -9.60437395e-03 1.00795532e+00
ba02788810.jpg cbb793fdcd.jpg,2.96218735e-07 4.02703852e-06 -1.78239227e-03 -1.33361970e-05 1.33145456e-05 1.02385195e-02 4.87466473e-03 -1.29015949e-02 -8.52123946e-01
ba02788810.jpg cbdda0f2f5.jpg,-3.80919411e-08 -2.41735200e-06 4.34448847e-04 5.31627615e-06 8.75243970e-07 -3.57269328e-03 -2.03268664e-03 1.82388117e-03 1.00000000e+00
ba02788810.jpg ccbb4729c5.jpg,1.55158309e-06 -2.00386451e-05 7.04966651e-03 8.14514295e-06 -1.52116809e-05 2.69123419e-03 -5.15125203e-03 8.01582224e-03 -1.09010444e+00
ba02788810.jpg d0c097a27d.jpg,9.13918469e-08 -1.29673265e-06 4.72318237e-05 -3.17574334e-08 -1.92817802e-06 5.22997112e-03 3.08544215e-04 -4.24089825e-03 -1.42578761e-01
ba02788810.jpg d48ef6a6f1.jpg,9.64461415e-08 6.63705620e-07 -6.03025830e-04 -2.19074385e-06 5.84425924e-07 6.50883704e-03 7.49597978e-04 -5.96217358e-03 4.17981198e-01
ba02788810.jpg db2adcb2ef.jpg,-5.77684230e-08 4.96092443e-06 -1.74221681e-03 -1.35360939e-06 -2.54616987e-08 4.87239096e-03 5.56974219e-04 -6.52931050e-03 5.65392011e-01
ba02788810.jpg db9e3f7a4c.jpg,-3.33886312e-07 2.62043652e-06 -1.16533394e-03 -2.85814243e-06 4.53085493e-06 5.26172884e-03 1.83213001e-03 -6.33180554e-03 -4.55412798e-01
ba02788810.jpg dd1fc7502f.jpg,-1.70330406e-06 -1.25002030e-06 2.38063837e-03 -6.77270889e-06 -7.68641068e-06 1.01773970e-02 1.59178597e-03 -3.12291220e-03 -1.10074184e+00
ba02788810.jpg dd68ab71ef.jpg,2.29404347e-07 -1.13107062e-05 4.55673629e-03 7.94941799e-06 7.51464751e-06 -1.03121839e-02 -5.59394345e-03 7.07238258e-03 2.05157368e+00
ba02788810.jpg ddc1502118.jpg,-1.02966239e-06 9.14778654e-06 1.29177433e-03 -1.78560570e-05 7.59363976e-07 1.17671672e-02 2.28840069e-04 -6.36453848e-03 -5.78851765e-01
ba02788810.jpg df0d03db5f.jpg,-6.10292980e-07 4.41643286e-06 -1.60451461e-04 -3.60504905e-06 1.43793649e-06 6.91608059e-03 1.44733538e-03 -8.09813549e-03 -3.77347843e-01
ba02788810.jpg e0dcabb1df.jpg,7.69777877e-07 4.98684170e-06 -4.91391031e-03 5.21313532e-06 2.91224965e-05 -2.34516433e-02 2.11212759e-03 6.83008298e-03 1.00000000e+00
ba02788810.jpg e31b3ae929.jpg,-2.03267291e-07 -4.03063825e-06 1.44319944e-03 1.80031163e-06 -4.73247030e-06 3.87709038e-03 -6.96947323e-04 -2.07156926e-03 1.07530357e-01
ba02788810.jpg e45ff72690.jpg,8.58613282e-07 -5.73143572e-06 1.79064001e-03 -2.53982149e-05 3.94365488e-06 1.70575466e-02 9.22389973e-03 -4.37133407e-03 -4.95194024e+00
ba02788810.jpg e4730a4561.jpg,-3.69354646e-06 -2.79824672e-06 3.02763797e-03 1.97892708e-05 -5.66067503e-06 -8.07868722e-03 -1.46053992e-02 -4.89214186e-03 9.53841446e+00
ba02788810.jpg e4dd113b1f.jpg,-7.97930922e-07 -6.04837372e-07 1.26995419e-03 -5.28631842e-06 4.26167785e-06 6.38200153e-03 1.43872368e-03 -8.40967450e-03 4.42289012e-02
ba02788810.jpg e84de5096b.jpg,8.77641271e-08 -7.10513190e-06 2.75516795e-03 4.65969479e-06 7.37912578e-06 -8.02980381e-03 -1.52419774e-03 6.43234096e-03 -9.22558004e-01
ba02788810.jpg e97414a7ce.jpg,-1.20486236e-06 2.39894049e-06 -8.40506743e-04 -6.99449370e-06 3.70437052e-06 -2.34039277e-03 3.15623977e-03 4.75108083e-03 -5.39162857e-01
ba02788810.jpg e9c3db3004.jpg,-7.02224706e-07 -2.04688719e-06 4.17554133e-04 -7.54396005e-06 -1.23685370e-05 1.64306120e-05 2.33657574e-03 9.87891050e-03 -2.81461769e+00
ba02788810.jpg ea461d7dc1.jpg,1.57714595e-11 -1.14787923e-06 4.16938467e-04 -1.48905069e-06 5.83904809e-07 5.46151881e-03 5.65406099e-04 -4.56339459e-03 -4.96554034e-01
ba02788810.jpg ebe5de19bb.jpg,5.52761125e-07 -1.61763999e-05 7.55740234e-03 1.62428075e-05 6.98014942e-07 -8.63936356e-03 -1.02706253e-02 9.31350478e-03 7.35126180e-01
ba02788810.jpg ec1dcece00.jpg,-2.71125713e-06 4.55297370e-07 2.26749995e-03 1.82344758e-06 -1.85140734e-07 -1.62701381e-03 -1.58876402e-03 6.56926958e-04 1.00000000e+00
ba02788810.jpg ec2976409e.jpg,2.35386165e-08 3.11228680e-06 -1.27702235e-03 -2.88301497e-06 1.41855645e-05 -7.13563942e-03 5.77195307e-04 -3.87043230e-04 4.13935405e-01
ba02788810.jpg ed80bcaee1.jpg,-1.75391359e-07 5.08068143e-06 -2.04034326e-03 -1.20399148e-06 -2.48949045e-06 4.51398407e-03 1.01576706e-03 -6.45220511e-03 4.30638027e-01
ba02788810.jpg edd5671964.jpg,2.88588320e-07 -1.29540396e-06 6.58809815e-04 4.99475786e-06 5.13906650e-06 2.83145128e-03 -1.75662783e-03 -6.59188045e-03 4.92170834e-01
ba02788810.jpg ede0b260b2.jpg,-2.71836632e-07 1.99226807e-06 -6.58849600e-04 -4.86613690e-07 -1.22711239e-07 3.84025059e-03 1.23326517e-03 -6.74618805e-03 -1.30052293e-01
ba02788810.jpg f042f67499.jpg,-2.14176284e-08 -1.34829634e-06 6.54707727e-04 3.02840201e-06 5.03185715e-06 -5.95149090e-03 -1.65029785e-03 2.06465769e-03 1.00000000e+00
ba02788810.jpg f0a48bfbdb.jpg,8.70147110e-07 5.75341365e-06 -2.83106821e-03 -1.21573096e-05 8.93203561e-06 1.03740112e-02 4.27743812e-03 -1.28561387e-02 -4.76516288e-01
ba02788810.jpg f1edd218c5.jpg,-2.49634947e-08 -6.46616687e-07 5.21902037e-04 4.26958183e-07 6.13488640e-06 -5.37954996e-03 -1.45549445e-03 3.81352896e-03 5.29478997e-01
ba02788810.jpg f3712e8e28.jpg,-4.57155122e-07 5.30218977e-06 -2.06666960e-03 -5.30414815e-06 1.19307812e-05 -5.60308945e-03 1.97402455e-03 4.33513596e-04 2.79248765e-01
ba02788810.jpg fa0a5412ac.jpg,-2.19413527e-07 -9.56894432e-06 4.91762553e-03 2.39819052e-06 1.04017728e-05 -2.16766991e-03 -1.88604131e-03 -1.20369170e-02 3.81679169e+00
ba02788810.jpg fb49388ba6.jpg,1.49439086e-07 1.94083803e-06 -2.42679250e-04 -3.22109389e-06 -9.73131073e-06 9.35372581e-03 3.89223309e-04 -9.60222153e-04 -1.40460171e+00
ba02788810.jpg fc73ca9244.jpg,-4.41422377e-08 -1.03184261e-06 3.67563032e-04 3.21582919e-06 -6.08626431e-06 7.36050173e-03 -6.47555162e-04 -3.22394895e-03 3.87186321e-01
ba02788810.jpg fc83603026.jpg,3.05638589e-08 -1.50372881e-06 2.40562856e-04 1.41011733e-07 -4.16361766e-06 -5.65033023e-03 -1.54090119e-04 7.09766517e-03 -3.45673344e-02
bc9b37da22.jpg bcfb0a45ce.jpg,-1.16109644e-07 -1.00607171e-05 3.49803314e-03 -9.80164824e-06 2.56269630e-05 1.58778507e-03 4.48494301e-03 -1.04816180e-02 -1.14429999e+00
bc9b37da22.jpg bf522105f2.jpg,-2.05254268e-07 -2.79508046e-06 1.01839939e-03 3.50709113e-06 2.32068411e-06 -7.42218965e-03 -5.56284546e-04 5.18583729e-03 -4.24385092e-02
bc9b37da22.jpg c01e49c804.jpg,2.36921013e-07 5.61207703e-07 -1.86286402e-04 -6.97086230e-06 3.43136331e-06 -3.45665061e-03 2.60961301e-03 2.56702138e-03 -4.32050588e-01
bc9b37da22.jpg c2a9f95792.jpg,-1.70744855e-07 -1.02343532e-05 3.25321495e-03 6.72064385e-06 -2.36740666e-06 9.60693244e-04 -2.99218376e-03 1.18860629e-04 -1.29979992e-01
bc9b37da22.jpg c4eadafc0a.jpg,-1.07153532e-07 3.72760575e-06 -1.22443054e-03 -6.44707581e-06 4.62694925e-06 5.34121376e-03 2.76834266e-03 -8.16774454e-03 -7.01234046e-02
bc9b37da22.jpg c8f667e071.jpg,-1.12966334e-06 4.31813455e-06 -1.85529881e-03 1.48279893e-06 3.88524929e-06 4.12999110e-03 1.22606856e-03 -8.87204529e-03 1.27114984e+00
bc9b37da22.jpg c900ffe0b5.jpg,-3.16040317e-07 -5.04593164e-06 2.21221560e-03 2.43273198e-06 -5.79608751e-06 6.70915285e-03 -1.51828463e-03 -3.20484765e-03 -5.59225051e-01
bc9b37da22.jpg cbb793fdcd.jpg,2.20829038e-05 6.93451113e-08 -1.82119774e-02 6.34582656e-07 -3.80299355e-06 2.72756620e-03 4.94519023e-04 -1.64622781e-03 1.00000000e+00
bc9b37da22.jpg cbdda0f2f5.jpg,-1.89349143e-06 -4.45043996e-05 1.18864497e-02 1.31178092e-05 1.28464929e-05 -6.53575286e-03 -8.68419380e-03 -4.63780826e-03 3.33464419e+00
bc9b37da22.jpg ccbb4729c5.jpg,-1.70134328e-06 1.48879206e-05 -3.07689952e-03 -7.03002438e-06 -2.74078428e-05 1.40448779e-02 2.40006141e-03 -4.26115861e-03 -6.97044586e-01
bc9b37da22.jpg d0c097a27d.jpg,-4.14527644e-07 3.68691492e-06 -7.66158461e-04 -3.95506755e-06 -2.32786446e-05 4.46073687e-03 1.56942690e-03 8.89353265e-03 -1.70086305e+00
bc9b37da22.jpg d48ef6a6f1.jpg,-8.09549262e-08 3.66094127e-06 -7.82437708e-04 -2.23422577e-06 -4.44928318e-06 6.95095012e-03 3.81244549e-04 -6.21016784e-03 6.99859004e-01
bc9b37da22.jpg db2adcb2ef.jpg,1.78767569e-07 -4.14852931e-06 3.20489976e-04 6.07219473e-06 3.06122991e-06 -7.58662960e-03 -6.21219623e-04 5.47132398e-03 3.39702569e-02
bc9b37da22.jpg db9e3f7a4c.jpg,1.12239550e-07 -4.30674214e-07 -4.83164518e-04 -9.30981050e-07 -1.23803745e-06 5.84267022e-03 2.79184501e-04 -4.57940279e-03 1.36452518e-01
bc9b37da22.jpg dd1fc7502f.jpg,-1.52102615e-06 3.82699564e-07 2.44045599e-03 6.93122495e-06 2.59336428e-06 -1.31274585e-02 -1.81820958e-03 9.03247853e-03 -1.04953745e+00
bc9b37da22.jpg dd68ab71ef.jpg,1.13411257e-06 -2.04276448e-06 2.00394901e-03 -3.85515603e-07 -5.11750551e-07 -3.34114952e-03 -2.06215447e-03 5.29310052e-03 -1.62103066e-01
bc9b37da22.jpg ddc1502118.jpg,-8.75825497e-08 -1.43548270e-06 3.60385795e-04 1.81898344e-06 -8.95432423e-06 5.35473501e-03 -5.25558853e-04 -1.49302771e-03 -1.95813179e-01
bc9b37da22.jpg df0d03db5f.jpg,-5.04878533e-06 -6.42945139e-05 2.18166251e-02 4.41811578e-05 3.99755638e-05 -4.40556892e-02 -1.35437029e-02 3.22505906e-02 1.00000000e+00
bc9b37da22.jpg e0dcabb1df.jpg,-1.28681419e-06 1.55730218e-05 -3.50285301e-03 -2.08971005e-05 2.48330724e-06 1.66654696e-02 6.79355677e-03 -1.41127504e-02 -1.50988789e+00
bc9b37da22.jpg e31b3ae929.jpg,5.65054688e-07 -7.15292766e-06 9.72517942e-04 8.34528678e-06 5.32349155e-06 -9.21741147e-03 -1.36869803e-03 7.17475591e-03 -1.98468049e-01
bc9b37da22.jpg e45ff72690.jpg,-3.60258613e-07 1.75553393e-06 -2.77189072e-04 -4.50347714e-06 3.98336540e-06 4.90845529e-03 2.67617145e-03 -8.63806957e-03 6.56748283e-03
bc9b37da22.jpg e4730a4561.jpg,9.66740467e-07 2.91372296e-05 -1.22344399e-02 -2.28459730e-05 1.41307778e-06 1.32306080e-02 1.39943931e-02 -1.16848100e-02 -3.77834074e+00
bc9b37da22.jpg e4dd113b1f.jpg,4.00995077e-07 -5.20186636e-06 1.24705137e-03 3.42214402e-06 1.60056895e-05 -8.15230595e-04 -1.07541467e-03 -9.43489011e-03 1.09183180e+00
bc9b37da22.jpg e84de5096b.jpg,1.72237500e-07 3.20726099e-06 -1.87485253e-05 -2.16731580e-06 3.27767253e-06 4.80068372e-03 -4.22222834e-04 -6.07886426e-03 2.32524734e-01
bc9b37da22.jpg e97414a7ce.jpg,-7.35017535e-07 -9.05588456e-06 3.35858641e-03 5.93068876e-06 4.76134320e-07 -6.60288392e-03 -2.05100017e-03 7.36131973e-03 1.58509599e-01
bc9b37da22.jpg e9c3db3004.jpg,4.47483046e-07 -3.40156931e-05 6.72870402e-03 5.85044829e-05 2.32731027e-05 -3.84485174e-03 -4.60235304e-03 -5.36011931e-03 1.00000000e+00
bc9b37da22.jpg ea461d7dc1.jpg,3.78863663e-07 1.83563304e-06 1.53105918e-04 7.26720460e-07 -3.96683661e-06 8.20796364e-03 -1.00378399e-03 -5.95511605e-03 7.48200212e-01
bc9b37da22.jpg ebe5de19bb.jpg,-4.54599456e-07 5.77059712e-06 -2.40723877e-03 9.94392065e-07 -1.46294577e-05 6.36591944e-03 5.85626849e-04 -2.80983150e-03 5.65797571e-01
bc9b37da22.jpg ec1dcece00.jpg,-1.07071575e-05 -2.50755540e-06 1.32059880e-02 -1.44701097e-06 -3.66921473e-07 1.85376272e-03 -2.40473377e-03 6.07458439e-04 8.32104965e-02
bc9b37da22.jpg ec2976409e.jpg,-9.13379516e-08 3.65319053e-07 3.09646442e-04 -1.29126166e-06 -1.44732238e-06 6.60829632e-03 2.50683593e-04 -4.47738549e-03 3.22483201e-01
bc9b37da22.jpg ed80bcaee1.jpg,3.88442169e-07 6.08703563e-06 -1.47403372e-03 -6.56082118e-06 3.82131331e-07 6.44921055e-03 1.25477236e-03 -7.63277580e-03 1.17989496e-01
bc9b37da22.jpg edd5671964.jpg,4.67510292e-08 -1.17409265e-05 3.10528886e-03 9.84716026e-06 1.49219958e-05 1.00272323e-02 -2.54018454e-03 -1.77044022e-02 1.00000000e+00
bc9b37da22.jpg ede0b260b2.jpg,4.10635152e-06 9.48586971e-06 -7.78994833e-03 -1.47535923e-05 1.39742499e-06 1.02085675e-02 8.43068500e-03 -9.57668798e-03 -1.43447454e+00
bc9b37da22.jpg f042f67499.jpg,-4.81932598e-08 2.23533871e-06 -5.40603109e-04 2.85992332e-07 1.62583212e-06 5.21393697e-03 8.24012928e-05 -7.87671971e-03 3.78148735e-01
bc9b37da22.jpg f0a48bfbdb.jpg,1.79918229e-07 -1.38196976e-06 3.76688901e-04 -4.43650258e-06 -2.33557029e-06 6.68542982e-03 1.64406070e-03 -3.38306398e-03 -6.13646142e-01
bc9b37da22.jpg f1edd218c5.jpg,2.09730005e-07 2.59385341e-05 -3.66082446e-03 -2.02336624e-05 4.96277517e-06 1.34004544e-02 4.00459138e-04 -1.39131884e-02 1.60685958e+00
bc9b37da22.jpg f3712e8e28.jpg,3.96983101e-07 -9.96948279e-07 9.99955306e-04 1.98533598e-06 -6.37171980e-06 5.60923486e-03 -1.20369075e-03 -4.62229437e-03 3.24140399e-01
bc9b37da22.jpg fa0a5412ac.jpg,-5.72714486e-07 -3.77936312e-06 1.27096092e-03 1.89250188e-06 -3.53409279e-06 4.94391800e-03 -1.18896771e-03 -3.05919334e-03 -9.31718153e-02
bc9b37da22.jpg fb49388ba6.jpg,-1.19031988e-07 2.35402567e-06 -7.22189934e-04 -1.28317666e-06 1.51257937e-06 4.47479155e-03 8.44520833e-04 -8.30323147e-03 8.09242395e-01
bc9b37da22.jpg fc73ca9244.jpg,1.54287756e-07 -3.06539794e-07 -6.25447242e-04 -1.49533647e-06 -1.16225317e-05 1.17946300e-02 2.24480770e-04 -1.95689360e-03 -3.16456394e-01
bc9b37da22.jpg fc83603026.jpg,-8.61485852e-08 -6.49360111e-07 2.99168725e-05 1.76154304e-06 1.72029364e-06 3.50287984e-03 -4.91652223e-04 -4.32187184e-03 3.90021756e-01
bcfb0a45ce.jpg bf522105f2.jpg,-2.05389507e-07 -6.87993957e-08 2.04702804e-03 4.93617851e-08 1.80759714e-06 5.28808858e-03 -1.42180145e-03 -4.88809672e-03 -6.72483549e-02
bcfb0a45ce.jpg c01e49c804.jpg,2.44956659e-07 -1.24857874e-06 -3.05440400e-04 2.52874244e-06 1.41955630e-06 -7.09736343e-03 -7.62036956e-04 4.30113864e-03 8.35270343e-01
bcfb0a45ce.jpg c2a9f95792.jpg,-3.75606429e-06 5.03109232e-06 1.31790840e-03 -7.46897938e-06 5.82554946e-06 4.35935291e-03 4.67610608e-03 -1.12453352e-02 4.32069163e-01
bcfb0a45ce.jpg c4eadafc0a.jpg,9.20133238e-08 3.00181064e-07 -2.65361205e-04 1.65353430e-06 3.13997409e-06 -5.74116992e-03 5.51128517e-04 4.34819102e-03 -4.89379516e-01
bcfb0a45ce.jpg c8f667e071.jpg,-1.62171945e-07 1.40058390e-06 -6.53229260e-04 5.60219861e-07 3.74042343e-06 2.71297207e-03 2.50996415e-04 -5.54010996e-03 8.31596309e-01
bcfb0a45ce.jpg c900ffe0b5.jpg,9.99420988e-08 2.08853242e-06 -7.59199087e-04 -4.62970717e-06 -1.55895014e-06 7.81616511e-03 1.43889792e-03 -7.18465430e-03 -2.25498775e-01
bcfb0a45ce.jpg cbb793fdcd.jpg,-8.84530524e-08 -7.32176022e-08 -2.41112113e-05 4.24816528e-06 3.37200355e-06 1.21132729e-03 -1.22726594e-03 -5.63119659e-03 1.36947933e+00
bcfb0a45ce.jpg cbdda0f2f5.jpg,-2.53042164e-07 1.58864610e-06 -1.48186280e-04 -8.48090655e-06 1.22531745e-05 6.27374052e-03 3.36060010e-03 -1.51263557e-02 3.30411535e-01
bcfb0a45ce.jpg ccbb4729c5.jpg,3.82139768e-08 4.28520642e-06 -1.86703703e-03 -2.92343493e-06 1.94631893e-06 3.58925256e-03 1.65676778e-03 -8.36299751e-03 1.03134063e+00
bcfb0a45ce.jpg d0c097a27d.jpg,-1.05013411e-07 -1.52144127e-06 3.07601013e-04 2.29436793e-06 2.53052149e-07 3.08059978e-03 -3.51945986e-04 -4.31091529e-03 7.96749845e-01
bcfb0a45ce.jpg d48ef6a6f1.jpg,-8.84172713e-08 1.97990432e-05 -8.74608503e-03 -1.61615304e-05 2.61752720e-07 8.44941815e-03 5.67845860e-03 -1.04887154e-02 1.64853789e+00
bcfb0a45ce.jpg db2adcb2ef.jpg,-1.16738823e-08 4.79324660e-06 -1.78894826e-03 -2.35309748e-06 -1.57019016e-06 5.52702031e-03 7.46001867e-04 -6.14940476e-03 7.62595097e-01
bcfb0a45ce.jpg db9e3f7a4c.jpg,1.88438240e-08 3.73224528e-06 -1.84831393e-03 -1.77309364e-06 6.39913133e-07 5.85782236e-03 7.15326227e-04 -7.30193760e-03 1.00140980e+00
bcfb0a45ce.jpg dd1fc7502f.jpg,9.65522910e-07 -6.17364539e-06 2.60463575e-03 9.38967062e-06 -2.62346040e-05 1.26368980e-02 -2.15871769e-03 4.05415290e-03 -2.16281597e+00
bcfb0a45ce.jpg dd68ab71ef.jpg,1.12903139e-07 -4.89611289e-06 1.89805851e-03 6.59295290e-06 -5.30005188e-06 3.04784409e-03 -3.63855028e-03 3.25045353e-04 -6.83339144e-01
bcfb0a45ce.jpg ddc1502118.jpg,-8.48706709e-07 6.60378844e-07 -4.38718485e-03 4.41793631e-07 3.34577213e-07 -1.16412370e-03 4.11342796e-03 9.41766360e-04 2.08141661e-01
bcfb0a45ce.jpg df0d03db5f.jpg,-2.64924015e-07 1.13097272e-05 -5.24414695e-03 -1.47684688e-05 5.92461291e-06 8.84791029e-03 7.02996312e-03 -1.40196949e-02 1.18925745e+00
bcfb0a45ce.jpg e0dcabb1df.jpg,-1.74610389e-08 -2.72857015e-06 6.58350188e-04 5.29961584e-06 -1.31198381e-06 2.93887270e-03 -9.62377659e-04 -2.61812092e-03 1.64534650e-01
bcfb0a45ce.jpg e31b3ae929.jpg,-6.72029187e-09 -1.75853228e-06 8.90011405e-04 -3.24538181e-06 9.19410320e-07 4.78590414e-03 1.82982336e-03 -5.50490903e-03 -2.05475879e-01
