samples,fundamental_matrix
ba68c5fd39.jpg f9b1ebf783.jpg,-1.55672287e-08 -4.44834920e-06 7.46416387e-04 3.47666199e-06 -2.71683574e-06 9.43400816e-03 -8.25970332e-04 -7.02321162e-03 -8.85402823e-01
ba68c5fd39.jpg fa32af2f11.jpg,3.80990280e-07 5.33719859e-05 -1.58133593e-02 -5.68185851e-05 2.15069041e-06 2.75495135e-02 2.41737830e-02 -9.05743406e-03 -9.33743974e+00
ba68c5fd39.jpg fa75b9e80b.jpg,1.35978931e-06 9.34137019e-05 -2.69870510e-02 -8.18758892e-05 -8.72343867e-06 1.81755657e-02 1.88651810e-02 -3.26572193e-02 5.73078492e+00
ba68c5fd39.jpg fa78db888c.jpg,1.93307811e-07 6.62637692e-06 -1.70558045e-03 -8.75106183e-06 -9.26357449e-08 1.35127838e-02 2.08787396e-03 -1.17916022e-02 -7.14576933e-01
ba68c5fd39.jpg fdc32fb2fd.jpg,1.71186673e-07 -3.19430894e-05 1.19836344e-02 3.05934478e-05 -5.04825474e-07 -4.72820867e-03 -1.75507131e-02 3.85450442e-03 1.37199435e+00
ba68c5fd39.jpg fe6474e573.jpg,3.79325766e-07 7.27957263e-06 -1.20317216e-03 -4.31919961e-06 -2.04501198e-06 9.85505464e-03 2.92844873e-04 -9.89488453e-03 -1.90991338e-01
ba99d9ef39.jpg bfab5fd072.jpg,2.97177331e-06 -1.61213424e-05 4.40130938e-04 4.14271703e-06 -6.09685277e-08 8.58428036e-03 1.42230657e-03 -8.88282339e-03 -2.04401793e-01
ba99d9ef39.jpg c0d3ca763e.jpg,-3.84936951e-06 -5.42869148e-05 1.03565870e-02 6.51727040e-05 -1.02323577e-06 -2.56436009e-02 -1.24289496e-02 1.10784312e-02 3.11979463e+00
ba99d9ef39.jpg c391461ac2.jpg,-2.32860753e-07 -2.21325100e-05 6.09060415e-03 3.88971813e-05 1.86928295e-05 -1.48477329e-02 -1.07592742e-02 -3.70947503e-03 3.70877643e+00
ba99d9ef39.jpg c43144a094.jpg,-1.66320935e-07 -4.35880617e-06 1.73274080e-03 1.91252549e-06 8.35182979e-06 5.35641093e-03 -1.06967847e-03 -8.93738684e-03 -4.13749541e-01
ba99d9ef39.jpg c44327ff60.jpg,-1.43620545e-06 5.59185405e-05 -1.00718639e-02 -5.54386114e-05 -3.33620864e-06 3.35688900e-02 1.94124149e-02 -3.36787953e-02 -4.94655617e+00
ba99d9ef39.jpg c77c601091.jpg,-2.07608920e-07 -1.28523409e-04 2.46748553e-02 1.64307462e-04 -3.23035981e-05 -8.25551902e-02 -4.43931975e-02 6.77281224e-02 1.10292439e+01
ba99d9ef39.jpg c81dcb1a41.jpg,1.74732593e-07 2.62804385e-05 1.39395680e-03 -2.74533710e-05 -4.24248685e-07 1.60283175e-02 -8.06309536e-03 -1.69274501e-02 3.75096662e+00
ba99d9ef39.jpg c85f439564.jpg,-2.86149652e-06 2.19523799e-05 -1.10904649e-03 -1.22606261e-05 9.03701433e-07 6.45685758e-04 1.37012443e-03 6.85987829e-04 -1.17754289e-01
ba99d9ef39.jpg ca32dec824.jpg,5.81262682e-08 -4.02999587e-06 9.52322945e-04 5.48948782e-06 1.07962028e-05 2.80912901e-03 -1.36580756e-03 -1.41039925e-02 1.84283948e+00
ba99d9ef39.jpg cba4e3cb08.jpg,1.20290736e-07 3.10764765e-06 -9.29214692e-04 -5.26555596e-07 -2.52944378e-05 1.42891351e-02 8.30016191e-06 4.97586225e-03 -4.22705923e+00
ba99d9ef39.jpg cd20c3069e.jpg,1.26613168e-06 -2.14696087e-05 6.10934890e-04 1.97412831e-06 3.68350167e-05 -1.87614607e-03 4.17260559e-03 -1.37742726e-02 -2.79042767e-01
ba99d9ef39.jpg cd378f5bed.jpg,2.92423565e-06 -4.42446262e-05 4.51389322e-03 4.77298542e-05 -4.62196084e-06 -2.06476620e-02 -6.70099038e-03 1.15627011e-02 1.46414886e+00
ba99d9ef39.jpg cd944f9698.jpg,-2.81178861e-06 1.10384048e-04 -2.10307896e-02 -1.24865937e-04 1.29665499e-05 5.95204273e-02 6.08833746e-02 -5.22280378e-02 -1.96933647e+01
ba99d9ef39.jpg cdb8d271cd.jpg,2.76012264e-07 -9.03122382e-06 2.69555690e-03 9.66997260e-06 5.52955709e-06 -1.31936455e-02 -3.45738487e-03 8.09783213e-03 1.34893826e+00
ba99d9ef39.jpg cddf37a8ca.jpg,-4.61729912e-08 -1.50338980e-06 5.44902895e-04 -4.52862181e-07 8.94198024e-07 6.10228499e-03 -1.40564862e-04 -1.56512948e-02 1.12216540e+00
ba99d9ef39.jpg ce5e4f6611.jpg,3.17133138e-06 1.94068652e-05 -2.98750036e-03 -2.83157628e-07 2.47423884e-05 6.07615801e-04 -5.38662459e-03 -2.77635341e-02 5.14132834e+00
ba99d9ef39.jpg d002b040ca.jpg,1.26149455e-06 1.73668612e-05 -5.76615435e-03 -1.46102789e-05 -1.09659792e-05 1.18949706e-02 4.60909252e-03 -1.09390632e-02 4.03160679e-01
ba99d9ef39.jpg d14237d3e1.jpg,-1.29062798e-06 7.28148860e-05 -1.59635818e-02 -5.21426268e-05 8.89247829e-06 1.77532246e-02 1.94593089e-02 -1.75570705e-02 -3.40817387e+00
ba99d9ef39.jpg d1e8634b6d.jpg,-1.22442033e-07 4.18447415e-06 -1.31868878e-03 8.07763396e-07 2.13451070e-06 4.54177602e-03 -5.72190135e-05 -9.42330409e-03 9.74552500e-01
ba99d9ef39.jpg d339000728.jpg,1.80174113e-07 6.54673599e-06 -1.99562753e-03 -1.11204335e-05 -9.98401887e-06 1.79140602e-02 3.56451463e-03 -1.35933778e-02 -1.25666342e+00
ba99d9ef39.jpg d59db0b82e.jpg,-3.76965764e-08 -1.52901716e-05 2.34857638e-03 1.34458718e-05 2.29349719e-05 -3.21763348e-03 -1.68044588e-03 -9.92172380e-03 1.48623529e+00
ba99d9ef39.jpg d5b03ba787.jpg,1.59715968e-07 7.06064614e-06 -9.16885127e-04 -3.23696324e-06 -1.88093433e-06 1.54930574e-02 -3.67888429e-04 -1.75366904e-02 2.13980100e+00
ba99d9ef39.jpg d65dd48d34.jpg,-7.89187221e-07 -3.93748713e-06 2.01928331e-03 -2.02712427e-06 2.07652747e-06 7.90663957e-03 -1.07477032e-03 -1.36315188e-02 9.05030607e-01
ba99d9ef39.jpg d73a7e938b.jpg,-2.88566057e-07 -8.02505935e-06 2.38560013e-03 4.94598728e-06 -3.57244502e-08 3.25538183e-03 -2.40923221e-03 -7.72530325e-03 8.98543482e-01
ba99d9ef39.jpg d77337ad07.jpg,-6.19232398e-07 2.41268643e-05 -3.89940878e-03 -2.08382398e-05 3.78762967e-06 3.61462854e-03 5.01070013e-03 4.70817256e-03 -1.80668982e+00
ba99d9ef39.jpg d7b1ea1807.jpg,-5.63065190e-08 1.48886360e-05 -5.57088649e-03 -1.27837022e-05 -9.43718106e-07 2.42238193e-03 6.64465070e-03 2.56369273e-03 -2.03608205e+00
ba99d9ef39.jpg d8043404fc.jpg,-1.10583940e-07 9.09292839e-06 -2.36266676e-03 -1.25687057e-05 -1.39916283e-05 1.57422113e-02 4.33254713e-03 -6.09786844e-03 -2.46261795e+00
ba99d9ef39.jpg d881736821.jpg,3.81893520e-06 -3.78378701e-05 1.59309393e-03 2.83827228e-05 9.34332868e-06 -1.87834561e-02 -5.48058947e-03 1.88026554e-02 1.45514721e+00
ba99d9ef39.jpg d8d7fbd71d.jpg,1.95254682e-06 3.27085423e-05 -9.75290161e-03 -1.20457116e-05 -1.39600698e-05 1.22715970e-02 8.48426490e-04 -2.14399591e-02 4.85365087e+00
ba99d9ef39.jpg d985dd280c.jpg,1.31731018e-07 -1.65059837e-05 2.45185902e-03 1.52721408e-05 1.65705543e-06 -9.93744251e-03 -4.29663008e-03 1.12247907e-02 1.00000000e+00
ba99d9ef39.jpg dade0a6989.jpg,8.72519664e-07 -6.46076808e-06 6.85555039e-05 -5.67905837e-06 2.93014799e-05 4.75205512e-03 2.78794779e-03 -2.25595006e-02 1.00000000e+00
ba99d9ef39.jpg db02b88754.jpg,-1.51869996e-08 4.52317881e-05 -9.10640718e-03 -4.34605527e-05 -3.45937187e-06 2.81523436e-02 1.80029124e-02 -2.99491741e-02 -5.33695260e+00
ba99d9ef39.jpg dcf652ef7a.jpg,6.21430637e-07 -8.91996792e-06 3.35530765e-03 1.09592504e-05 1.15061993e-05 -3.30017225e-03 -4.62038394e-03 -5.21066650e-03 1.52445165e+00
ba99d9ef39.jpg dd909da485.jpg,1.37043725e-06 -1.23688980e-05 2.48748151e-03 1.28850003e-05 3.78246651e-06 -3.03142636e-03 -4.89248907e-03 -5.08149083e-03 1.95307319e+00
ba99d9ef39.jpg ddceb1ad34.jpg,-1.38695228e-07 1.17841046e-05 -2.19556394e-03 -1.27100421e-05 2.32714513e-06 -1.36435971e-03 3.23190654e-03 1.15050946e-02 -1.89645357e+00
ba99d9ef39.jpg ddd6405e2f.jpg,4.31434402e-08 9.64992110e-07 -4.62565072e-04 -1.58146800e-07 1.77019801e-06 2.90208415e-03 -1.59018077e-04 -8.04720794e-03 6.84148863e-01
ba99d9ef39.jpg ddf2d6aa5b.jpg,2.33342741e-06 -1.20782241e-05 2.86182065e-03 2.25049840e-05 9.11079928e-06 -6.39829417e-03 -1.08342522e-02 -1.00561024e-02 4.61508527e+00
ba99d9ef39.jpg deca2f2630.jpg,1.75153327e-07 -2.39609496e-05 6.03211180e-03 3.62820850e-05 1.19396955e-05 -1.22483255e-02 -9.52634603e-03 -6.12695181e-03 3.97475489e+00
ba99d9ef39.jpg df23d2cd54.jpg,-1.81720870e-06 7.98180508e-05 -1.49094211e-02 -8.68872080e-05 3.20936010e-07 4.69128403e-02 3.54616951e-02 -3.62629154e-02 -1.19528305e+01
ba99d9ef39.jpg df8d9d1457.jpg,1.47017896e-07 -4.06660478e-06 9.18891347e-04 6.29705333e-06 -5.32532973e-05 1.36394271e-02 -1.78489067e-03 1.10557249e-02 -3.00710578e+00
ba99d9ef39.jpg e0db44d78c.jpg,4.76070397e-08 -5.39733290e-06 1.27013825e-03 -4.12650449e-08 -9.10917096e-07 7.62399798e-03 9.44048859e-05 -9.01390804e-03 -1.17907299e-01
ba99d9ef39.jpg e62ef3a49a.jpg,-1.38645736e-07 1.73985799e-06 -1.53018609e-04 -1.05707253e-06 5.28803616e-06 -6.12739103e-03 -5.64884193e-04 8.72047083e-03 3.91306641e-01
ba99d9ef39.jpg ec937225be.jpg,5.76429599e-07 -7.71902165e-05 1.77786033e-02 8.25672347e-05 2.76788724e-05 -3.23233810e-02 -2.67676313e-02 2.82593792e-02 1.81632130e+00
ba99d9ef39.jpg eec8f5d00a.jpg,1.07560997e-06 -1.44698673e-05 1.34356581e-04 1.66409614e-05 5.90007670e-06 -1.83955379e-02 -3.57110826e-03 2.36295460e-02 1.72920959e+00
ba99d9ef39.jpg eff8e7bc4b.jpg,-9.47578239e-07 -9.77750659e-06 3.25714183e-03 8.00212980e-06 7.33624810e-06 -9.70763870e-04 -3.12123176e-03 -4.66747586e-03 1.01562516e+00
ba99d9ef39.jpg f132c2fdf5.jpg,-3.38541274e-07 1.77219039e-05 -2.64853092e-03 -2.38191624e-05 -1.08761434e-05 2.07585487e-02 2.88240822e-03 -1.50500368e-02 1.82845855e-01
ba99d9ef39.jpg f13b59c02c.jpg,2.39923142e-06 2.06816792e-04 -3.74607298e-02 -2.19776920e-04 1.38826283e-05 1.14047127e-01 7.25592853e-02 -1.03096658e-01 -2.04145782e+01
ba99d9ef39.jpg f55974ae51.jpg,-2.15137767e-06 4.38762639e-05 -9.39924135e-03 -3.89915690e-05 -5.55161812e-06 2.72212740e-02 1.15840071e-02 -2.67286536e-02 -1.08545646e+00
ba99d9ef39.jpg f56412272b.jpg,-4.40176125e-07 -2.09029277e-05 4.21638824e-03 2.21615475e-05 1.39681567e-05 -4.77572857e-03 -7.47467607e-03 -1.41859301e-02 3.50407227e+00
ba99d9ef39.jpg f7a7e8677f.jpg,8.82286199e-07 -3.96978982e-06 4.00099020e-04 4.01422477e-06 -3.00012874e-07 -2.13508114e-03 -2.83750795e-03 2.49864880e-03 1.00000000e+00
ba99d9ef39.jpg f862770b04.jpg,4.10995064e-06 -8.30539089e-05 1.11313394e-02 9.53372486e-05 -2.75991473e-05 -3.56835901e-02 -1.88808555e-02 1.83159109e-02 5.07814133e+00
ba99d9ef39.jpg f897537649.jpg,1.24460216e-07 2.74774753e-04 -5.93900119e-02 -3.18772097e-04 1.47740774e-05 1.49424399e-01 8.90346719e-02 -1.45670674e-01 -1.11722264e+01
ba99d9ef39.jpg f93c71b693.jpg,-1.53295034e-06 -1.28210524e-05 4.15638782e-03 2.53320621e-05 3.54529023e-06 -1.92332137e-02 -7.24167776e-03 1.63373743e-02 1.37949113e+00
ba99d9ef39.jpg f9b1ebf783.jpg,1.05699797e-07 3.12977061e-06 -7.44650656e-04 -6.45207631e-06 9.32050774e-06 6.59343148e-03 1.63629370e-03 -1.16417864e-02 1.27337647e-01
ba99d9ef39.jpg fa32af2f11.jpg,6.57970499e-09 -3.22678642e-06 -1.03483105e-03 5.33418194e-07 5.48113201e-06 3.09502529e-03 1.03779756e-03 -8.24048037e-03 -1.35722647e-01
ba99d9ef39.jpg fa75b9e80b.jpg,-1.77982286e-07 1.16960558e-05 -2.54152365e-03 -8.52369718e-06 -6.88553207e-06 1.57075774e-02 2.18818117e-03 -1.48844045e-02 3.39454340e-03
ba99d9ef39.jpg fa78db888c.jpg,-4.12997242e-06 7.86016684e-05 -1.67120164e-02 -6.94112789e-05 2.38715696e-06 3.91670817e-02 2.25087130e-02 -3.11946048e-02 -5.31794143e+00
ba99d9ef39.jpg fdc32fb2fd.jpg,-3.86919951e-07 3.23071260e-05 -6.06612881e-03 -3.65017417e-05 1.67308662e-05 2.05104954e-02 1.35758816e-02 -3.10377639e-02 -2.77531270e+00
ba99d9ef39.jpg fe6474e573.jpg,3.42951278e-07 -7.81916292e-06 2.19835441e-03 4.98615648e-06 -6.47279230e-06 3.78095217e-03 -2.27599864e-03 -7.37428411e-03 9.89152369e-01
bfab5fd072.jpg c0d3ca763e.jpg,-7.21860612e-08 2.13723192e-05 -1.77776908e-03 -1.78662131e-05 8.68582234e-06 -8.06210879e-03 3.31603099e-03 2.32938053e-03 1.17397573e+00
bfab5fd072.jpg c391461ac2.jpg,9.15476590e-07 6.62090336e-06 -2.58543096e-03 -6.64740984e-06 -1.17286600e-05 1.13939171e-02 1.32000963e-03 -8.46659948e-03 -7.07700890e-02
bfab5fd072.jpg c43144a094.jpg,3.63669232e-06 -3.54827824e-05 1.88272252e-03 3.08940222e-05 -3.16867390e-07 -7.83487538e-03 -8.60415845e-03 1.50253220e-02 1.00000000e+00
bfab5fd072.jpg c44327ff60.jpg,7.00687706e-07 2.46073977e-05 -5.20915508e-03 -2.65485760e-05 -5.69629082e-06 1.32469256e-02 1.20140638e-02 -1.95537687e-02 -1.59719265e+00
bfab5fd072.jpg c77c601091.jpg,-2.20831342e-08 -6.83307041e-06 1.33110248e-03 1.20455511e-05 -6.60413574e-06 5.42061722e-03 -4.61736807e-03 -1.03526505e-02 4.46281819e-01
bfab5fd072.jpg c81dcb1a41.jpg,-8.79896644e-07 1.76731799e-05 -3.17637608e-03 -4.29729928e-06 -2.17309486e-06 1.09645703e-02 2.90110826e-03 -2.51557943e-02 5.64090546e-01
bfab5fd072.jpg c85f439564.jpg,2.71985488e-06 1.38274249e-05 -4.90982192e-03 -1.95023053e-05 -4.58990774e-06 9.75482337e-03 1.06492291e-02 -1.31510066e-02 -1.11242586e+00
bfab5fd072.jpg ca32dec824.jpg,-3.61280379e-07 8.69404676e-06 -1.60655377e-03 4.97379240e-07 3.43273676e-06 5.69118997e-03 3.81846696e-04 -1.31410276e-02 8.05204921e-01
bfab5fd072.jpg cba4e3cb08.jpg,-4.25907199e-06 5.45003640e-06 1.37705015e-02 -7.17184889e-06 3.78001883e-07 9.39451125e-03 -8.72055398e-03 -9.19100883e-03 -3.70496726e+00
bfab5fd072.jpg cd20c3069e.jpg,2.23156755e-07 3.48416473e-06 -4.15898802e-04 2.81988373e-06 -5.70996873e-06 6.82353824e-03 -1.90377786e-03 -1.86394171e-02 8.56157594e-01
bfab5fd072.jpg cd378f5bed.jpg,3.71273435e-07 -4.14524105e-05 1.05739525e-02 4.23838959e-05 -1.51139096e-06 -6.17373669e-03 -1.93245496e-02 9.24320132e-03 6.20963054e-01
bfab5fd072.jpg cd944f9698.jpg,-2.67048988e-07 -2.14705813e-05 4.09244159e-03 2.63302035e-05 4.47994880e-07 -8.25209522e-04 -1.48510321e-02 -3.36333867e-03 1.05726842e+00
bfab5fd072.jpg cdb8d271cd.jpg,5.44016555e-07 -6.04455902e-05 1.20793292e-02 6.62972187e-05 -4.17723394e-06 -3.04773946e-02 -2.43006468e-02 5.13677349e-02 1.00000000e+00
bfab5fd072.jpg cddf37a8ca.jpg,-6.72808510e-08 1.43659325e-05 -2.57844113e-03 -1.46737381e-05 -2.50371676e-06 1.01168802e-02 5.85704822e-03 -1.82308424e-02 -5.27386634e-01
bfab5fd072.jpg ce5e4f6611.jpg,-1.04946354e-07 -5.89428780e-06 6.81626202e-04 3.76154458e-06 -5.15067120e-06 6.95947750e-03 -1.10271026e-03 -1.19969552e-02 -8.10573256e-02
bfab5fd072.jpg d002b040ca.jpg,1.38601838e-05 -8.34859124e-05 1.90879324e-03 5.32281621e-05 -5.71564526e-05 -1.01683365e-02 -1.24279471e-02 6.60808478e-02 -1.12851567e+00
bfab5fd072.jpg d14237d3e1.jpg,6.71566390e-07 -6.26145221e-05 1.09645723e-02 5.49887872e-05 3.06216335e-07 -5.70074146e-03 -2.16338286e-02 7.31544045e-03 9.32490651e-01
bfab5fd072.jpg d1e8634b6d.jpg,-5.46627557e-07 2.51651238e-05 -4.44715763e-03 -1.26429368e-05 2.52346291e-06 -5.83572943e-03 3.18656346e-03 9.12990605e-05 1.34908766e+00
bfab5fd072.jpg d339000728.jpg,1.35745431e-06 2.55788343e-05 -3.30725800e-03 -3.87609907e-05 2.47682276e-06 3.49356342e-03 7.59520267e-03 -4.59688407e-03 -1.74349198e-01
bfab5fd072.jpg d59db0b82e.jpg,1.36674272e-06 1.12638175e-05 -3.29420353e-03 -2.14341920e-05 7.21464401e-06 1.43235638e-02 5.13050305e-03 -1.98642459e-02 2.54812582e-01
bfab5fd072.jpg d5b03ba787.jpg,-1.72091248e-07 -3.97442415e-06 1.02152771e-03 -1.61752489e-06 6.79523669e-06 1.25134244e-02 -1.29396874e-04 -1.11787906e-02 2.27931152e-01
bfab5fd072.jpg d65dd48d34.jpg,5.03811484e-07 2.03547242e-05 -4.68044583e-03 -2.17384357e-05 1.55412649e-06 1.16689535e-02 8.41378009e-03 -2.00660872e-02 -3.06727641e-01
bfab5fd072.jpg d73a7e938b.jpg,4.44107920e-07 -4.78891961e-05 9.58713961e-03 4.12349187e-05 -4.10541979e-06 -4.03050158e-04 -1.49214627e-02 4.71156480e-03 -5.00858026e-01
bfab5fd072.jpg d77337ad07.jpg,-3.22730549e-06 -5.77501672e-05 1.29686981e-02 6.20790734e-05 4.47342851e-07 -2.02867026e-02 -2.44985427e-02 2.92708751e-02 1.92828504e+00
bfab5fd072.jpg d7b1ea1807.jpg,-5.35458412e-07 4.01804675e-05 -7.09787072e-03 -4.19114178e-05 1.88665627e-06 2.10372931e-02 1.09294106e-02 -2.96234052e-02 -1.41853383e-01
bfab5fd072.jpg d8043404fc.jpg,-1.30365001e-05 -4.90266890e-05 1.24076113e-02 1.02216055e-04 2.60578903e-06 -3.11009030e-02 -2.31072081e-02 3.42008484e-02 1.00000000e+00
bfab5fd072.jpg d881736821.jpg,4.98057798e-06 -1.17324473e-07 -9.22446965e-03 -9.72117652e-06 2.04267008e-06 3.98426097e-03 1.12310038e-02 -3.01121193e-03 4.31572791e-01
bfab5fd072.jpg d8d7fbd71d.jpg,-1.25739032e-07 -7.46512018e-06 -1.00162673e-05 3.94478555e-06 -1.11021614e-05 6.14228359e-03 -2.97759733e-05 -2.08423282e-03 5.14607617e-03
bfab5fd072.jpg d985dd280c.jpg,-9.57007581e-08 -3.94768419e-06 5.75117322e-04 4.48294894e-06 -3.69060273e-06 4.57453552e-03 -2.11956074e-03 -1.20253511e-02 1.37980834e-01
bfab5fd072.jpg dade0a6989.jpg,8.43110042e-07 1.19409957e-05 -2.62542761e-03 -1.35465238e-05 -3.36391836e-06 9.56717767e-03 4.74023078e-03 -1.73350921e-02 -1.44507328e-01
bfab5fd072.jpg db02b88754.jpg,1.86614751e-07 -3.40730494e-06 1.12147112e-03 6.23959395e-06 7.30690012e-07 3.82105919e-03 -4.73575403e-03 -1.23534310e-02 5.65357560e-01
bfab5fd072.jpg dcf652ef7a.jpg,1.15535248e-06 -4.62025043e-05 6.52751918e-03 2.77803370e-05 -2.06270568e-05 5.70259909e-03 -6.75422261e-03 5.30105204e-03 -1.42614606e+00
bfab5fd072.jpg dd909da485.jpg,-3.55884023e-06 1.29264439e-05 3.08732365e-03 -1.55457191e-05 1.02212306e-06 9.48710508e-03 -8.89601365e-04 -1.59780880e-02 -6.13768879e-01
bfab5fd072.jpg ddceb1ad34.jpg,-1.21337770e-06 5.95607957e-06 -2.09564498e-03 -6.45843291e-07 1.38627585e-06 8.35054566e-03 3.94404487e-03 -1.80926220e-02 8.66753177e-02
bfab5fd072.jpg ddd6405e2f.jpg,3.43818098e-06 6.04942912e-07 2.61795990e-03 1.77487437e-06 -4.16903162e-06 5.08476046e-03 -9.68678998e-03 -1.18335237e-02 1.06252300e+00
bfab5fd072.jpg ddf2d6aa5b.jpg,6.19057182e-06 7.32379248e-05 -1.03763259e-02 -6.77872214e-05 -1.32536290e-05 2.18362434e-02 1.49547672e-02 -3.81976093e-02 -3.18739336e-02
bfab5fd072.jpg deca2f2630.jpg,1.70518326e-07 2.04955321e-05 -3.71886805e-03 -2.68663303e-06 -7.86007422e-06 1.27429667e-02 5.89576997e-04 -1.71454957e-02 -5.02458026e-02
bfab5fd072.jpg df23d2cd54.jpg,-7.80055036e-07 -1.24853458e-05 1.74515319e-03 2.28317200e-05 2.57407366e-06 -3.41223249e-04 -8.06634200e-03 -1.17760446e-02 1.64000498e+00
bfab5fd072.jpg df8d9d1457.jpg,-2.64814348e-07 8.10746287e-05 -1.26593970e-02 -1.03569385e-04 9.51223149e-06 2.47675159e-02 3.57592205e-02 -3.65629965e-02 -3.32756961e+00
bfab5fd072.jpg e0db44d78c.jpg,2.30286520e-07 3.33306403e-05 -6.32251044e-03 -3.45958128e-05 3.40476791e-06 1.59013687e-02 9.64609231e-03 -3.00004746e-02 9.81132114e-01
bfab5fd072.jpg e62ef3a49a.jpg,1.81103805e-07 2.31610596e-06 -2.50811695e-04 5.47666977e-06 -7.72780181e-06 5.68764673e-03 -2.16817505e-03 -8.89369934e-03 -2.11720313e-01
bfab5fd072.jpg ec937225be.jpg,-3.38342735e-07 5.13614966e-06 -1.65915508e-03 -1.88377727e-07 -6.63126408e-06 8.19232261e-03 1.10765726e-03 -1.14460332e-02 2.75157275e-01
bfab5fd072.jpg eec8f5d00a.jpg,6.57125790e-08 1.90980510e-05 -2.79141617e-03 -1.79197216e-05 -1.20251531e-05 1.58486541e-02 6.51943882e-03 -2.23572773e-02 -1.93121128e+00
bfab5fd072.jpg eff8e7bc4b.jpg,-7.78041518e-06 9.14456329e-06 4.48483447e-03 -2.08582569e-05 8.41506577e-06 1.16140036e-02 1.37422129e-03 -1.91404290e-02 -1.23759757e+00
bfab5fd072.jpg f132c2fdf5.jpg,2.85999345e-06 3.83047733e-05 -9.24729515e-03 -2.38008506e-05 -6.30695555e-06 1.19071377e-02 7.13116050e-03 -2.03904779e-02 1.07067731e+00
bfab5fd072.jpg f13b59c02c.jpg,-2.19336812e-07 6.24465694e-06 -1.06645265e-03 -1.59791934e-06 4.05157694e-06 -2.76514104e-03 6.17838998e-04 -9.93906163e-04 1.00000000e+00
bfab5fd072.jpg f55974ae51.jpg,-4.57803226e-06 7.22641713e-05 -7.44081416e-03 -5.95086905e-05 -7.65105524e-06 1.63491877e-02 9.80374234e-03 -2.34523674e-02 2.57251680e-01
bfab5fd072.jpg f56412272b.jpg,8.45408502e-08 1.24664211e-05 -2.53558772e-03 -1.67727652e-05 4.23735777e-06 1.19685018e-02 7.25480854e-03 -2.22024505e-02 -1.13923206e+00
bfab5fd072.jpg f7a7e8677f.jpg,-1.03629911e-05 1.01924076e-04 -3.64744936e-03 -1.70742668e-06 6.84013445e-05 -3.77954705e-03 -2.34070573e-02 -8.43685201e-02 1.11370550e+01
bfab5fd072.jpg f862770b04.jpg,-1.78364119e-07 -9.36783626e-06 1.70736732e-03 1.37211556e-05 -3.50101233e-06 3.69356086e-03 -5.22039930e-03 -1.05012613e-02 8.01377359e-01
bfab5fd072.jpg f897537649.jpg,7.47576186e-07 -5.67019389e-05 1.12220884e-02 5.96472093e-05 8.12780591e-07 6.73377057e-04 -1.88772843e-02 1.70060921e-02 -3.62657660e+00
bfab5fd072.jpg f93c71b693.jpg,-3.61164689e-08 -2.09841614e-07 5.50219430e-04 -3.61632009e-07 -1.25596963e-06 6.85121917e-03 -6.63821139e-04 -1.02424226e-02 -2.55870075e-02
bfab5fd072.jpg f9b1ebf783.jpg,2.83974418e-06 3.28346243e-05 -7.01014246e-03 -3.37926219e-05 -4.36303761e-06 8.80999320e-03 9.72992553e-03 -1.70582702e-02 1.00000000e+00
bfab5fd072.jpg fa32af2f11.jpg,1.81040448e-07 7.51802481e-06 -1.53676903e-03 -4.01300097e-06 -1.10960548e-05 8.68250278e-03 1.38685171e-03 -7.97030886e-03 -1.07430427e+00
bfab5fd072.jpg fa75b9e80b.jpg,-1.43307475e-08 4.62182982e-06 -7.12312137e-04 -6.34274543e-06 1.99290756e-06 1.73121864e-02 1.39011989e-03 -1.86722525e-02 -8.26604200e-01
bfab5fd072.jpg fa78db888c.jpg,-4.89841164e-07 1.98900697e-06 -8.56633528e-04 1.56563376e-06 -6.30998199e-06 6.90096202e-03 2.21717063e-03 -9.05381955e-03 -6.08703892e-01
bfab5fd072.jpg fdc32fb2fd.jpg,2.39483954e-08 1.17354440e-06 -3.73889848e-04 -1.51654397e-06 -1.79236270e-06 6.62638138e-03 8.35526039e-04 -1.20477980e-02 -5.86105810e-01
bfab5fd072.jpg fe6474e573.jpg,-1.16681604e-07 3.30827319e-06 -6.73900680e-04 1.57428957e-06 1.07086619e-05 4.92090845e-03 -1.78011104e-04 -1.54558685e-02 5.17262498e-01
c0d3ca763e.jpg c391461ac2.jpg,-5.60308952e-08 -7.02196761e-06 1.09433614e-03 8.13281594e-06 1.13202628e-05 8.74157470e-04 -6.73163885e-04 -6.00723311e-03 7.31086797e-01
c0d3ca763e.jpg c43144a094.jpg,4.73601182e-08 -8.15052169e-06 2.16676373e-03 1.33710523e-05 1.51944140e-06 7.34146914e-03 -4.27926992e-03 -9.71868615e-03 7.37572245e-02
c0d3ca763e.jpg c44327ff60.jpg,1.94322375e-06 -2.28753720e-05 7.37346563e-03 2.82986161e-05 -3.63123703e-06 -2.15378749e-03 -1.55730823e-02 -1.62880406e-03 2.39098656e+00
c0d3ca763e.jpg c77c601091.jpg,-1.87913084e-06 9.77925351e-05 -3.18869765e-02 -9.61931891e-05 -7.99631515e-07 3.47282391e-02 4.03546066e-02 -3.33965777e-02 -3.33792214e+00
c0d3ca763e.jpg c81dcb1a41.jpg,1.42955703e-07 -1.71052833e-06 8.02357345e-04 4.05458421e-06 4.28945283e-06 4.84909828e-03 -1.77859835e-03 -1.29730184e-02 1.63435140e+00
