samples,fundamental_matrix
a9b9705862.jpg aa2374998f.jpg,8.98370251e-08 -9.47697981e-06 2.97113877e-03 8.31979383e-06 6.34664195e-07 4.00561628e-03 -2.24212370e-03 -3.65836068e-03 -2.86418390e-03
a9b9705862.jpg aa381c82de.jpg,-6.63889907e-08 -2.22168033e-06 9.14475077e-04 7.53359098e-07 -2.00669918e-08 5.49134623e-03 -5.68493919e-04 -7.92391739e-03 8.49279048e-01
a9b9705862.jpg aa4976a5c7.jpg,1.47267763e-06 -8.96995893e-06 1.96528030e-03 1.65811541e-05 8.64144221e-07 -1.02759306e-02 -4.70182817e-03 1.23712748e-02 -1.09962882e+00
a9b9705862.jpg aa886e6cfb.jpg,-3.61966612e-08 -1.23060880e-06 7.66906666e-04 2.14630831e-06 -5.74044866e-07 -5.70521204e-03 -1.05075178e-03 6.92669563e-03 -8.00606137e-01
a9b9705862.jpg b231b52ce8.jpg,1.41230509e-08 -1.19518822e-05 3.11771983e-03 2.59823481e-06 -8.21675351e-06 8.27518475e-03 -3.80038595e-04 -3.30089551e-03 -4.84310326e-02
a9b9705862.jpg b80d4e5906.jpg,-5.49924547e-09 -1.55484926e-05 4.53719397e-03 -3.92895797e-06 -9.23581656e-06 1.26121256e-02 1.09117091e-03 -7.63914162e-03 -5.34154438e-01
a9b9705862.jpg b9ae504e30.jpg,-3.68702742e-07 2.74603685e-06 -1.11841499e-03 2.44077264e-06 4.54356056e-06 2.12690975e-04 -1.76437299e-04 -1.09748343e-02 3.35400840e+00
a9b9705862.jpg b9bcc7859d.jpg,3.16696914e-07 4.28232658e-06 -1.91425181e-03 -7.32097889e-06 3.85193955e-06 6.26456954e-03 2.69469261e-03 -1.09726304e-02 1.22328774e+00
a9b9705862.jpg baf98ccce7.jpg,2.56014929e-07 -1.12827852e-05 3.33957828e-03 8.65660191e-06 -3.39417543e-06 2.71732305e-03 -2.14921894e-03 -3.32606455e-03 5.40378022e-01
a9b9705862.jpg bcef305bc8.jpg,-2.74942825e-08 -7.49612515e-06 2.64133560e-03 6.41740757e-06 5.06388358e-07 4.38829999e-03 -1.97082124e-03 -6.09709412e-03 7.61416974e-01
a9b9705862.jpg c05cd5c7c5.jpg,7.83653180e-07 4.53586138e-06 -2.07648453e-03 -9.82018455e-06 6.65998382e-06 5.18345776e-03 2.68614226e-03 -1.24136638e-02 2.05789759e+00
a9b9705862.jpg c315fb926e.jpg,7.73645356e-07 3.41101071e-06 -1.65457068e-03 -5.67043942e-06 -1.24499344e-05 8.40820434e-04 3.01033451e-03 9.08904130e-03 -2.67611168e+00
a9b9705862.jpg c32ca15aa7.jpg,1.48882294e-07 -1.18317171e-06 3.85076173e-04 -1.04962708e-06 8.90192791e-06 -2.27576039e-03 4.61370829e-04 -3.91332030e-03 1.00000000e+00
a9b9705862.jpg c35cc5c05b.jpg,-3.75950407e-07 7.40798581e-06 -2.41630339e-03 -7.85250705e-06 1.48043477e-06 7.96360575e-03 2.43416467e-03 -1.18889567e-02 1.88956832e+00
a9b9705862.jpg c484c03828.jpg,7.67472330e-07 1.51864595e-06 -1.05561978e-03 -5.13519503e-06 2.66266087e-05 -4.70351279e-03 5.79549353e-04 -1.49421416e-02 4.34894456e+00
a9b9705862.jpg c558d1aaf9.jpg,-5.63462424e-07 4.93649139e-06 -1.01507525e-03 -1.15700760e-05 4.18849680e-07 8.70427076e-03 2.90328758e-03 -1.02693032e-02 7.90959798e-01
a9b9705862.jpg c72db557c8.jpg,-8.41092340e-09 8.04695340e-07 -2.17595456e-04 -1.31116801e-07 -2.07624437e-07 -5.17702091e-03 -6.76945312e-05 9.05013826e-03 -1.39105303e+00
a9b9705862.jpg cbbaf41f4b.jpg,-2.55862475e-06 -2.41969097e-05 1.13309046e-02 1.41556628e-05 -4.49833704e-06 2.06055759e-03 -9.41827069e-03 1.18723940e-03 -5.26006834e-01
a9b9705862.jpg ce12b5a6cb.jpg,1.20108519e-06 -6.44260857e-07 -4.17099700e-03 3.08762568e-06 -6.15336097e-07 -9.76971371e-03 1.73338372e-03 7.91274828e-03 2.07366117e+00
a9b9705862.jpg cf13c385d0.jpg,1.42557975e-07 3.05178190e-06 -8.64927904e-04 5.06221642e-07 -1.80551022e-06 7.91961293e-03 -1.02358511e-03 -1.80256628e-02 2.83143506e+00
a9b9705862.jpg d02854b386.jpg,1.30546878e-06 -1.58409554e-06 -2.30746244e-03 4.36369063e-06 -2.33030905e-06 -7.29138403e-03 1.82700439e-03 1.11690722e-02 -1.32575810e+00
a9b9705862.jpg d542a9c1ad.jpg,-2.17884066e-06 1.72934227e-05 -8.40557443e-03 -1.27394301e-05 8.31008424e-06 -3.52048808e-03 7.96425124e-03 -6.46373900e-03 2.82456969e+00
a9b9705862.jpg d5dbe30692.jpg,-6.55422851e-07 1.64690873e-05 -4.21116871e-03 -1.55041711e-05 -1.27356430e-06 1.03345372e-02 3.26341237e-03 -1.47012888e-02 2.03574093e+00
a9b9705862.jpg d63214f0a8.jpg,-3.55471987e-07 4.25570249e-07 4.37978240e-03 1.07718955e-08 -1.26304686e-08 -1.30003020e-04 -4.18488641e-03 2.93432596e-06 3.27591117e-01
a9b9705862.jpg d6d7666f75.jpg,-6.05940806e-06 4.09830570e-05 -1.17003867e-02 -2.74305905e-05 1.38091984e-05 9.46363067e-03 1.28730710e-02 -2.99245486e-02 4.08210901e+00
a9b9705862.jpg d81bafc9bb.jpg,-1.23628586e-06 -1.97011580e-05 9.32464690e-03 1.53130121e-05 1.21275009e-06 5.24702520e-03 -6.54916828e-03 -2.38540575e-04 -2.38338733e+00
a9b9705862.jpg d9052b42a3.jpg,-3.43250476e-06 -2.45744796e-05 7.78239585e-03 4.37748196e-05 -6.96513979e-06 -2.04830151e-02 -4.09514652e-03 2.19656763e-02 -3.32417969e+00
a9b9705862.jpg d90b051279.jpg,-2.68787707e-07 -1.15984262e-05 2.58049215e-03 6.38956219e-06 1.27763519e-06 2.78750959e-03 -1.13467138e-04 -8.93507059e-03 2.03313853e+00
a9b9705862.jpg d93032abc2.jpg,6.96082791e-08 -6.00171042e-07 9.36143636e-04 1.80446778e-06 1.84750287e-06 5.75738506e-03 -2.42700342e-03 -1.11240872e-02 1.44378802e+00
a9b9705862.jpg d9953a620f.jpg,2.12173132e-07 4.75209490e-05 -1.55350091e-02 -4.79614539e-05 -2.78888735e-07 1.95754768e-02 1.05312683e-02 -1.61072168e-02 9.57940681e-01
a9b9705862.jpg da9c11ed69.jpg,9.89182102e-09 -2.91767341e-06 1.01162605e-03 1.22191657e-06 2.54483153e-07 6.73755688e-03 -2.35802071e-04 -5.96223580e-03 6.38116908e-01
a9b9705862.jpg db11992d0e.jpg,-7.80014177e-08 -1.66503076e-06 -4.75415262e-04 2.12456969e-06 -1.72212587e-07 4.64920630e-03 1.07609140e-03 -8.01465951e-03 9.09471010e-01
a9b9705862.jpg de51cd7127.jpg,-1.77438776e-07 -1.35884890e-05 4.41827836e-03 8.87709851e-06 2.01647620e-05 -5.06705224e-03 -3.02615807e-03 -1.28522089e-02 3.68461610e+00
a9b9705862.jpg de54a67441.jpg,3.25260958e-06 7.61143061e-05 -3.31856692e-02 -7.63830184e-05 1.10808316e-05 7.96251074e-03 2.56191342e-02 -3.28028639e-02 9.80400942e+00
a9b9705862.jpg e08b8e9fce.jpg,3.50014937e-07 -2.96624697e-07 -3.70694522e-04 -7.31786449e-06 -5.42461025e-06 1.22990049e-02 1.75852197e-03 -7.09411506e-03 3.30092199e-01
a9b9705862.jpg e095f5182e.jpg,9.64398172e-07 -8.65216283e-06 4.26219943e-03 7.42437789e-06 -1.19849997e-05 7.46244927e-03 -3.59453207e-03 5.92066259e-04 -1.19484309e+00
a9b9705862.jpg e1bb7163e0.jpg,-6.64121721e-09 -9.21838729e-07 3.45044892e-04 2.32146421e-07 3.09551360e-07 4.92472936e-03 -1.47509337e-04 -7.86834899e-03 9.53955115e-01
a9b9705862.jpg e23b6595d9.jpg,-5.91667128e-08 -6.10400327e-06 -1.71469659e-03 5.58006081e-06 5.81027900e-07 3.30625727e-03 4.34790039e-03 -6.19636187e-03 7.44706770e-01
a9b9705862.jpg e2b7c079e3.jpg,-2.19289127e-03 2.86206011e+00 -9.80926401e+02 -3.14102880e+00 5.69249644e-02 2.62233941e+03 9.94403453e+02 -3.92730478e+03 5.12171004e+05
a9b9705862.jpg e38fe1ff4e.jpg,3.40620499e-07 3.61021017e-05 -1.37712854e-02 -3.71139998e-05 2.59845624e-06 1.14873133e-02 1.18441789e-02 -1.66816365e-02 2.33075916e+00
a9b9705862.jpg e62485cfca.jpg,-8.11769057e-07 -3.19506359e-05 7.27361046e-03 6.66477721e-06 -2.05801241e-05 1.56367968e-02 -2.64500055e-03 3.67442007e-03 -5.00887115e+00
a9b9705862.jpg e8ad6baba1.jpg,4.11050915e-07 1.39243995e-06 -9.60012423e-04 -6.67212705e-06 -3.84106800e-07 8.45763122e-03 2.93328133e-03 -1.92173584e-02 2.49884642e+00
a9b9705862.jpg e9341e00da.jpg,-9.97937125e-07 -2.82176246e-07 3.06833662e-03 -1.66397820e-06 8.71871381e-07 6.51454872e-03 -1.89091854e-03 -6.35272554e-03 -2.46673947e-01
a9b9705862.jpg e96758b54b.jpg,-2.53548255e-07 1.04913111e-05 -3.28255691e-03 -1.13890470e-05 7.49419298e-07 1.04327745e-02 2.61557145e-03 -1.36344876e-02 2.12141479e+00
a9b9705862.jpg e96e4ccc27.jpg,6.23718304e-07 -3.16845421e-06 1.34025191e-04 -8.46062492e-06 -4.42265135e-06 1.37410047e-02 1.55016462e-03 -4.08253417e-03 -9.11635917e-01
a9b9705862.jpg e98121db74.jpg,4.13394899e-07 1.02479655e-05 -5.83851187e-03 -3.95015934e-06 -1.94486224e-09 7.08146970e-03 1.58195981e-03 -1.11555307e-02 2.71335739e+00
a9b9705862.jpg ec93f6ec51.jpg,-7.61003294e-07 1.12680639e-05 -4.42159291e-03 -5.96474943e-06 1.02626356e-05 8.25923663e-04 3.31979437e-03 -1.82627312e-02 5.24560322e+00
a9b9705862.jpg edf4947264.jpg,-4.18454600e-07 -3.54579486e-05 1.31962631e-02 2.59757946e-05 2.64303051e-06 -4.03259897e-03 -7.54880974e-03 1.02628348e-02 -2.91813158e+00
a9b9705862.jpg efd80d1e27.jpg,5.64495110e-07 -1.36495840e-05 4.01827190e-03 9.96106059e-06 -6.28200379e-06 7.87846987e-03 -1.53062068e-03 -1.34797290e-03 -5.89066449e-01
a9b9705862.jpg efe9b9a5b2.jpg,-5.05902692e-09 6.08362446e-07 -2.14594219e-04 -5.22544012e-07 -6.09843508e-08 -4.37668709e-03 9.84718079e-05 5.27140492e-03 -6.62810508e-01
a9b9705862.jpg f0f0b0160d.jpg,5.69579014e-07 -1.82535987e-06 1.31834947e-03 7.06904649e-06 -4.59379820e-07 6.21171780e-03 -4.54292646e-03 -1.25236705e-02 1.87038735e+00
a9b9705862.jpg f2721f0606.jpg,-3.66423832e-07 -3.17800542e-06 1.53389825e-03 -4.77224335e-06 -2.28298658e-06 7.01205322e-03 1.61379610e-03 -1.30349854e-02 2.20625411e+00
a9b9705862.jpg f3bf7ee0e9.jpg,-5.91229480e-08 1.01202353e-05 -3.73888047e-03 -1.10513552e-05 1.14685897e-06 9.32224684e-03 2.75538737e-03 -1.04318830e-02 1.47640479e+00
a9b9705862.jpg f60efc42b4.jpg,-8.07634232e-08 -8.02261518e-06 2.71253700e-03 7.10731503e-06 -1.55333260e-07 5.24061820e-03 -1.78839343e-03 -6.65025052e-03 9.92204666e-01
a9b9705862.jpg f6dd372af7.jpg,-6.39781581e-08 7.06279391e-07 2.25282519e-04 -1.54809278e-06 1.12199456e-06 7.22679656e-03 1.36876959e-04 -5.83965264e-03 -6.48919365e-04
a9b9705862.jpg f6e80418f0.jpg,-8.96735532e-07 -1.02386592e-05 6.07386981e-03 8.65736973e-06 1.14664137e-06 3.62830832e-03 -2.87480067e-03 8.14858062e-04 -1.96683068e+00
a9b9705862.jpg f8810ca042.jpg,-1.14535130e-09 1.20647019e-06 -4.75548495e-04 -3.48153130e-06 2.10416566e-07 7.01616206e-03 1.47326188e-03 -1.19776764e-02 1.74010718e+00
a9b9705862.jpg f8ff36606a.jpg,1.71906307e-07 -1.08845349e-05 3.25799595e-03 -5.96157414e-06 -3.71178119e-07 7.89644414e-03 1.58911213e-03 -5.52847163e-03 -3.04500580e-01
a9b9705862.jpg f9eaaeea1b.jpg,2.35488245e-08 -1.28837154e-05 4.13360391e-03 -1.87338335e-06 -3.06919368e-06 6.27330384e-03 6.19997491e-04 -7.22500058e-03 6.10198602e-01
a9b9705862.jpg fb0855bf0d.jpg,2.20273296e-06 -4.72594604e-05 1.57906511e-02 4.18259274e-05 -2.96110676e-06 -1.44495312e-02 -7.35402718e-03 2.51299705e-02 -6.10684991e+00
a9b9705862.jpg fc0a4a2536.jpg,-1.00802405e-07 -3.83195029e-06 1.12801870e-04 4.35938005e-06 6.76127347e-07 4.86818723e-03 2.25705630e-04 -5.00560676e-03 5.49718322e-01
a9b9705862.jpg fcf3e42f46.jpg,-9.24868582e-09 3.59035438e-05 -1.25902457e-02 -3.10254833e-05 -4.66687948e-07 3.37050548e-06 1.06200828e-02 -3.03542954e-03 1.11929054e+00
a9b9705862.jpg fe432b828f.jpg,3.85563293e-06 3.34070120e-05 -1.03676317e-02 -5.28676604e-05 4.03818498e-06 2.28755672e-02 9.94852378e-03 -2.33012558e-02 1.51388967e+00
aa2374998f.jpg aa381c82de.jpg,2.71941136e-07 -3.35778432e-06 -1.09304898e-03 2.24869500e-06 4.71780806e-07 5.42115075e-03 2.00754966e-03 -8.24106070e-03 4.04099572e-01
aa2374998f.jpg aa4976a5c7.jpg,5.41228053e-07 -7.95775733e-06 2.08823396e-03 1.19683173e-05 -1.36277123e-06 4.32706692e-03 -2.68112974e-03 -3.30087851e-03 -1.05013837e-01
aa2374998f.jpg aa886e6cfb.jpg,1.55438242e-08 1.75463649e-05 -8.72339114e-03 -1.73359059e-05 -5.79506215e-07 1.36119819e-03 8.33455253e-03 -4.15123743e-04 -3.09561510e-01
aa2374998f.jpg b231b52ce8.jpg,-3.48270157e-07 -6.19802083e-07 9.88032959e-04 -2.48249521e-06 2.56906347e-06 5.63017633e-03 4.59387561e-04 -6.17874711e-03 1.11193516e-01
aa2374998f.jpg b80d4e5906.jpg,1.21864297e-06 -1.14369855e-05 5.68961844e-04 4.63756744e-06 -9.99708430e-06 7.35534743e-03 5.14799876e-06 -1.63254228e-03 -2.42846387e-01
aa2374998f.jpg b9ae504e30.jpg,4.60709882e-08 3.34048993e-06 -1.15124648e-03 5.49182444e-07 3.82244711e-06 -6.83687256e-03 -1.70926674e-04 1.16858570e-03 1.67675259e+00
aa2374998f.jpg b9bcc7859d.jpg,5.84920749e-07 1.52751740e-05 -2.05504047e-03 -1.28440070e-05 -2.43674498e-06 1.33022808e-02 1.42215299e-03 -1.27086451e-02 -2.32538707e-01
aa2374998f.jpg baf98ccce7.jpg,-4.04145568e-08 1.22733432e-05 -2.99074385e-03 -1.27261406e-05 -3.29598165e-07 1.11689686e-02 3.06461435e-03 -1.23548209e-02 3.75984274e-01
aa2374998f.jpg bcef305bc8.jpg,1.34404913e-07 1.14156324e-05 -4.50230358e-03 -1.19260600e-05 4.74463661e-07 9.90321198e-03 4.71490762e-03 -1.21360303e-02 6.78293732e-01
aa2374998f.jpg c05cd5c7c5.jpg,-1.42094650e-07 2.00355753e-06 -1.47968971e-05 -1.13908220e-06 -1.78467187e-06 -3.91668353e-03 -5.17220406e-04 5.61665924e-03 -4.10605248e-01
aa2374998f.jpg c315fb926e.jpg,-2.88123570e-06 2.40829907e-05 -1.63246921e-02 -2.34456815e-05 3.07640814e-07 5.89212495e-03 1.56321458e-02 -3.64648657e-03 -1.48847105e+00
aa2374998f.jpg c32ca15aa7.jpg,7.94466399e-06 1.01218002e-05 -8.03403241e-03 1.21880102e-05 -1.09570917e-05 -5.98901769e-03 -4.59788359e-03 4.92105795e-03 2.07093185e+00
aa2374998f.jpg c35cc5c05b.jpg,-4.18251270e-06 -4.01863168e-05 2.22900198e-02 1.82093206e-05 1.67299899e-06 -5.22777929e-03 -4.97887527e-03 2.02252251e-02 -9.52937596e+00
aa2374998f.jpg c484c03828.jpg,-1.17264893e-07 -5.77067637e-06 3.97007597e-03 3.76994537e-06 4.55571595e-06 1.24385533e-03 -2.13738391e-03 -4.97727323e-03 1.00000000e+00
aa2374998f.jpg c558d1aaf9.jpg,2.53113074e-08 -9.95968870e-06 2.71313011e-03 5.59569252e-06 3.89708169e-06 3.95822773e-03 -1.43905876e-03 -2.68337695e-03 -5.63808518e-01
aa2374998f.jpg c72db557c8.jpg,1.01082821e-07 8.45748389e-06 1.04864839e-03 -8.69083014e-06 1.36777916e-07 -1.38405440e-03 -3.19119705e-03 4.00950857e-03 -2.49256251e-02
aa2374998f.jpg cbbaf41f4b.jpg,7.03592436e-08 -3.11078373e-06 1.03246805e-03 -2.85228835e-07 3.38473100e-07 4.00147973e-03 2.30060652e-04 -4.91967107e-03 -1.27683040e-01
aa2374998f.jpg ce12b5a6cb.jpg,1.18057279e-07 -2.85815930e-06 -2.99372600e-03 3.49057096e-06 3.76768860e-07 -1.22128409e-02 1.62114707e-03 9.19480545e-03 2.43587058e+00
aa2374998f.jpg cf13c385d0.jpg,-5.07753459e-07 5.96942233e-05 -1.35461102e-02 -7.87845905e-05 3.35153750e-05 1.14785440e-02 3.21733515e-02 -3.18193613e-02 -5.35258723e-01
aa2374998f.jpg d02854b386.jpg,8.18785546e-07 1.98823000e-05 -8.22119670e-03 -1.80039018e-05 -3.53619345e-06 1.67070538e-05 7.94036830e-03 4.63771428e-03 -1.29041301e+00
aa2374998f.jpg d542a9c1ad.jpg,9.91387551e-07 1.08089709e-05 -9.99990257e-04 -6.57079298e-06 8.22622923e-06 6.11508868e-03 -1.33667817e-03 -1.32305812e-02 1.33965512e+00
aa2374998f.jpg d5dbe30692.jpg,4.51972769e-06 3.41313474e-05 -3.95667146e-03 -2.52287933e-05 8.83759580e-07 7.82827044e-03 -2.35184009e-03 -1.49282055e-02 1.84789498e+00
aa2374998f.jpg d63214f0a8.jpg,4.95859631e-08 -1.42270026e-06 1.04996692e-04 7.86630115e-07 -5.90147805e-06 8.18973146e-03 -1.08226064e-04 -2.71688922e-03 -2.50797013e+00
aa2374998f.jpg d6d7666f75.jpg,3.10449820e-08 -6.68350115e-07 1.37823903e-04 -1.75986375e-07 -2.03616517e-06 5.84650914e-03 2.45832907e-04 -4.19239743e-03 -1.60257462e-01
aa2374998f.jpg d81bafc9bb.jpg,-7.58813798e-08 -1.69496952e-05 -6.09490072e-03 1.79566224e-05 6.16179342e-08 -8.14824723e-03 5.64206826e-03 9.98651651e-03 1.04414588e+00
aa2374998f.jpg d9052b42a3.jpg,-4.82837127e-06 2.53012603e-05 4.15281611e-03 -2.20990718e-05 -2.84711028e-08 5.08250670e-03 -4.88740686e-03 -3.80904615e-03 6.66892206e-01
aa2374998f.jpg d90b051279.jpg,3.90488422e-07 4.40873364e-06 -1.93890641e-03 -9.33516452e-06 1.96541366e-05 7.26554414e-04 3.84213033e-03 -1.60004533e-02 2.58745047e+00
aa2374998f.jpg d93032abc2.jpg,4.77117469e-07 1.42937907e-05 -3.87367393e-03 -1.29993927e-05 6.08245129e-06 8.65951490e-03 3.37039397e-03 -1.56521072e-02 1.20241208e+00
aa2374998f.jpg d9953a620f.jpg,1.61748497e-07 1.06412660e-05 -2.89972372e-03 -1.33419069e-05 -2.45022424e-07 -3.83259781e-03 2.84431358e-03 2.77781974e-03 6.22299299e-02
aa2374998f.jpg da9c11ed69.jpg,-1.29921449e-07 -1.95134772e-05 6.98559239e-03 2.12451865e-05 -2.31323977e-07 -1.68276266e-02 -5.21787978e-03 1.22551845e-02 -1.69315786e-01
aa2374998f.jpg db11992d0e.jpg,-4.35283902e-07 -7.60332201e-06 5.94703784e-04 9.25259600e-06 -1.01548272e-06 3.51282911e-03 -5.62445839e-04 -6.48114179e-03 4.36348662e-01
aa2374998f.jpg de51cd7127.jpg,-1.43949163e-08 1.29240644e-05 -4.82507135e-03 -1.47249850e-05 2.33765957e-05 2.59348594e-03 5.99524087e-03 -2.13479792e-02 3.37092617e+00
aa2374998f.jpg de54a67441.jpg,1.23615667e-06 -1.26347442e-05 2.63498144e-04 1.72413170e-05 -3.71766582e-06 -1.70224915e-02 -3.05198044e-03 1.56976976e-02 1.20875655e+00
aa2374998f.jpg e08b8e9fce.jpg,-1.17445909e-08 -5.37719364e-06 1.59712030e-03 6.42101586e-06 5.50621206e-06 3.52170112e-03 -1.35219488e-03 -6.63132496e-03 8.93198907e-01
aa2374998f.jpg e095f5182e.jpg,-4.92646962e-07 3.64490240e-06 7.27274250e-04 -1.82275114e-06 4.31210018e-06 3.18381857e-03 -1.69583004e-04 -6.42773750e-03 6.63176977e-01
aa2374998f.jpg e1bb7163e0.jpg,-3.29946168e-08 -5.73415526e-06 3.33703835e-04 5.80828561e-06 -2.47574668e-07 2.74629353e-03 5.52579107e-05 -5.18554068e-03 3.41791138e-01
aa2374998f.jpg e23b6595d9.jpg,-4.53521213e-07 -2.78327709e-05 4.33997158e-03 2.79672370e-05 -1.52787014e-07 -3.17767987e-03 -1.38425355e-03 -1.80191734e-03 4.36058742e-01
aa2374998f.jpg e2b7c079e3.jpg,1.64436954e-07 2.26654169e-05 -5.13443026e-03 -2.33147891e-05 5.77809702e-07 3.29761532e-03 4.82301599e-03 -2.96647021e-03 -4.02763901e-02
aa2374998f.jpg e38fe1ff4e.jpg,-1.95036706e-07 -2.20550231e-05 7.43308670e-03 2.20097440e-05 -3.13193968e-07 2.20609811e-04 -6.97233737e-03 3.34867508e-03 -1.16518411e+00
aa2374998f.jpg e62485cfca.jpg,-3.36637239e-05 -7.12664411e-06 2.32673320e-02 5.43742740e-06 1.51959012e-05 2.78240496e-03 -1.12531927e-02 -1.42487489e-02 2.25172246e+00
aa2374998f.jpg e8ad6baba1.jpg,-1.27710018e-05 6.77687788e-05 -1.64336607e-02 -2.39375428e-05 6.65105416e-07 1.17736213e-02 1.92033887e-02 -3.29306133e-02 1.47100738e+00
aa2374998f.jpg e9341e00da.jpg,-4.72427238e-07 1.45977321e-05 -1.53908254e-02 -1.45464837e-05 8.75160109e-08 3.68021374e-03 1.56092889e-02 -4.04382585e-03 2.48572374e-01
aa2374998f.jpg e96758b54b.jpg,4.73737260e-07 -3.19963474e-05 9.85025631e-03 3.19745629e-05 -6.24649927e-07 -4.18575389e-03 -7.80075572e-03 4.88681069e-03 -4.45929482e-01
aa2374998f.jpg e96e4ccc27.jpg,8.05474892e-07 6.86300415e-06 -1.44246535e-03 2.06625081e-06 -6.70405454e-06 1.46876056e-02 -1.39312827e-03 -7.76111840e-03 -6.13204351e-01
aa2374998f.jpg e98121db74.jpg,7.03578807e-07 -4.12524397e-07 -6.92504250e-04 -6.55904937e-06 -5.61677394e-06 1.09836512e-02 2.65940064e-03 -4.87130115e-03 -1.03271895e+00
aa2374998f.jpg ec93f6ec51.jpg,6.86060441e-07 -1.01213497e-05 3.04142754e-03 9.01046249e-07 1.09958904e-05 -1.15515395e-03 -6.26301062e-05 -6.18215674e-03 1.22896791e+00
aa2374998f.jpg edf4947264.jpg,6.17886383e-07 -4.24692421e-06 1.03904012e-03 2.68425706e-06 4.97314454e-06 2.00279104e-03 -1.24692633e-04 -4.66223024e-03 3.82014899e-01
aa2374998f.jpg efd80d1e27.jpg,-6.21965178e-07 1.19448543e-05 -5.77285485e-03 -2.28284260e-05 1.85972396e-06 2.50049781e-04 6.12108403e-03 -1.55132640e-03 4.44470748e-01
aa2374998f.jpg efe9b9a5b2.jpg,1.39790965e-07 1.54987196e-05 -3.69627036e-03 -1.59130156e-05 2.92757684e-07 1.96174551e-03 2.92923041e-03 -1.08991585e-04 -3.48035853e-01
aa2374998f.jpg f0f0b0160d.jpg,-2.18722504e-09 5.00619355e-06 -2.50751889e-03 -2.52636745e-06 4.54133022e-06 5.47584544e-03 1.46974601e-03 -9.77786165e-03 3.98176435e-01
aa2374998f.jpg f2721f0606.jpg,-3.25557876e-07 -8.75243739e-06 3.68458980e-03 9.63577364e-07 1.53529111e-06 4.15854652e-03 -8.08949069e-04 -8.13764016e-03 7.42275424e-01
aa2374998f.jpg f3bf7ee0e9.jpg,-1.48725029e-07 4.27218488e-05 -1.67853041e-02 -4.32304148e-05 4.38999427e-07 2.13642128e-02 1.29856881e-02 -2.13893263e-02 1.97141904e+00
aa2374998f.jpg f60efc42b4.jpg,-7.49792446e-08 -7.29275850e-06 1.54185759e-03 6.83086847e-06 -2.08533014e-07 3.75014212e-03 -9.71014244e-04 -5.19598595e-03 6.00872381e-01
aa2374998f.jpg f6dd372af7.jpg,-3.63030048e-07 2.80269746e-05 -1.36458352e-02 -2.89652697e-05 1.27606794e-06 1.80236838e-02 1.09692303e-02 -1.76174129e-02 1.65964074e+00
aa2374998f.jpg f6e80418f0.jpg,7.88036994e-08 4.15971823e-06 -1.32899777e-03 -6.14382673e-06 2.21130836e-06 1.12975251e-02 1.21643016e-03 -7.90075609e-03 -1.26837981e-01
aa2374998f.jpg f8810ca042.jpg,-2.12254694e-06 4.58023914e-05 -9.37048379e-03 -4.79775830e-05 -1.52381424e-06 1.94974669e-02 1.07722881e-02 -3.51978210e-02 3.55086383e+00
aa2374998f.jpg f8ff36606a.jpg,3.62138403e-06 -2.02389661e-05 8.06624641e-04 2.27913280e-05 2.64550456e-06 -9.41163836e-03 -3.27862549e-03 8.29833199e-03 3.86812525e-01
aa2374998f.jpg f9eaaeea1b.jpg,-1.14074285e-06 -4.80312617e-06 4.57541169e-03 1.25217445e-06 6.33578381e-07 3.42178377e-03 -2.89781809e-03 -6.39400271e-03 1.05147298e+00
aa2374998f.jpg fb0855bf0d.jpg,-7.82323299e-07 4.35190255e-05 -1.14872043e-02 -4.35209099e-05 -7.08549281e-07 1.82353873e-02 5.56551767e-03 -2.07317407e-02 3.31944750e+00
aa2374998f.jpg fc0a4a2536.jpg,-7.12790511e-07 -3.14059612e-05 5.87500791e-03 3.31967626e-05 -1.13553706e-07 -1.36732735e-03 -4.42129486e-03 2.04062289e-03 -1.94873792e-01
aa2374998f.jpg fcf3e42f46.jpg,8.80296306e-07 2.44016926e-06 -3.27826854e-03 -3.28122259e-06 7.44945220e-07 3.51198784e-03 4.06154297e-03 -6.77008289e-03 8.27475379e-01
aa2374998f.jpg fe432b828f.jpg,-5.57631878e-06 -2.75810639e-06 7.49341879e-03 1.03849712e-05 7.23483193e-06 -1.51307548e-02 -5.21536084e-03 8.14558566e-03 1.00000000e+00
aa381c82de.jpg aa4976a5c7.jpg,3.02097824e-09 -1.82352365e-06 -9.34310264e-04 1.72046799e-06 -3.36079699e-06 6.02115856e-03 4.91724558e-04 -3.74550425e-03 2.73150219e-01
aa381c82de.jpg aa886e6cfb.jpg,1.37934030e-08 -7.78944201e-07 1.52061207e-04 1.38801704e-06 2.13898372e-07 6.32112464e-03 -1.26252961e-04 -5.11537257e-03 7.29524126e-03
aa381c82de.jpg b231b52ce8.jpg,-1.72156411e-06 -1.50845600e-05 6.71106723e-03 1.52718825e-05 5.63811028e-07 -9.99924478e-03 -4.37068570e-03 1.24642540e-02 -1.83171728e+00
aa381c82de.jpg b80d4e5906.jpg,-1.06392408e-07 -1.12989460e-05 3.40801366e-03 1.21434341e-05 1.08129443e-05 4.19149958e-03 -4.07821384e-03 -1.14624446e-02 1.00000000e+00
aa381c82de.jpg b9ae504e30.jpg,2.23505859e-06 -3.25349347e-07 -1.97880695e-03 -1.23908215e-05 3.71740365e-05 -3.59371671e-03 4.91304604e-03 -2.23906470e-02 4.57522388e+00
