samples,fundamental_matrix
bcf3213671.jpg f30de42288.jpg,-1.04181072e-07 1.55757733e-05 -2.75517244e-03 -1.96209291e-05 7.09829228e-07 9.33349545e-03 4.35591551e-03 -1.20602301e-02 7.17599041e-02
bcf3213671.jpg f3d780871c.jpg,-1.95431964e-08 -1.48981175e-06 1.39127865e-04 6.35030009e-07 1.18351574e-06 3.35466549e-03 -9.19317847e-05 -3.58434775e-03 8.35103011e-02
bcf3213671.jpg f49a39d2d5.jpg,6.58063012e-08 -3.17181899e-08 2.73094948e-04 9.42192212e-07 1.37603202e-06 2.76956585e-03 -5.25060847e-04 -4.17055437e-03 5.77710646e-01
bcf3213671.jpg f813966016.jpg,-2.28979776e-07 5.21640444e-06 -2.26116812e-03 -1.58342657e-06 -1.67588306e-05 1.22943092e-02 9.97851707e-04 -1.14545479e-03 -1.55865359e+00
bcf3213671.jpg f8a9acb27b.jpg,-1.82090014e-07 2.21772739e-06 -1.07314729e-03 -3.98050621e-06 -3.20834909e-06 -2.28934203e-03 1.16653894e-03 4.54232457e-03 -8.04372219e-01
bcf3213671.jpg f97e364ee3.jpg,-5.02466120e-08 2.64353992e-06 -6.77533479e-04 -8.75476416e-07 -2.67391372e-06 6.28298328e-03 3.80368611e-04 -5.08821130e-03 -4.10041673e-01
bcf3213671.jpg fbc6b0dcb7.jpg,1.97685458e-06 -1.12420270e-05 4.29769593e-03 8.65708219e-06 2.68048053e-05 -1.87817070e-02 -3.58612357e-03 2.60660952e-03 1.00000000e+00
bcf3213671.jpg fe22b16ba4.jpg,2.97030599e-07 -4.57948795e-06 1.48853943e-03 5.00280139e-06 -2.86322118e-06 4.90008572e-03 -9.61721363e-04 -6.04720331e-04 -6.28243356e-01
bcf3213671.jpg ff74185743.jpg,2.57610859e-07 -7.58045894e-06 3.07628631e-03 4.25157895e-06 -6.32459777e-06 4.53213230e-03 -2.54842586e-03 1.13746554e-03 -1.68364470e+00
bd8c5b8fd6.jpg bf9f6ddd1b.jpg,2.26234547e-08 1.95098155e-05 -5.29114638e-03 -3.90759771e-06 1.52250438e-05 8.42834349e-03 8.37212734e-04 -2.00206415e-02 2.67705132e+00
bd8c5b8fd6.jpg c0ee2b516b.jpg,-1.15573090e-06 6.06931580e-06 -1.35410888e-03 -2.29907972e-07 -2.42341340e-06 6.19361245e-03 1.32139315e-03 -6.14147607e-03 1.28051959e-01
bd8c5b8fd6.jpg c14c2dfc61.jpg,-3.42290545e-07 -1.24104274e-05 3.45656989e-03 1.06888836e-05 -7.15167370e-06 -7.57166163e-03 -3.13269097e-03 1.29343250e-02 -5.36993175e-01
bd8c5b8fd6.jpg c16d5a4a95.jpg,5.55004138e-06 7.76985479e-06 -9.41795678e-04 -9.14281171e-06 -5.37281665e-06 9.17981746e-03 -2.94125607e-03 -5.49905788e-03 -9.19793800e-01
bd8c5b8fd6.jpg c24bafcb0c.jpg,1.31800906e-06 9.81930771e-06 -3.02081336e-03 -2.68998658e-06 1.62809374e-06 6.31649025e-03 -2.10573564e-04 -1.01420344e-02 4.22814003e-01
bd8c5b8fd6.jpg c28cb3f613.jpg,2.01887515e-07 7.38133492e-06 2.47836021e-03 -6.43014733e-06 -1.10743481e-06 1.14383742e-02 -1.50576109e-03 -1.02190090e-02 -1.16821583e+00
bd8c5b8fd6.jpg c36660b68a.jpg,-4.30868814e-07 4.51381231e-06 -3.16242121e-04 -1.07965721e-05 1.79585401e-05 1.21386364e-02 2.92498355e-03 -1.17502875e-02 -1.83678660e+00
bd8c5b8fd6.jpg c451759f71.jpg,-2.76874861e-06 -2.89415277e-05 3.60482720e-03 1.77139347e-05 -1.31843309e-05 -1.94021783e-02 -1.38591232e-03 2.90970813e-02 1.00000000e+00
bd8c5b8fd6.jpg c467c07630.jpg,-1.19963168e-07 2.46309523e-06 1.51806252e-03 -3.77063050e-06 -2.26695474e-06 1.02827089e-02 -1.32219367e-03 -8.65734280e-03 -8.76731610e-02
bd8c5b8fd6.jpg c58e8afda9.jpg,3.16029964e-07 -1.94684507e-06 4.76977185e-04 2.58538382e-06 -5.87754414e-06 -1.12696416e-02 -3.09805568e-03 1.53509799e-02 1.00000000e+00
bd8c5b8fd6.jpg c5a55bd526.jpg,1.54781804e-07 -3.92278903e-06 2.20722686e-03 5.29922593e-06 -4.29599805e-06 4.05003350e-03 -3.39328576e-03 -1.56885656e-03 -2.17058015e-01
bd8c5b8fd6.jpg c6d5f36bce.jpg,-2.67950276e-07 9.43682955e-06 1.48049764e-03 -9.75014130e-06 -4.81846071e-07 1.26751518e-02 -7.68870662e-04 -1.47294717e-02 -7.60578632e-01
bd8c5b8fd6.jpg c90dcfa7b6.jpg,3.46785898e-07 1.03720335e-05 -3.06901248e-03 -6.75936064e-06 -6.07528785e-06 1.09518060e-02 2.46947732e-03 -5.50573224e-03 -2.07593620e+00
bd8c5b8fd6.jpg cafe945166.jpg,-1.81070810e-05 8.70644343e-05 -8.49273692e-03 -2.28283791e-05 1.44965722e-04 8.32519219e-03 2.17668666e-02 -1.21694132e-01 1.00000000e+00
bd8c5b8fd6.jpg cbe9671981.jpg,4.16530715e-07 5.02243435e-06 -2.98731396e-03 -3.05721960e-06 -6.51437392e-06 8.85191804e-03 1.14090881e-03 -5.98963488e-03 3.24187543e-01
bd8c5b8fd6.jpg ccfa3e847b.jpg,3.64923762e-07 -5.96059405e-07 -5.49130898e-04 -3.57433460e-06 -4.97085329e-06 9.23904568e-03 8.44079836e-04 -5.34009311e-03 1.44645821e-01
bd8c5b8fd6.jpg cd537de700.jpg,-6.85565862e-06 -8.91709813e-05 2.71956487e-02 9.61896714e-05 -9.11390609e-06 -5.07446810e-02 -2.49603365e-02 5.13418187e-02 3.10776935e-01
bd8c5b8fd6.jpg cdedc17436.jpg,-4.35912110e-06 -5.51206514e-06 6.55640019e-03 1.31176227e-06 -8.30972622e-07 4.25893114e-03 -2.39928639e-03 -9.56213771e-04 -1.59189287e+00
bd8c5b8fd6.jpg ce334c4475.jpg,2.60676840e-10 2.95353845e-07 -1.08232024e-05 -2.97029404e-07 3.88191343e-08 -5.71121472e-03 3.71151404e-05 5.67228763e-03 4.09296125e-01
bd8c5b8fd6.jpg ce5120aae9.jpg,-1.99224143e-06 1.09624970e-05 5.24657585e-04 -1.58735019e-05 -3.74918058e-06 1.29408555e-02 3.43840900e-03 -1.23639795e-02 -1.53601476e+00
bd8c5b8fd6.jpg ce86ddb057.jpg,1.23082798e-06 2.11949915e-05 -6.18934770e-03 -3.26828544e-05 8.10462199e-07 2.67116596e-02 9.46939594e-03 -1.55970635e-02 -3.98777759e+00
bd8c5b8fd6.jpg d01a9aeca3.jpg,-1.13086486e-07 2.63497105e-06 -1.17886257e-03 -4.57735619e-06 -1.51672948e-07 -2.62997163e-03 2.12348315e-03 4.68670757e-03 -7.28635805e-01
bd8c5b8fd6.jpg d0ea31ae62.jpg,-4.38155641e-07 1.88937277e-05 -2.57773620e-03 -1.28830867e-05 -4.06052116e-06 1.57299720e-02 3.07668606e-03 -1.54611793e-02 -1.06924303e+00
bd8c5b8fd6.jpg d1c5175d47.jpg,-2.05949337e-08 4.01076136e-06 -2.21933757e-03 2.33781710e-06 -6.00754881e-06 8.35690355e-03 -8.42342728e-04 -4.45090426e-03 5.75459953e-01
bd8c5b8fd6.jpg d305de212f.jpg,-5.91711939e-06 2.12273857e-05 1.33347066e-03 -8.22827295e-06 2.76122290e-06 -5.25877365e-03 6.83806000e-04 1.88826707e-03 1.00000000e+00
bd8c5b8fd6.jpg d3e6f09c0f.jpg,-2.29494130e-07 7.81443975e-07 7.61169094e-04 -1.90192231e-06 7.11286102e-07 5.60332528e-03 2.23101983e-04 -4.85425429e-03 -1.24058041e+00
bd8c5b8fd6.jpg d4b4be7775.jpg,3.43204784e-07 -1.26159459e-06 -5.63310880e-04 -5.29509737e-07 -2.32891500e-06 6.52804951e-03 1.34607241e-03 -4.80305501e-03 -2.40127451e+00
bd8c5b8fd6.jpg d6355578fd.jpg,-2.97306558e-07 -4.74725972e-06 1.12069744e-03 5.80976629e-06 7.57448448e-06 1.37150304e-03 -1.06306059e-03 -5.54843279e-03 8.86065544e-01
bd8c5b8fd6.jpg d641f5166e.jpg,-1.14075212e-05 2.60378204e-05 2.42405573e-03 -5.75626609e-05 9.81987460e-06 2.73304377e-02 2.27853372e-02 -2.62760630e-02 -8.03766070e+00
bd8c5b8fd6.jpg d73d8ca392.jpg,-4.15564300e-08 -1.11951483e-06 5.41234192e-04 2.47259880e-06 3.32040911e-06 -5.00306628e-03 -9.45408772e-04 8.54696557e-04 1.00000000e+00
bd8c5b8fd6.jpg d78c6142fc.jpg,-9.32294606e-07 -7.57793867e-06 2.17240448e-03 -1.39399099e-06 -1.09751843e-06 7.04192157e-03 1.97423937e-05 -1.48474354e-03 -6.55922069e-01
bd8c5b8fd6.jpg d799145e7e.jpg,2.59429946e-07 6.14855248e-06 -2.66925792e-03 -4.39698592e-06 -3.19621181e-07 7.98745595e-03 1.43039455e-03 -8.83230545e-03 6.05949952e-01
bd8c5b8fd6.jpg d97b80dba3.jpg,1.13888574e-06 1.10175414e-05 1.58138456e-03 -1.03309138e-05 -1.39862963e-06 8.92677351e-03 -5.02771730e-03 -1.33931809e-02 1.34219620e+00
bd8c5b8fd6.jpg e0cf3c085e.jpg,8.31792374e-07 1.07115880e-05 -2.37964781e-03 -1.73208443e-06 1.11011522e-05 3.18575392e-03 -3.76209125e-04 -1.21498393e-02 1.46323049e+00
bd8c5b8fd6.jpg e6aeaa36fd.jpg,-3.24270243e-08 2.57007038e-06 -2.14637883e-03 -7.61820308e-06 5.97466746e-06 8.65003854e-03 4.51658657e-03 -7.77925751e-03 -1.49309293e+00
bd8c5b8fd6.jpg e7cbf9a7ab.jpg,-1.06717475e-06 2.78845741e-06 -8.38111428e-04 7.51250393e-06 9.06659975e-06 -1.29145385e-05 -1.63676048e-03 -1.00010737e-02 1.65652220e+00
bd8c5b8fd6.jpg e8758377ef.jpg,-2.34161159e-07 -8.48837032e-06 3.12423690e-03 1.34434444e-05 -4.30914147e-06 -1.14064730e-02 -2.05933385e-03 7.90148525e-03 -7.26602773e-01
bd8c5b8fd6.jpg e88b37d41f.jpg,-2.00632985e-07 -3.43787649e-06 1.21456084e-03 1.48589117e-06 -5.29116539e-06 -7.15107505e-03 -2.86676015e-05 9.60806670e-03 -4.32037680e-01
bd8c5b8fd6.jpg ec4eb78f1c.jpg,-4.03641104e-07 -1.15802972e-05 3.06910084e-03 5.67442678e-06 -1.21889372e-05 -8.81158847e-03 -1.34120891e-03 1.45306067e-02 -2.03074085e-01
bd8c5b8fd6.jpg edd21d428e.jpg,5.19450459e-07 -1.00717318e-05 6.71652330e-03 5.45329246e-06 1.61679324e-06 -2.75193469e-02 -6.13051337e-03 3.09657742e-02 1.00000000e+00
bd8c5b8fd6.jpg ee747b5881.jpg,1.36435937e-06 -1.17805897e-05 1.67313133e-03 2.65820658e-05 9.77490037e-06 -6.69182238e-03 -9.66251455e-03 -8.29952204e-03 3.21175456e+00
bd8c5b8fd6.jpg f30de42288.jpg,6.73254531e-08 -4.33015735e-07 -1.11958450e-04 1.18174228e-06 -3.59945180e-07 -5.30423410e-03 -6.78271091e-04 4.91184103e-03 8.74559193e-01
bd8c5b8fd6.jpg f3d780871c.jpg,-4.03500920e-07 -1.74830939e-06 6.47749303e-04 -2.71865478e-06 7.36410519e-06 4.17966635e-03 3.69634004e-04 -5.10343426e-03 -5.28707882e-01
bd8c5b8fd6.jpg f49a39d2d5.jpg,-2.98166278e-07 -4.02161443e-06 1.57322756e-03 1.91441600e-06 1.27967900e-07 8.64470350e-03 -1.31641274e-03 -8.35516171e-03 8.73413170e-02
bd8c5b8fd6.jpg f813966016.jpg,3.80816900e-08 1.32178313e-06 -1.54953155e-04 3.16966499e-07 -7.62287459e-06 7.81509066e-03 -2.01017132e-04 -3.49550972e-03 -8.84101750e-01
bd8c5b8fd6.jpg f8a9acb27b.jpg,3.69403961e-08 -1.66370616e-06 4.89768013e-04 -3.41081331e-07 1.05101141e-06 6.38085574e-03 2.06933597e-04 -5.56367747e-03 -1.18155719e-01
bd8c5b8fd6.jpg f97e364ee3.jpg,8.17977198e-07 5.96029818e-06 -2.82232560e-03 -7.49659512e-06 5.89773068e-06 -2.03202812e-03 5.23285638e-03 -6.05292970e-04 -2.00218896e-01
bd8c5b8fd6.jpg fbc6b0dcb7.jpg,-6.19624383e-07 1.16065005e-05 -1.95565464e-03 -1.16614774e-05 1.53189391e-06 1.03019541e-02 3.21160694e-03 -1.44888175e-02 2.17889493e-01
bd8c5b8fd6.jpg fe22b16ba4.jpg,1.78824118e-06 2.13082296e-06 7.46488032e-04 9.27928001e-06 -3.28811045e-06 8.09497079e-03 -3.50912037e-03 -1.13408578e-02 6.42004227e-01
bd8c5b8fd6.jpg ff74185743.jpg,1.48514822e-07 3.08606873e-06 -7.02182904e-04 -2.51306118e-06 2.50468256e-07 6.34965728e-03 7.40717966e-04 -7.24740244e-03 -1.11520787e+00
bf9f6ddd1b.jpg c0ee2b516b.jpg,-1.53121254e-09 7.10336992e-07 -1.92249128e-04 7.27118008e-06 7.08199823e-06 3.27296472e-04 -2.01883453e-03 -9.24178352e-03 1.87336728e+00
bf9f6ddd1b.jpg c14c2dfc61.jpg,-3.77027248e-06 -5.94176417e-05 9.67700316e-03 5.97302243e-05 -8.70202551e-06 -3.07631891e-02 -1.04274831e-02 2.21398387e-02 2.71064882e+00
bf9f6ddd1b.jpg c16d5a4a95.jpg,-6.29735061e-07 -5.57366659e-06 1.65319138e-03 1.30695323e-06 2.80690038e-05 -2.97555820e-03 -1.52356645e-03 -2.50754948e-02 3.67976229e+00
bf9f6ddd1b.jpg c24bafcb0c.jpg,2.05829114e-08 -6.07435871e-06 1.31795023e-03 6.91126761e-06 2.73083275e-06 -1.30345014e-04 -2.51933456e-03 -5.53491320e-03 1.03140981e+00
bf9f6ddd1b.jpg c28cb3f613.jpg,-1.20196118e-06 -8.50754435e-06 2.49893627e-03 8.56081817e-07 -9.15145861e-06 5.00079856e-03 -9.67626730e-04 -1.95861556e-03 -1.68234500e-01
bf9f6ddd1b.jpg c36660b68a.jpg,-8.16105099e-08 5.74493147e-06 -9.51862997e-04 -2.18564765e-05 2.93515726e-06 1.56451461e-02 6.19634120e-03 -9.94945020e-03 -2.82901861e+00
bf9f6ddd1b.jpg c451759f71.jpg,-5.91902395e-07 1.72365769e-05 -2.01881414e-03 -2.09579208e-05 -7.84823573e-06 1.91874969e-02 5.92330899e-03 -1.21906189e-02 -3.30950789e+00
bf9f6ddd1b.jpg c467c07630.jpg,-4.34109709e-07 -8.29207994e-06 2.72274329e-03 1.12710868e-05 -3.26535931e-05 -2.12293744e-03 -4.00986556e-03 2.14028686e-02 -1.95100209e+00
bf9f6ddd1b.jpg c58e8afda9.jpg,-1.58321539e-06 -9.56438873e-06 2.92163975e-03 1.50270430e-05 2.70555996e-05 -9.51790806e-03 -5.12376159e-03 -1.28321736e-02 4.27622403e+00
bf9f6ddd1b.jpg c5a55bd526.jpg,-2.98522014e-07 -2.19185086e-05 4.08950426e-03 2.09015564e-05 1.35231625e-05 -9.58664205e-03 -5.86844263e-03 -2.93191136e-03 2.53424108e+00
bf9f6ddd1b.jpg c6d5f36bce.jpg,-7.41846463e-07 -1.56359707e-05 4.40272171e-03 1.34360523e-05 1.80916877e-05 -5.06124557e-03 -3.93146195e-03 -3.58642531e-03 1.00000000e+00
bf9f6ddd1b.jpg c90dcfa7b6.jpg,-7.87625418e-07 -1.27498292e-05 3.99358474e-03 7.06065127e-06 -5.33663363e-06 3.10324386e-03 -3.43801649e-03 -1.96884525e-03 -2.57633548e-02
bf9f6ddd1b.jpg cafe945166.jpg,1.59178439e-06 -2.39601290e-05 4.61339378e-03 1.40524176e-05 2.89615204e-06 -2.96013296e-03 -7.14250657e-03 -2.75751728e-03 1.76647872e+00
bf9f6ddd1b.jpg cbe9671981.jpg,1.81339082e-06 4.49330022e-06 -1.10266174e-03 7.92522529e-06 1.36734439e-05 -2.85252989e-03 -4.04980213e-03 -1.38679766e-02 3.72647588e+00
bf9f6ddd1b.jpg ccfa3e847b.jpg,-9.66813337e-08 4.35873697e-06 -4.04091762e-04 9.93505630e-07 6.07558767e-06 3.40433116e-03 4.87017295e-04 -1.80049951e-02 1.97743103e+00
bf9f6ddd1b.jpg cd537de700.jpg,2.53892505e-06 2.69544169e-05 -6.85208714e-03 -1.94838896e-05 -2.54935886e-05 2.23163949e-02 2.90571982e-03 -1.65008681e-02 6.02438532e-02
bf9f6ddd1b.jpg cdedc17436.jpg,3.69301442e-07 -2.15093001e-05 4.26244937e-03 7.73424523e-06 3.43155907e-05 -2.95864628e-03 -2.15942469e-03 -1.11206061e-02 1.11895965e+00
bf9f6ddd1b.jpg ce334c4475.jpg,-9.26545113e-07 -9.94193794e-06 2.59783688e-03 9.90028693e-06 1.66116236e-05 -4.36787936e-03 -4.02568711e-03 -1.07468263e-02 2.81802077e+00
bf9f6ddd1b.jpg ce5120aae9.jpg,1.57282910e-07 1.21492029e-05 -1.85047533e-03 -8.10655387e-06 -1.96177070e-05 1.05202016e-02 1.57812547e-03 -5.52991626e-03 -7.40127790e-01
bf9f6ddd1b.jpg ce86ddb057.jpg,8.26891430e-07 -1.24209205e-05 2.52495929e-03 1.99840237e-05 -4.03971273e-07 -7.78553764e-03 -9.28974687e-03 -3.49674541e-03 4.46487688e+00
bf9f6ddd1b.jpg d01a9aeca3.jpg,5.15134014e-07 4.02414332e-06 -6.86188983e-04 1.20030655e-06 -2.49534075e-05 1.63433448e-02 -1.96380939e-03 -1.22491355e-02 1.00000000e+00
bf9f6ddd1b.jpg d0ea31ae62.jpg,4.54067723e-07 -1.94115894e-05 3.65534467e-03 1.27179155e-05 -1.41084710e-06 -1.08071791e-02 -5.03802327e-03 1.62785812e-02 1.00000000e+00
bf9f6ddd1b.jpg d1c5175d47.jpg,-5.96507484e-10 9.67209968e-06 -2.58388805e-03 -8.15148186e-06 -3.37455419e-05 1.70546914e-02 2.78635270e-03 -1.97388906e-03 -2.21997147e+00
bf9f6ddd1b.jpg d305de212f.jpg,-5.27218308e-06 2.85153158e-05 -2.81061958e-03 -2.70757487e-05 -4.51588906e-07 1.99649959e-02 1.37634877e-02 -2.25261943e-02 -4.82000545e+00
bf9f6ddd1b.jpg d3e6f09c0f.jpg,3.55630649e-07 -1.20317471e-05 1.85389104e-03 1.21548924e-05 1.77717732e-06 -1.90371828e-03 -4.33734661e-03 -4.47122578e-04 6.49763414e-01
bf9f6ddd1b.jpg d4b4be7775.jpg,-1.08701004e-08 -1.56341304e-07 2.83229303e-05 2.20520817e-06 5.41878290e-06 4.14862064e-04 -1.02193576e-03 -1.02882915e-02 1.62965262e+00
bf9f6ddd1b.jpg d6355578fd.jpg,-3.82125460e-07 2.36941630e-06 -7.49773502e-04 1.10199348e-06 9.62633771e-06 1.04042181e-03 3.56913147e-04 -1.11446213e-02 1.30904658e+00
bf9f6ddd1b.jpg d641f5166e.jpg,-4.21174625e-07 -8.00223227e-06 2.34959871e-03 1.65026548e-06 -2.20173207e-05 1.15859115e-02 -8.31638887e-04 2.03623831e-03 -2.30941820e+00
bf9f6ddd1b.jpg d73d8ca392.jpg,8.46763384e-07 1.70912688e-05 -4.02648394e-03 -4.12170956e-06 2.99164283e-05 1.35478364e-03 8.28277476e-04 -2.46051624e-02 2.72683615e+00
bf9f6ddd1b.jpg d78c6142fc.jpg,5.85126951e-07 5.51273811e-06 -1.77456002e-03 -2.75809542e-06 -8.66214582e-07 2.32758582e-03 9.07093855e-05 -4.45079285e-03 1.00000000e+00
bf9f6ddd1b.jpg d799145e7e.jpg,1.86394619e-07 -9.97228854e-06 1.98775586e-03 -8.93592061e-07 1.44137383e-05 1.30816412e-03 4.71760205e-04 -1.32346937e-02 1.13493415e+00
bf9f6ddd1b.jpg d97b80dba3.jpg,-2.15114024e-07 6.16298656e-05 -1.90196589e-02 -4.28846152e-05 -4.09514223e-05 3.23868695e-02 1.54447666e-02 -2.94597097e-02 2.04994156e+00
bf9f6ddd1b.jpg e0cf3c085e.jpg,-4.67843894e-06 -2.91915727e-05 9.77352036e-03 3.48256581e-05 1.48397381e-05 -1.89596590e-02 -9.21455715e-03 -3.32657695e-03 4.85716681e+00
bf9f6ddd1b.jpg e6aeaa36fd.jpg,1.58651756e-08 -6.17295449e-07 4.12868551e-04 1.61289101e-07 -1.56089089e-05 9.45718159e-03 -5.99947490e-04 -3.48698688e-03 -4.92421086e-01
bf9f6ddd1b.jpg e7cbf9a7ab.jpg,1.45527334e-06 8.53507054e-06 -2.93720416e-03 -1.01663759e-05 -1.21281523e-05 1.27519142e-02 1.79375940e-03 -6.79483920e-03 -7.88874869e-01
bf9f6ddd1b.jpg e8758377ef.jpg,-3.32662806e-07 2.03114235e-07 -1.40672126e-04 -6.84153904e-06 1.57308361e-05 -6.37753430e-03 1.36932288e-03 5.18645463e-03 -1.23730466e+00
bf9f6ddd1b.jpg e88b37d41f.jpg,2.13142283e-07 1.40516672e-05 -2.72957306e-03 -4.13423653e-06 -3.56948793e-05 1.39321574e-02 7.40573050e-04 -6.93114084e-03 -3.00943031e-01
bf9f6ddd1b.jpg ec4eb78f1c.jpg,-9.96088222e-07 -6.09247151e-06 3.05117689e-03 -4.43861468e-07 1.34307453e-05 2.60889858e-03 -1.84824604e-04 -9.64653768e-03 -9.27927258e-02
bf9f6ddd1b.jpg edd21d428e.jpg,-1.30496023e-07 -8.97364415e-06 1.45947606e-03 1.41083320e-06 -1.08509671e-05 6.24765070e-03 -4.58120637e-04 -3.10989016e-03 -6.74185670e-01
bf9f6ddd1b.jpg ee747b5881.jpg,2.66042752e-06 -1.94928804e-06 4.52579730e-05 1.84726916e-05 1.14579813e-05 -6.70931739e-03 -9.63709225e-03 -1.23170475e-02 5.28175094e+00
bf9f6ddd1b.jpg f30de42288.jpg,-1.56252142e-06 -7.93640950e-06 1.86869502e-03 -5.66605124e-07 1.73729491e-05 -7.72571116e-03 2.12628015e-03 6.90623519e-03 -9.27210254e-01
bf9f6ddd1b.jpg f3d780871c.jpg,-1.39126911e-07 2.90055418e-06 -4.98026211e-04 -2.17146545e-06 2.91747794e-05 -3.97527651e-03 6.56595603e-04 -1.49592562e-02 2.65011929e+00
bf9f6ddd1b.jpg f49a39d2d5.jpg,2.79184192e-07 -8.34826934e-06 1.94146814e-03 1.01990297e-05 8.00582369e-06 -1.91510861e-03 -2.89735482e-03 -8.60938771e-03 2.01840779e+00
bf9f6ddd1b.jpg f813966016.jpg,-4.01727961e-07 6.01789979e-05 -1.30321903e-02 -2.04853806e-05 5.77486784e-05 -2.66010289e-03 8.84893024e-03 -4.80381013e-02 6.22548912e+00
bf9f6ddd1b.jpg f8a9acb27b.jpg,2.70847942e-07 5.35837989e-06 -1.16425665e-03 6.97732925e-06 -2.39357156e-06 1.96123792e-03 -2.00444089e-03 -1.07214405e-02 2.03259785e+00
bf9f6ddd1b.jpg f97e364ee3.jpg,1.01798697e-06 1.25500805e-06 -2.37325842e-04 5.27706390e-06 -1.75942424e-06 1.31721113e-03 -3.70646616e-03 -8.34102493e-03 2.02656098e+00
bf9f6ddd1b.jpg fbc6b0dcb7.jpg,1.53223983e-06 -2.06265469e-06 4.84325822e-04 8.87748163e-06 -2.37023745e-05 6.23689344e-03 -2.68158801e-03 -2.25649008e-03 8.65000083e-01
bf9f6ddd1b.jpg fe22b16ba4.jpg,1.07277587e-06 -2.72416218e-06 7.59419229e-04 6.14548984e-06 5.10328527e-06 -2.59549327e-03 -2.54423680e-03 -1.89053777e-03 1.00000000e+00
bf9f6ddd1b.jpg ff74185743.jpg,-5.63668317e-09 -1.00641010e-07 1.06992078e-05 9.25810454e-07 1.48264399e-05 -1.39898897e-03 -4.67136077e-04 -1.30285678e-02 1.87275656e+00
c0ee2b516b.jpg c14c2dfc61.jpg,5.68139802e-08 8.08908205e-07 -3.41255377e-04 -3.10395620e-06 2.00025188e-05 3.04093224e-03 1.20326847e-03 -1.24561229e-02 -3.59944450e-02
c0ee2b516b.jpg c16d5a4a95.jpg,-1.22008506e-07 4.00827949e-06 -2.86431701e-04 1.19310624e-06 8.24540394e-06 1.73622039e-03 -2.16769719e-04 -1.16104652e-02 -8.84882639e-02
c0ee2b516b.jpg c24bafcb0c.jpg,2.23723646e-07 -5.75253540e-06 8.58271875e-04 4.49202406e-06 4.78727875e-06 6.79719120e-04 -1.49806793e-03 -3.91817612e-03 9.27990305e-02
c0ee2b516b.jpg c28cb3f613.jpg,2.32010002e-08 5.59569864e-07 -6.46627996e-05 5.83852319e-07 5.52685482e-07 4.57545099e-03 -3.03500053e-04 -5.04934674e-03 -1.95132313e-01
c0ee2b516b.jpg c36660b68a.jpg,-9.18941062e-09 1.92988646e-06 -4.21685576e-04 -2.15275364e-06 -5.44330614e-06 -4.73820601e-03 5.96739038e-04 6.98062890e-03 1.88714794e-01
c0ee2b516b.jpg c451759f71.jpg,-1.30796780e-07 -8.01106978e-07 4.11366789e-05 2.88586103e-06 4.54318536e-06 2.99828245e-03 -1.32449696e-03 -7.71461744e-03 2.98280276e-01
c0ee2b516b.jpg c467c07630.jpg,-2.88680356e-07 2.06041869e-06 -1.06546413e-04 -4.63193466e-06 -2.40094875e-06 6.97496548e-03 1.25303656e-03 -4.96465458e-03 -5.11939534e-01
c0ee2b516b.jpg c58e8afda9.jpg,-1.94033985e-07 1.11727185e-06 -4.58107067e-04 1.32094375e-06 1.47395010e-06 5.62027859e-03 3.79028222e-04 -6.08095313e-03 -1.79158470e-01
c0ee2b516b.jpg c5a55bd526.jpg,-1.00536279e-08 2.55737422e-06 -7.80154826e-04 -5.26490477e-06 -3.45691831e-06 7.25413113e-03 2.34750637e-03 -5.02210553e-03 -1.20189622e+00
c0ee2b516b.jpg c6d5f36bce.jpg,-9.09466206e-07 7.31682421e-06 -1.29283323e-03 -7.08839603e-06 -2.47854901e-05 1.53694033e-02 2.73969893e-03 -1.27522281e-03 -2.56420602e+00
c0ee2b516b.jpg c90dcfa7b6.jpg,5.73167972e-07 -7.42784017e-06 2.52500309e-03 -8.46813794e-07 -1.50068356e-05 9.84930161e-03 7.08719145e-04 3.46716166e-03 -3.49065763e+00
c0ee2b516b.jpg cafe945166.jpg,1.32122242e-06 -1.41488878e-07 7.84444044e-06 7.60434008e-06 5.21855986e-06 -1.44415470e-03 -5.73653996e-03 -1.21011657e-02 3.10493035e+00
c0ee2b516b.jpg cbe9671981.jpg,-9.63098529e-08 5.34907856e-05 -8.89479265e-03 -3.83872187e-05 4.91153996e-05 2.06046824e-02 8.85710719e-03 -4.56569527e-02 1.00000000e+00
c0ee2b516b.jpg ccfa3e847b.jpg,-3.14398220e-07 -1.64901190e-06 -1.06628390e-04 5.37860891e-06 -3.57685855e-06 3.95661701e-03 2.88077293e-05 -5.13218585e-03 3.64197496e-01
c0ee2b516b.jpg cd537de700.jpg,1.01033056e-06 1.49508221e-06 -1.80807445e-03 -5.33601931e-06 -1.47564631e-05 1.19670349e-02 1.22052271e-03 -1.07984360e-03 -1.16712734e+00
c0ee2b516b.jpg cdedc17436.jpg,-3.09627933e-08 1.92953639e-06 -3.63032738e-04 6.72207647e-07 1.78259993e-06 4.27619481e-03 -9.12135330e-05 -6.37229215e-03 -7.41699786e-02
c0ee2b516b.jpg ce334c4475.jpg,-6.68978495e-07 -3.25184750e-06 1.95306409e-03 -4.49239988e-06 1.34395597e-05 3.66566411e-03 2.39546755e-03 -8.46335319e-03 -1.60718978e+00
