samples,fundamental_matrix
7cc81b4204.jpg 947d4830fb.jpg,9.69725890e-06 -3.73590303e-05 3.77565602e-03 1.22812713e-05 -9.67547373e-06 -4.16058588e-03 8.38073901e-04 1.40449304e-02 -3.77764131e+00
7cc81b4204.jpg 97c155c1e6.jpg,-1.07233158e-05 1.19861493e-04 -4.77326613e-02 -1.13137503e-04 1.15447196e-06 5.47363798e-02 2.50889048e-02 -4.87828834e-02 9.30680518e+00
7cc81b4204.jpg 98bda6f6b3.jpg,-7.59675659e-06 -2.32553802e-05 6.55117915e-03 1.86700017e-05 -3.01615834e-06 -7.93235387e-03 5.34591600e-04 7.41991446e-03 -1.24611434e+00
7cc81b4204.jpg 99b2313c87.jpg,8.93526236e-06 -1.27644661e-06 -6.07021158e-03 2.17296580e-05 1.26683497e-05 -1.10397938e-02 -2.36002698e-03 5.12167151e-04 1.64460155e+00
7cc81b4204.jpg 9a169f9d3d.jpg,-2.32291268e-07 1.47762362e-05 -6.34029139e-03 -1.75557500e-05 4.84111006e-06 1.50109877e-02 7.10348132e-03 -1.92671262e-02 1.61896048e+00
7cc81b4204.jpg 9bf1532b31.jpg,1.69803157e-05 3.63687326e-05 -1.95629606e-02 1.90412454e-05 -2.95755736e-05 9.00288117e-03 -9.36918271e-03 -1.47134516e-02 8.43993679e+00
7cc81b4204.jpg 9c08dc6cf8.jpg,3.17357007e-06 -1.43300487e-05 -3.36249133e-03 1.33408852e-05 -3.77920574e-06 -1.37113799e-02 7.34776451e-04 1.47657361e-02 -6.42817801e-01
7cc81b4204.jpg 9e08d6c8a6.jpg,-1.42692108e-06 6.34577355e-06 -2.39191816e-03 -1.65453975e-06 -7.33509349e-07 1.03505950e-03 1.08984361e-03 -3.08994861e-03 1.00000000e+00
7cc81b4204.jpg a0406dcfdb.jpg,-1.67276564e-05 -2.51722561e-05 1.39563142e-02 4.72531426e-05 -2.68729922e-05 -3.45530943e-03 6.44612928e-04 7.62100874e-03 -2.97941955e+00
7cc81b4204.jpg a118b0d605.jpg,-3.17836567e-05 5.68406111e-05 1.19220400e-02 -1.86749204e-05 -6.92347489e-07 7.20256341e-03 7.13487249e-03 -2.24373471e-02 -2.62019079e+00
7cc81b4204.jpg a1eaa6e27a.jpg,-1.49102089e-06 -2.76985058e-06 -2.57217914e-03 5.77572478e-06 2.20902105e-06 9.55052365e-03 1.49774288e-03 -6.14479836e-03 2.15079874e+00
7cc81b4204.jpg a2d5fa55dd.jpg,6.99949617e-06 7.85699152e-06 -8.21754154e-03 -5.48573413e-06 -2.20626856e-05 1.43674696e-02 1.98315740e-03 -4.25605529e-03 9.02491358e-01
7cc81b4204.jpg a858fb6989.jpg,-3.66757311e-05 8.41179415e-05 -1.46854794e-02 -4.19195457e-05 5.77878224e-06 1.99515373e-02 1.70747583e-02 -2.62122749e-02 1.57251519e+00
7cc81b4204.jpg a882f958fc.jpg,-5.59468815e-07 -8.03189778e-07 4.49753726e-03 -1.06663492e-06 -1.25903267e-07 1.18114428e-02 -1.03755265e-03 -6.04365848e-03 -2.14800677e+00
7cc81b4204.jpg a888a0c98a.jpg,4.44548867e-06 -8.42400131e-07 -2.25666035e-03 -7.38272942e-06 -2.15543343e-07 4.26201738e-03 -1.56572947e-03 -3.47417403e-04 1.00000000e+00
7cc81b4204.jpg aa21894f8e.jpg,3.18326327e-06 3.68180538e-05 -4.58598981e-03 -3.83894702e-05 1.83369385e-06 1.02402770e-02 2.08917135e-03 -6.59315347e-03 9.90558371e-02
7cc81b4204.jpg aa997ba614.jpg,-1.67701861e-06 -2.70499058e-06 4.58313300e-03 3.98115540e-06 1.74453054e-05 2.20280381e-03 -2.74610873e-03 -9.57561083e-03 1.39739597e+00
7cc81b4204.jpg aab1dd629e.jpg,-7.67411041e-06 5.55493529e-06 -1.08360893e-03 1.13172797e-05 1.56787370e-05 -3.45579638e-03 1.08042078e-03 -1.50569259e-02 3.17477688e+00
7cc81b4204.jpg ac1663553d.jpg,-1.92251788e-06 -1.54468707e-05 4.43155529e-03 6.21306507e-06 2.34906555e-06 6.35820660e-03 -3.92693908e-04 -6.27509375e-04 -1.93623207e-01
7cc81b4204.jpg ac83df2239.jpg,1.56287452e-05 -1.36483549e-05 -1.05661769e-02 4.88230841e-05 -1.48270590e-06 -2.18404226e-02 -9.81024664e-03 4.22273831e-03 5.45353996e+00
7cc81b4204.jpg b016529dcd.jpg,1.22291181e-05 2.39466408e-05 -1.63581315e-02 -7.03316873e-05 -3.56524015e-06 3.13206497e-02 4.59479793e-03 -1.10336588e-02 3.22427756e+00
7cc81b4204.jpg b05c8b24f2.jpg,2.94209807e-06 -2.00699896e-05 1.37353403e-02 -1.02975312e-06 1.37758353e-05 -1.03104639e-02 -8.72940356e-03 1.23967804e-02 -2.31923170e+00
7cc81b4204.jpg b3e56026a2.jpg,-1.81019589e-06 3.21997962e-05 -1.32651164e-02 -3.35712128e-05 6.71258593e-08 1.11769909e-02 8.10908992e-03 -1.23282812e-02 2.60336085e+00
7cc81b4204.jpg b7401af918.jpg,-1.09003021e-06 1.31473563e-05 -4.15683357e-03 -2.06810231e-05 6.20856967e-06 1.75839558e-02 3.91599449e-03 -1.25086783e-02 1.16440161e+00
7cc81b4204.jpg b7dd5095ac.jpg,-1.65007910e-06 -1.18583769e-05 3.20719461e-03 8.02719667e-06 -3.58777182e-06 5.62440618e-03 -1.47418024e-03 7.79339538e-04 -1.07463789e+00
7cc81b4204.jpg b98e79974b.jpg,4.90407339e-07 -1.08154847e-05 2.58719728e-04 1.70204700e-05 -1.16126521e-06 -1.35898590e-02 -1.80164992e-03 1.08731523e-02 7.90149118e-01
7cc81b4204.jpg ba2832103b.jpg,1.71820573e-06 1.33493119e-05 -4.91903167e-03 -1.66932502e-05 1.04829960e-05 -8.15937469e-03 3.47496292e-03 -7.65897285e-04 1.13320423e+00
7cc81b4204.jpg bbf171c11c.jpg,-3.57474358e-07 2.23116871e-05 3.59257134e-03 -1.86876309e-05 -1.97074736e-06 2.62041927e-02 -2.34062384e-03 -1.67456223e-02 1.00000000e+00
7cc81b4204.jpg bdfe9573b4.jpg,4.74030754e-06 -1.25537914e-05 -6.72764890e-04 2.05426441e-05 8.38816555e-07 -7.18386630e-03 -4.70701504e-04 2.03806672e-03 5.64712760e-03
7cc81b4204.jpg c012ce7326.jpg,-6.63776961e-06 2.66450145e-05 -5.45795484e-03 4.30850760e-06 -1.65028325e-05 6.32979593e-03 3.79074787e-03 -1.55500480e-02 1.94393139e+00
7cc81b4204.jpg c0ab82e152.jpg,-5.72053659e-06 6.21597301e-06 -2.81022675e-03 -1.78599546e-05 5.79261629e-06 -2.13362319e-03 7.91736793e-03 2.18908862e-03 -1.37431210e+00
7cc81b4204.jpg c322cb59c1.jpg,-3.52958979e-06 -5.15778262e-05 2.24839504e-02 2.44965575e-05 -3.00180061e-06 -6.14309743e-04 -4.36422436e-03 1.79081432e-02 -7.37145029e+00
7cc81b4204.jpg c452549629.jpg,1.94052935e-06 -2.04070480e-06 2.73805169e-05 1.86051821e-05 6.26540180e-06 -8.40117010e-03 -2.75818648e-03 -1.96991519e-04 1.00000000e+00
7cc81b4204.jpg c454d5f2c1.jpg,-4.14992243e-08 -3.78920599e-06 1.93024467e-03 3.28127162e-08 5.90535091e-05 -2.97860726e-02 9.29728705e-06 -1.99253815e-03 1.00000000e+00
7cc81b4204.jpg c4e520dbb4.jpg,-4.43475516e-08 1.48754392e-05 -1.48480669e-02 -9.40768442e-06 7.37952423e-08 3.74875520e-03 1.41093304e-02 -4.50431631e-03 -1.23137955e+00
7cc81b4204.jpg c623173b31.jpg,3.39872980e-06 7.32180538e-06 -6.37001125e-03 -2.64243732e-05 1.33899100e-05 1.27357450e-02 6.76156233e-03 -1.18107668e-02 1.12799161e+00
7cc81b4204.jpg c7fe1da49d.jpg,-1.42638915e-06 8.76477273e-06 -3.25829720e-03 -5.76051056e-06 6.12662128e-06 -2.65778687e-03 1.35883334e-03 -2.48505876e-03 1.00000000e+00
7cc81b4204.jpg c80b0de841.jpg,-8.03163598e-06 1.26408524e-05 -6.33292240e-03 -1.37960037e-05 1.23114488e-06 3.23595767e-03 1.44443805e-02 -1.78280517e-03 -3.04776637e+00
7cc81b4204.jpg cbe6160eb7.jpg,3.23363791e-06 3.92105687e-05 -1.79542152e-02 -3.55077707e-05 4.35896522e-06 9.70346409e-03 9.96091268e-03 -1.57925363e-02 3.55734714e+00
7cc81b4204.jpg cd1f7adb95.jpg,-2.60038719e-05 2.64779752e-05 4.71565455e-03 -3.96016538e-05 -4.68960894e-06 1.84119537e-02 1.06004478e-02 -1.12605747e-02 -1.80585375e+00
7cc81b4204.jpg cecc914b91.jpg,-1.45435969e-06 4.07507646e-06 -3.79876879e-04 6.50013984e-06 -3.99265066e-07 -5.52509416e-03 -2.20902313e-03 2.30027014e-03 1.00000000e+00
7cc81b4204.jpg cf227c6ff8.jpg,5.92231687e-06 1.23252459e-05 -1.48358963e-02 -7.53177101e-06 -9.04977982e-06 1.39287998e-02 2.38558422e-03 -8.66402905e-03 4.18415027e+00
7cc81b4204.jpg cf5ca2451d.jpg,-1.32771245e-07 5.07580102e-06 -1.91522348e-03 -1.24401780e-05 -8.15821098e-06 1.22453011e-02 1.44866987e-03 -5.17192691e-03 1.00000000e+00
7cc81b4204.jpg d1395c143d.jpg,2.00723654e-06 -1.22694577e-05 4.35156319e-03 1.82016007e-05 4.00631208e-07 -3.46895631e-03 -6.11892530e-03 2.97551036e-04 1.00000000e+00
7cc81b4204.jpg d2157f21a6.jpg,1.80480414e-05 8.06531985e-06 -1.57541972e-02 7.15892361e-06 1.97203726e-06 -4.50045221e-03 -3.77300746e-04 -2.21948445e-03 3.25169903e+00
7cc81b4204.jpg d2b130f394.jpg,-2.93121825e-07 3.41363899e-05 -1.24290344e-02 -6.00527713e-05 1.10920814e-05 1.47864407e-02 1.17098043e-02 -1.66085598e-02 2.41537606e+00
7cc81b4204.jpg d34d51851f.jpg,4.29288171e-06 5.38294150e-05 -2.89985031e-02 -6.37059494e-05 8.57862542e-07 2.76826346e-02 1.38768065e-02 -2.55755079e-02 6.75359548e+00
7cc81b4204.jpg d4b200a966.jpg,4.65153163e-06 -1.69462177e-05 4.66188775e-03 9.86095000e-06 -1.23578430e-06 5.24416788e-03 -1.30912012e-03 -1.12923803e-03 -5.23261427e-01
7cc81b4204.jpg d51420635f.jpg,-1.92623591e-06 1.36584932e-05 -5.42267916e-03 -1.74669306e-05 -3.06178996e-06 -2.27746605e-03 3.81371111e-03 3.79110119e-03 -6.56526868e-01
7cc81b4204.jpg d5ab3a8c97.jpg,-3.83672156e-06 4.16176917e-06 2.61970353e-03 -9.48366016e-06 -7.22584252e-06 1.32601610e-02 4.79943360e-03 -9.74605313e-03 -1.51818311e+00
7cc81b4204.jpg d6e6e2c4b3.jpg,-3.72398594e-06 -9.10651797e-06 4.76915693e-03 3.23427115e-05 6.80262197e-06 -2.19678378e-02 -6.80514727e-04 7.58745203e-03 -1.61804434e+00
7cc81b4204.jpg d7a9fcd3df.jpg,-9.48338031e-07 1.38258900e-05 -3.16577831e-03 -1.11680717e-05 3.55772263e-06 -3.35200966e-03 3.03231828e-03 1.07510235e-03 4.75289008e-01
7cc81b4204.jpg d7d417ac07.jpg,4.46292919e-06 -8.93467713e-06 1.76872470e-03 2.08610959e-05 1.95104970e-06 -3.79177007e-03 -6.28237159e-03 -7.31791739e-05 1.00000000e+00
7cc81b4204.jpg d7e8202811.jpg,6.39749907e-06 -8.59589512e-05 3.20467834e-02 7.14694122e-05 -2.51267802e-05 -2.58124415e-02 -2.65228412e-02 4.72750348e-02 -5.99690913e+00
7cc81b4204.jpg d82a746753.jpg,2.45160437e-05 1.80687204e-05 -1.79386659e-02 -3.32579748e-05 3.22541257e-05 -2.88226722e-03 9.49823286e-03 -1.20104759e-02 2.16516011e+00
7cc81b4204.jpg d91da28cdb.jpg,1.64601781e-05 -5.42624393e-06 -1.48823536e-02 2.34072153e-05 -3.73661501e-07 -1.22930732e-02 -3.67512663e-03 1.75317027e-03 3.97715873e+00
7cc81b4204.jpg da00a02161.jpg,8.83544415e-07 1.66069151e-05 -4.95741854e-03 -2.06565542e-05 4.16242668e-06 1.90609808e-02 2.71710236e-03 -1.16511366e-02 2.32880854e-01
7cc81b4204.jpg da05064a47.jpg,9.01569450e-06 3.54683941e-05 -2.22320184e-02 -1.90315608e-05 -7.21766247e-06 1.26042170e-02 3.11116235e-03 -1.83511401e-02 7.84918301e+00
7cc81b4204.jpg da41a58f6a.jpg,-1.10950076e-05 5.35646022e-05 -1.68283570e-02 -2.82104272e-05 -6.26203886e-06 1.86962326e-02 1.17610375e-02 -2.50090381e-02 4.12615537e+00
7cc81b4204.jpg db59556b14.jpg,-2.44853552e-07 -6.51109730e-05 2.78132212e-02 9.82161729e-05 3.57424189e-06 -5.97569978e-02 -2.34782672e-02 3.03104984e-02 1.04161271e+00
7cc81b4204.jpg dd1a49ffda.jpg,1.07127898e-07 -1.72754651e-06 3.74368666e-04 -1.68166518e-06 -1.35645811e-05 -6.96846421e-04 9.93610855e-05 8.47167650e-03 -9.35420200e-01
7cc81b4204.jpg deb375e8fe.jpg,3.46131660e-07 -2.67638367e-07 -1.45949923e-03 -1.44180399e-06 -2.47586020e-06 1.14870387e-02 2.21254087e-03 -8.06684599e-03 2.42681443e-01
7cc81b4204.jpg df612e1fc1.jpg,1.24515256e-06 1.53088558e-05 -9.72589245e-03 -3.66273374e-06 -2.27845169e-05 1.55632406e-02 5.20039467e-03 -8.92823121e-03 2.10890097e+00
7cc81b4204.jpg e024ca25fd.jpg,-2.85898829e-07 -1.41353778e-05 7.22803283e-03 1.12024460e-05 -1.10348368e-05 9.58268851e-03 -3.24149391e-03 2.87534253e-03 -2.60816234e+00
7cc81b4204.jpg e0e9fc65da.jpg,-2.00141717e-05 -3.48213704e-05 1.54793582e-02 8.96379916e-06 -4.56582314e-06 -4.99971433e-03 1.25952943e-02 2.36373053e-02 -9.90670572e+00
7cc81b4204.jpg e1a2c04153.jpg,-2.56611363e-07 -1.45734215e-05 3.98842151e-03 1.41696267e-05 8.06048910e-06 4.28878313e-04 -1.46863458e-03 -3.78532480e-03 7.72621709e-01
7cc81b4204.jpg e1e8cb0093.jpg,1.30801054e-05 8.85177919e-05 -2.41930176e-02 -8.52542684e-05 -1.92593249e-06 2.16055433e-02 5.15965921e-03 -3.49048981e-02 6.98039565e+00
7cc81b4204.jpg e503beda29.jpg,5.26476904e-07 -1.26704393e-05 5.71691512e-03 9.23109219e-06 -2.02692933e-06 1.16521036e-03 -3.23008834e-03 -8.82092532e-04 3.08480373e-01
7cc81b4204.jpg e63764f25a.jpg,-3.23586673e-05 -1.56600803e-05 1.20792758e-02 6.63252218e-05 9.93753023e-06 -1.89180853e-02 8.93843176e-03 1.49774904e-03 -2.59130244e+00
7cc81b4204.jpg e74c79fb32.jpg,1.05993768e-06 6.82874769e-05 -2.40385527e-02 -9.62205352e-05 -1.22220805e-06 4.45797095e-02 1.14170512e-02 -3.20208630e-02 5.80429717e+00
7cc81b4204.jpg e7cdda6cf3.jpg,-3.04473489e-05 7.23259956e-06 5.55467645e-03 2.04817675e-07 -4.09106406e-06 3.18738123e-03 2.15391142e-02 -2.59493093e-03 -5.94102467e+00
7cc81b4204.jpg e998849087.jpg,-1.67460084e-05 -1.75251120e-05 1.00387039e-02 5.61949494e-05 8.70999081e-06 -1.79576775e-02 5.27278594e-03 1.55233131e-03 -1.91575920e+00
7cc81b4204.jpg eaa0523cce.jpg,3.45028121e-06 2.16892951e-05 -4.23648499e-03 -3.46984199e-05 3.21034558e-06 1.56074030e-02 4.88691804e-03 -9.48427543e-03 -1.09642698e+00
7cc81b4204.jpg eac356ac9d.jpg,-2.58049063e-05 -9.36071735e-05 4.37369198e-02 9.88067965e-05 4.06826293e-05 -4.01736472e-02 -3.51746228e-03 2.81009484e-02 -1.04080651e+01
7cc81b4204.jpg eac6064515.jpg,9.50102554e-06 -4.03981302e-06 2.04564272e-05 3.49095652e-05 3.22972386e-05 -2.06852462e-02 -2.43710974e-02 -1.84867421e-02 1.26525297e+01
7cc81b4204.jpg eac8fd0064.jpg,-7.54982600e-06 -8.57108784e-05 4.73639590e-02 5.59957550e-05 -6.48106549e-06 -1.55167420e-02 -1.51201945e-02 3.70039484e-02 -1.42430374e+01
7cc81b4204.jpg ecc72f63c5.jpg,8.66504027e-06 5.39571156e-06 -1.34733272e-02 -1.14229094e-05 -5.19521201e-06 1.62306677e-02 4.89606116e-03 -5.06952267e-03 -1.13254443e+00
7cc81b4204.jpg ed893ab4a0.jpg,6.01645869e-06 7.84713578e-06 -4.62726174e-03 -1.42965400e-05 5.01338718e-06 7.95300745e-03 -4.30556639e-03 -9.23991626e-03 3.77746069e+00
7cc81b4204.jpg edb6f65a35.jpg,5.34212105e-06 6.64564922e-06 -1.17563592e-02 3.79131164e-07 -6.46565072e-06 6.09975961e-03 3.02924363e-03 -5.40095430e-03 2.49872462e+00
7cc81b4204.jpg eddf8569d2.jpg,7.87991362e-06 -2.68423241e-05 2.38099011e-02 2.61322153e-05 1.30179285e-06 -1.22056908e-02 -2.22143432e-02 8.06580190e-03 1.11726581e+00
7cc81b4204.jpg ee84da61b9.jpg,8.71869676e-07 1.40823344e-05 -8.92648622e-03 -4.54883457e-06 -2.52987795e-06 3.72847742e-03 9.29755177e-03 -7.88301754e-03 2.62832190e-01
7cc81b4204.jpg ef7d0b7c36.jpg,1.62444425e-05 2.02007148e-05 -7.68333391e-03 1.96274445e-05 -1.83896646e-05 -2.98150835e-03 -1.49031524e-02 1.16977347e-03 4.14771879e+00
7cc81b4204.jpg f0240ffc2f.jpg,1.00314337e-06 -2.57748199e-05 3.02325977e-03 4.41691619e-05 -9.52848281e-06 -1.26347186e-02 1.45105949e-04 1.03119188e-02 -1.38111597e+00
7cc81b4204.jpg f0bc8a3dc2.jpg,6.91847595e-06 -1.65634780e-05 -6.28519127e-04 2.67331350e-05 1.60137536e-06 -1.32856228e-02 -1.24615242e-04 9.42736149e-03 -1.49949252e+00
7cc81b4204.jpg f1cd186f92.jpg,-1.84365019e-05 -5.52485448e-05 3.68288079e-02 1.00082936e-04 -5.78209101e-05 -1.53367804e-02 -1.74900946e-02 2.51879923e-02 -5.10269043e+00
7cc81b4204.jpg f2c6796748.jpg,1.26999992e-07 -2.02913154e-06 5.49275863e-04 -2.01888646e-06 -9.38327372e-06 1.28172733e-02 9.22908740e-04 -3.14332812e-03 -2.01273424e+00
7cc81b4204.jpg f53550afd8.jpg,-4.50295653e-06 -1.72696301e-05 9.52386924e-03 1.24831083e-05 3.32697636e-06 -2.06976090e-03 -7.54063387e-03 -2.17079594e-03 1.33825668e+00
7cc81b4204.jpg f56439c03a.jpg,7.89771027e-07 1.04817006e-05 -9.64481951e-03 -7.26576504e-06 -2.36981960e-06 1.23862516e-02 5.11629194e-03 -9.31193632e-03 1.90584869e-01
7cc81b4204.jpg f5e7da5768.jpg,-2.78518296e-07 -1.23807716e-05 1.36600238e-02 1.31870820e-05 3.92040925e-07 -9.76109032e-03 -9.68845012e-03 7.04845318e-03 -8.06301689e-01
7cc81b4204.jpg f7d32c71ee.jpg,3.18295693e-06 -8.37167263e-06 -2.72050174e-03 1.99665477e-07 -1.42760780e-06 8.97365024e-03 1.88911589e-03 -5.18719707e-03 5.99630246e-01
7cc81b4204.jpg f86085137d.jpg,-2.34017775e-06 -2.93648671e-05 7.29216297e-03 3.63902793e-05 -7.49163102e-06 -1.28972032e-02 2.83844804e-04 1.34810593e-02 -3.03234146e+00
7cc81b4204.jpg f9bd324007.jpg,-3.73277114e-06 4.04147976e-06 -8.39388829e-04 -8.79102745e-05 2.95889922e-05 1.04082989e-02 1.72331184e-02 -5.92898913e-03 -1.98116520e+00
7cc81b4204.jpg fac3c215c5.jpg,6.84456644e-06 -3.82200489e-05 7.15410559e-03 1.02923175e-04 -1.35478954e-05 -3.67896228e-02 -5.22848803e-03 1.55542850e-02 -1.95551891e+00
7cc81b4204.jpg fb7e813056.jpg,-1.80372953e-05 -5.27029876e-05 2.32224964e-02 1.08448147e-05 -2.57080818e-05 -3.53523314e-03 7.84709370e-03 2.72017447e-02 -1.08792646e+01
7cc81b4204.jpg fbe623874a.jpg,4.12398243e-06 1.15507786e-05 -3.64310738e-03 -9.55613611e-06 3.72548499e-06 -9.44793878e-05 2.74785125e-04 -3.66934131e-03 1.00000000e+00
7cc81b4204.jpg fc2977a3fc.jpg,1.29381677e-06 4.91565977e-06 2.75357787e-03 -7.26608555e-06 1.96464009e-06 -1.54332104e-03 -6.06889154e-03 2.86630477e-03 -7.12184636e-01
7cc81b4204.jpg fcec020dc5.jpg,-2.71084544e-05 -9.04178990e-05 4.88069033e-02 6.65601984e-05 -8.47516079e-06 -2.02930119e-02 -4.19311766e-03 2.85897096e-02 -1.08388097e+01
7cc81b4204.jpg fd16ef0d10.jpg,1.02737078e-05 -1.60599617e-05 5.13530300e-03 3.96585427e-05 -2.81384445e-05 2.23268690e-03 -1.27074266e-02 2.83840515e-03 2.49435863e+00
7cc81b4204.jpg fe4b080a81.jpg,-8.98395611e-08 8.94400838e-06 2.11154000e-03 -9.57199240e-06 -1.17113750e-06 1.34628959e-02 -1.49233968e-03 -8.84442258e-03 1.78766973e-01
7cc81b4204.jpg fe960ecd15.jpg,5.71897659e-07 7.64690814e-06 -3.09650020e-03 -3.38755754e-05 2.77057162e-06 1.62566248e-02 6.77877336e-03 -1.21494728e-02 1.00000000e+00
7cc81b4204.jpg ff7219808b.jpg,-4.10203324e-06 7.11508160e-06 1.18687089e-02 -8.72081191e-06 -2.69964494e-07 5.69245246e-03 -4.38679004e-03 -3.89579539e-03 -1.90848170e+00
7cc81b4204.jpg ffe0748856.jpg,5.23720614e-06 3.90833799e-06 -7.51043914e-03 -1.51195047e-05 -5.86216427e-07 1.40356171e-02 6.42441498e-03 -7.65516868e-03 -3.13591280e-01
7d3f9b272a.jpg 7d498421c0.jpg,-2.53757017e-06 2.03477594e-06 -6.52354363e-03 2.56583605e-06 1.75923759e-06 1.15373500e-02 6.22826797e-03 -1.67247930e-02 8.24891095e-01
7d3f9b272a.jpg 7f5770a9dd.jpg,-1.82402089e-06 -1.33752470e-05 -6.09860479e-05 6.92841746e-06 1.19011938e-05 1.12811183e-04 -5.86596370e-04 -8.75897796e-03 -3.32294286e-02
7d3f9b272a.jpg 7ff944c640.jpg,1.19041824e-07 -1.12311700e-05 6.44409730e-03 1.20651819e-05 -1.59125851e-06 -9.60718022e-03 -7.97357702e-03 1.10653913e-02 5.10878727e-01
7d3f9b272a.jpg 80d040d3f0.jpg,5.19760954e-08 1.56048201e-05 -5.50392644e-03 -1.39949486e-06 1.22947491e-05 -2.44138505e-03 4.55827277e-04 -1.58240252e-02 4.91221271e+00
7d3f9b272a.jpg 829818a909.jpg,5.00263171e-07 -1.09805529e-05 2.78370638e-03 -3.48103025e-07 1.68660386e-05 4.28554721e-03 2.81976690e-04 -1.04996792e-02 -1.33835600e+00
7d3f9b272a.jpg 8440d3447f.jpg,-5.18829624e-06 2.80572748e-05 -8.21888344e-03 -2.73687069e-05 -4.73061977e-06 9.42404796e-03 1.53443101e-02 -6.97554974e-03 -1.95661947e+00
7d3f9b272a.jpg 85088c8cca.jpg,-5.27600652e-06 -1.00362069e-05 -3.76329582e-03 1.80130703e-05 9.61538885e-07 -8.85538305e-03 1.22011348e-02 5.80253734e-03 -2.64113670e+00
7d3f9b272a.jpg 851e641416.jpg,1.44738203e-06 1.35310662e-05 -5.57318558e-03 -1.61943267e-06 2.11910262e-05 -5.26596673e-03 -2.89981077e-04 -1.62054956e-02 5.38873335e+00
7d3f9b272a.jpg 856dfd11c7.jpg,-2.28574939e-07 -1.39741909e-05 4.44442257e-03 4.39793133e-06 -4.66304829e-07 1.40689675e-03 -1.59906839e-03 -2.05602129e-03 2.06689223e-01
7d3f9b272a.jpg 85e4631cbb.jpg,-1.05344778e-05 -6.11511480e-05 2.27315690e-02 1.66195889e-05 9.96912497e-06 -1.15070428e-02 -5.38331170e-03 1.68359079e-02 -1.92192950e+00
7d3f9b272a.jpg 88a49666b9.jpg,1.62879236e-06 -7.16551507e-06 4.78422411e-04 9.76689913e-07 7.11261505e-06 1.51780373e-03 5.34473076e-04 -5.07317855e-03 -1.36666202e-01
7d3f9b272a.jpg 88ab66650c.jpg,3.68539034e-06 1.16016448e-05 3.44190222e-03 -4.32476715e-05 -2.44874201e-06 1.95975846e-02 -1.22457963e-02 -6.31562414e-03 3.02649971e+00
7d3f9b272a.jpg 89cd8a8eb3.jpg,3.57081229e-06 1.00898158e-05 -4.94377575e-03 -5.71342804e-06 -5.70038257e-07 2.22403127e-03 5.47256301e-04 -3.26778712e-03 1.00000000e+00
7d3f9b272a.jpg 8ae1943335.jpg,-2.14002780e-05 3.33211270e-05 1.61358141e-03 -4.55719851e-05 4.11120713e-05 1.20316856e-02 2.16296309e-02 -3.05286350e-02 -2.53796877e+00
7d3f9b272a.jpg 8b30a194dd.jpg,1.98426567e-06 3.40619406e-05 -2.22243663e-03 -1.51048586e-05 1.11666662e-05 9.86895555e-03 -2.77379985e-03 -2.83122037e-02 2.60364589e+00
7d3f9b272a.jpg 8daf85adb9.jpg,5.94652768e-07 9.11516916e-05 -1.85044143e-02 -6.23955166e-05 1.63098435e-05 3.53130697e-02 5.76874246e-03 -5.11629459e-02 6.61527620e+00
7d3f9b272a.jpg 8ecbec31cd.jpg,-1.10665256e-06 5.17673343e-05 -5.13967724e-03 -4.46648564e-05 -1.03106627e-05 2.61073185e-02 7.60720294e-03 -2.71866480e-02 -1.22721006e+00
7d3f9b272a.jpg 8fc39ffbfa.jpg,5.30006068e-06 1.83479963e-05 -5.84271018e-03 -3.81429210e-06 5.92370920e-06 3.26988760e-03 -3.99873933e-03 -1.41191719e-02 4.42164981e+00
7d3f9b272a.jpg 904a639b8e.jpg,-2.18271508e-07 1.16811508e-06 -1.47959642e-03 -7.76788892e-07 9.65203415e-06 6.19672834e-03 1.17467296e-03 -1.00452801e-02 1.21879972e-01
7d3f9b272a.jpg 919a60384c.jpg,1.81419348e-07 -1.16635702e-05 1.78251276e-03 1.13706677e-05 -6.58201229e-08 1.12440728e-03 -1.53631972e-03 1.96000645e-04 -1.80231422e-01
7d3f9b272a.jpg 9239085217.jpg,-1.21757982e-06 -2.53434665e-05 6.78124820e-03 2.12927435e-05 -4.22757959e-06 -5.68121148e-03 -6.45817288e-03 9.33615173e-03 -3.09255390e-01
7d3f9b272a.jpg 93e6fc79be.jpg,3.78135758e-07 -3.22318387e-06 2.17632475e-03 5.87737615e-06 5.50348986e-08 3.85302914e-03 -3.51174723e-03 -4.27465243e-03 2.32870124e-01
7d3f9b272a.jpg 93edb57438.jpg,-2.51332243e-06 8.50792094e-05 -1.76358340e-02 -6.65524245e-05 -7.15535917e-06 2.59544292e-02 1.89237779e-02 -3.40957269e-02 5.00578514e-01
7d3f9b272a.jpg 947d4830fb.jpg,2.60140805e-08 2.32104991e-06 -1.05440980e-03 -4.87310879e-06 -7.58145131e-07 -2.64923573e-03 3.40671719e-03 6.80296616e-03 -1.04091353e+00
7d3f9b272a.jpg 97c155c1e6.jpg,2.31063233e-07 -4.26338307e-06 9.58480894e-03 1.64575404e-05 -9.59878777e-07 -7.16014181e-03 -9.93994002e-03 2.41006451e-03 1.53327746e-01
7d3f9b272a.jpg 98bda6f6b3.jpg,2.28157081e-05 8.60479634e-05 -2.17344305e-02 -4.00595154e-05 -2.18270608e-07 2.06222767e-02 4.79760796e-03 -3.35066164e-02 1.42860739e+00
